FRAME,TRACKID,COORD_X,COORD_Y
0,-1,3236.682861,47.631943
0,2,2634.315186,94.794975
0,-1,140.980438,103.462105
0,3,2992.245361,221.630035
0,4,2948.962646,413.848755
0,-1,3242.458252,530.226868
0,-1,3241.004395,667.551697
0,5,2957.526367,691.820435
0,-1,3238.707275,787.007629
0,-1,3239.761719,827.009338
0,6,2047.137085,839.430115
0,7,1866.347412,932.591797
1,-1,3237.010254,42.462837
1,2,2633.311279,94.42424
1,-1,141.58638,104.255478
1,-1,2442.669678,153.541855
1,3,2990.582275,221.958588
1,4,2951.311768,413.844147
1,-1,3203.950195,590.564331
1,5,2950.610596,687.937805
1,-1,3241.10791,671.416687
1,-1,3239.891113,785.713684
1,-1,3239.841797,825.420837
1,6,2047.974731,836.612061
1,-1,3240.288574,896.194031
1,7,1872.446167,931.016052
2,-1,3237.732666,46.568123
2,2,2632.187744,93.941254
2,-1,140.97821,103.585953
2,3,2991.695068,221.849396
2,4,2954.772461,413.966034
2,-1,3125.620117,556.890015
2,-1,3201.561768,588.561707
2,5,2938.47998,686.906616
2,6,2047.582764,834.552307
2,-1,3240.075195,898.059265
2,7,1873.729248,930.461792
3,-1,3239.119385,46.373135
3,2,2633.136719,93.457214
3,-1,141.408783,103.103928
3,3,2992.754883,222.128647
3,4,2957.334473,414.11264
3,8,3242.368896,531.490479
3,-1,3241.749023,664.697388
3,5,2935.993652,687.656372
3,-1,3238.717285,786.63916
3,-1,3239.290283,826.237915
3,6,2046.889526,832.816406
3,-1,3239.770996,898.812988
3,7,1875.039429,930.639832
4,-1,3236.018799,42.760124
4,2,2630.811523,92.507301
4,-1,140.323212,104.73481
4,3,2991.469238,222.127945
4,4,2960.830566,413.950806
4,8,3241.770264,520.017273
4,-1,3241.513672,663.761902
4,5,2929.253174,687.276062
4,6,2047.882812,830.847351
4,-1,3239.714355,898.468262
4,7,1876.657837,930.017517
5,-1,3237.355713,46.476746
5,2,2630.910645,92.563187
5,-1,140.050568,105.103935
5,3,2988.15918,221.956985
5,4,2963.115723,414.40213
