FRAME,TRACKID,COORD_X,COORD_Y
0,-1,148.448349,105.692307
0,-1,650.32074,123.853775
0,-1,1580.133057,150.884888
0,-1,1955.497681,151.014084
0,2,2663.641846,239.580902
0,-1,151.035721,404.468262
0,-1,1806.540771,558.667358
0,3,2042.272217,620.781677
0,4,2874.291748,838.303284
0,5,1767.70874,944.002441
1,-1,152.26622,103.134232
1,-1,663.10907,124.054543
1,2,2669.677002,239.314758
1,-1,176.04567,410.041107
1,-1,1789.791748,557.78717
1,3,2041.907349,620.587463
1,4,2884.927734,839.841064
1,5,1767.555298,944.374146
2,-1,150.932373,106.458939
2,-1,1673.634155,150.654465
2,2,2677.696045,238.514206
2,6,2948.22998,411.019928
2,3,2032.147461,619.152344
2,-1,2058.597412,622.987549
2,4,2889.950439,837.780518
2,5,1768.43103,944.059143
2,-1,3241.5,971.7453
3,-1,147.807693,105.946152
3,-1,690.764404,123.870193
3,-1,1571.713623,150.743591
3,-1,2435.871582,153.261063
3,2,2684.621338,237.757401
3,6,2945.899658,407.400269
3,7,1730.816284,557.522949
3,3,2047.089966,627.357117
3,4,2896.094727,837.953552
3,-1,3239.841309,898.464294
3,5,1771.449341,944.687195
3,-1,1730.261963,940.678955
4,-1,148.983398,104.726143
4,-1,698.22168,123.462265
4,2,2694.248779,238.222519
4,6,2946.611328,403.944977
4,7,1716.44812,558.959473
4,3,2052.587646,626.398926
4,4,2903.556152,838.466248
4,-1,3240.564941,898.5
4,5,1740.523682,942.226807
5,-1,1578.543701,150.864075
5,-1,1160.355469,152.09375
5,2,2701.738037,237.800003
5,6,2946.578613,401.305664
5,7,1716.833618,556.862122
5,3,2063.607666,627.239319
5,4,2911.878174,839.083923
5,5,1753.210205,943.541931
6,-1,744.77356,123.448112
6,-1,1307.222168,151.647339
6,2,2718.630127,236.928772
6,6,2942,403.939972
6,7,1719.348389,554.309387
6,3,2065.514893,629.758667
6,4,2935.099854,841.165161
6,5,1754.174316,943.91571
7,-1,147.784866,104.705177
7,-1,1617.430908,150.910568
7,-1,776.737305,154.373276
7,2,2726.832764,237.172607
7,6,2939.737549,404.872253
7,7,1718.228516,554.016663
7,3,2068.770752,628.073975
7,4,2945.029785,841.232971
7,5,1757.976318,944.339783
8,-1,771.340881,123.340912
8,-1,1636.526855,150.755035
8,2,2733.733643,236.820358
8,6,2934.185303,407.900909
8,7,1712.356812,555.533325
8,3,2075.764404,629.003601
8,4,2956.116943,840.812744
8,5,1757.952148,944.596497
9,-1,790.464661,123.14402
9,-1,1354.538086,151.475342
9,2,2745.295166,236.676224
9,6,2931.907471,408.028656
9,7,1710.124878,555.924561
9,3,2073.184814,643.433289
9,4,2975.590576,839.093567
9,5,1756.026123,944.494934
10,-1,145.627701,104.121216
10,-1,801.646057,122.803368
10,-1,2522.215088,153.880005
10,2,2752.864258,235.52908300000001
10,6,2930.967285,407.099121
10,7,1709.287354,556.12677
10,3,2074.656006,642.897949
10,4,2989.076416,840.443542
10,5,1755.589233,944.608582
11,8,825.55957,122.611397
11,-1,1368.632202,150.99617
11,-1,951.740906,153.345459
11,2,2771.769043,234.318314
11,6,2927.750244,407.042511
11,-1,1723.592651,554.303711
11,7,1694.642212,558.615173
11,3,2081.222656,632.668274
11,4,3012.747559,840.155151
11,5,1758.113037,945.262573
12,-1,154.886154,102.68
12,8,835.890869,122.81218
