FRAME,TRACKID,COORD_X,COORD_Y
0,2,2599.256348,54.72184
0,-1,1253.092651,151.625488
0,3,2602.29248,204.36351
0,-1,2073.921387,410.331268
0,4,737.860046,560.54455599999994
0,5,835.172729,631.569214
0,6,1147.304932,836.891235
0,7,1732.199097,998.149353
1,2,2612.737793,55.912945
1,-1,146.475967,106.192307
1,-1,2110.260986,151.325119
1,-1,1251.595337,151.679077
1,3,2610.039307,206.21846
1,-1,2073.250488,409.474945
1,4,788.393372,560.445496
1,5,840.36792,632.182434
1,6,1140.034424,839.203918
1,7,1729.741821,997.737427
2,2,2628.201904,57.298717
2,3,2613.161621,207.997238
2,-1,2072.619141,409.407959
2,4,796.026917,561.278442
2,5,839.861023,633.470398
2,6,1137.30127,838.997498
2,7,1729.482422,997.22467
3,2,2632.486084,61.925213
3,-1,1255.826782,151.588745
3,3,2615.016113,208.103912
3,-1,2070.164795,409.367035
3,4,799.620789,559.855103
3,5,840.87793,633.29895
3,6,1135.762817,838.08374
3,7,1729.582764,997.150085
4,2,2604.507568,58.713219
4,-1,149.445496,105.412323
4,-1,1382.46228,151.360001
4,-1,1674.048828,150.653656
4,-1,1249.484375,151.921875
4,3,2620.957031,209.708328
4,-1,2068.545654,409.102478
4,4,804.787048,560.550903
4,5,839.724365,633.903259
4,6,1133.993042,835.050903
4,7,1729.174438,997.416138
5,2,2585.692139,55.363235
5,-1,823.093567,153.507385
5,3,2624.758545,210.268387
5,-1,2062.113281,398.282104
5,4,806.027832,560.698059
5,5,840.267517,633.544739
5,6,1133.848511,833.614136
5,7,1729.46228,996.877808
6,2,2580.140869,57.606625
6,-1,2539.568604,154.122543
6,3,2631.237793,211.901398
6,-1,2056.728516,388.966309
6,4,807.205383,561.180786
6,5,840.567078,633.279114
6,6,1127.824463,835.86169400000006
6,7,1728.643311,996.887146
7,2,2568.831299,53.801876
7,-1,1676.021606,150.706894
7,3,2634.297119,212.784424
7,-1,2052.09668,361.129028
7,4,806.534729,560.797913
7,5,840.634338,635.482239
7,6,1124.87854,834.418579
7,7,1728.763916,996.847229
8,2,2562.727539,57.163898
8,-1,1384.138306,151.059906
8,3,2639.563232,213.924194
8,4,807.090881,560.150635
8,5,831.310242,636.286377
8,6,1122.614014,834.119141
8,7,1728.679688,997.740234
9,2,2555.604736,55.485653
9,-1,144.608795,105.770836
9,-1,1397.893677,151.047241
9,-1,957.673828,153.25448600000001
9,3,2641.269287,213.478714
9,8,2045.737671,333.897339
9,4,810.641418,560.57373
9,5,828.092651,641.093689
9,6,1118.864502,835.0271
9,7,1728.699097,996.856201
10,2,2582.5,51.052952
10,-1,140.319016,103.610428
10,3,2645.29248,212.549942
10,8,2044.6698,332.117279
10,4,820.738342,626.161316
10,5,826.92511,648.153564
10,6,1119.515381,833.533752
10,7,1727.747559,997.16748
11,2,2591.17041,51.213264
11,3,2650.129639,211.615662
11,8,2044.439941,331.568573
11,4,807.784424,558.210999
11,5,810.580383,625.611755
11,6,1113.880615,836.341125
11,7,1729.389282,996.910522
12,-1,3236.81543,40.484978
12,2,2599.922119,54.684418
12,-1,2200.054688,151.781097
12,3,2652.120117,211.421173
12,8,2041.907471,334.726868
12,4,807.821899,559.974243
12,5,809.232666,627.693542
12,-1,3238.800049,782.504761
12,6,1121.010864,842.475037
12,-1,3239.885986,898.615967
12,7,1730.484131,996.708862
13,-1,3238.194092,45.161182
13,2,2633.736816,52.283253
13,-1,2253.119141,152.003128
13,3,2655.782471,211
13,8,2042.110229,332.190674
13,4,809.215088,561.019958
13,5,807.289001,625.117676
13,-1,3239.166748,787.266663
13,-1,3240.343506,824.577087
13,6,1125.109009,848.481201
13,7,1731.233154,995.841919
14,2,2656.075439,54.468029
14,-1,3240.813232,49.041492
14,-1,1048.189575,152.924164
14,3,2652.845703,210.856705
14,8,2042.248535,331.394745
14,-1,174.012146,482.838043
14,4,809.65918,561.21643099999994
14,5,807.505493,627.739624
14,6,1123.616943,854.084717
15,2,2671.996826,51.830189
15,-1,952.881592,153.048248
15,-1,1038.269287,152.697113
15,3,2663.382324,209.529663
15,8,2057.660156,349.430939
15,-1,173.730042,482.920166
15,4,810.064026,560.882019
15,5,806.758118,624.887878
15,6,1123.178223,854.379517
15,-1,1724.671997,997.73999
16,2,2692.834229,55.556118
16,-1,662.77002,155.600006
16,3,2668.908936,208.530334
16,8,2084.310059,356.905029
16,-1,173.979309,483.120697
16,4,809.692688,561.564209
16,5,805.900513,625.215027
16,6,1123.095459,844.900513
16,-1,1728.733643,998.406555
17,2,2713.094971,53.868393
17,3,2677.146973,207.67247
17,8,2091.062744,355.760468
17,-1,173.881683,482.786255
17,4,810.549683,560.750549
17,5,805.743652,624.864807
17,6,1124.337524,836.080688
17,-1,1750.811401,1001.093018
18,2,2735.983398,54.139004
18,3,2684.135498,206.490234
18,8,2103.481201,357.821594
18,-1,174.161179,482.831512
18,5,805.148804,626.855164
18,6,1123.575073,841.206909
19,2,2756.012939,55.252174
19,-1,1441.54895,150.931915
19,-1,1575.697998,151.099014
19,-1,2295.9104,152.49057
19,3,2692.865234,205.063599
19,8,2114.386963,359.766235
19,-1,179.620193,434.004822
19,-1,173.725571,482.796997
19,5,757.539734,557.393311
19,9,806.058838,627.248352
19,6,1123.157593,844.07019
19,10,1820.441528,973.18811
20,-1,1859.1073,1.463415
20,2,2775.596191,56.388828
20,-1,1018.681396,152.774338
20,-1,2300.173828,152.294693
20,3,2698.721924,204.116074
20,8,2125.320801,362.056061
20,-1,173.880005,482.440002
20,5,743,561.44043
20,9,809.956116,624.244812
20,6,1123.196289,847.25708
