FRAME,TRACKID,COORD_X,COORD_Y
25,-1,153.671295,104.379631
25,2,2437.504639,120.121498
25,-1,159.459335,180.755981
25,3,2713.994385,251.230026
25,4,1685.156006,414.025055
25,-1,173.648209,484.107483
25,5,1578.179688,491.372009
25,-1,164.756104,591.130066
25,6,2152.002441,685.980469
25,-1,198.388351,819.864075
25,-1,2763.55957,819.900024
25,7,2719.633545,820.63147
25,8,753.50116,989.311584
26,-1,153.193542,104.479263
26,2,2438.697021,120.14286
26,3,2713.631104,251.303024
26,4,1687.712769,414.075867
26,-1,173.600006,483.560669
26,5,1585.01123,488.78009
26,-1,163.945084,592.063599
26,6,2148.782959,690.429504
26,-1,2768.797119,819.699768
26,7,2724.647705,820.976807
26,8,753.831787,989.169434
27,-1,150.502243,104.995514
27,2,2437.513184,120.511063
27,-1,159.855728,181.273636
27,3,2713.869141,251.245224
27,4,1690.742188,414.121826
27,5,1587.46167,489.26358
27,-1,173.149063,484.282623
27,-1,164.22905,591.497192
27,6,2154.544678,681.151306
27,7,2751.434082,820.4422
27,8,753.792114,989.187012
28,-1,152.815903,104.142258
28,2,2444.22998,120.526436
28,-1,158.534317,180.607849
28,3,2713.907959,251.234894
28,4,1693.330566,414.091675
28,-1,173.812302,484.336578
28,5,1588.892456,487.991974
28,-1,164.133514,591.78009
28,6,2152.819092,679.65271
28,-1,2779.613281,820.311096
28,7,2736.562744,820.974915
28,8,753.475708,989.232666
29,-1,156.428024,100.231064
29,2,2450.585449,120.453659
29,3,2713.420898,251.350143
29,4,1696.17334,414.122162
29,5,1589.083252,485.924805
29,-1,173.626266,483.430969
29,-1,164.501266,591.287537
29,6,2148.944336,682.712952
29,-1,2784.293213,820.824951
29,7,2740.397949,820.909302
29,8,753.586609,989.228638
30,-1,153.33168,104.66832
30,2,2458.489746,120.266861
30,3,2714.54834,251.116409
30,4,1699.14917,414.378448
30,5,1588.001587,484.870819
30,-1,173.668762,483.924286
30,-1,164.942688,590.69342
30,6,2142.219482,690.113403
30,7,2767.174805,820.868164
30,8,753.759155,989.363647
31,-1,153.003922,104.321571
31,2,2465.958008,120.354836
31,-1,159.595352,180.334885
31,3,2713.74292,251.216141
31,-1,154.739624,326.615082
31,4,1702.361084,414.515747
31,5,1586.914429,484.225494
31,-1,173.426331,484.094055
