FRAME,TRACKID,COORD_X,COORD_Y
0,2,1701.334106,118.61779
0,3,2064.184814,219.311615
0,4,384.083862,389.317749
0,5,2182.822021,551.731445
0,6,1474.751099,695.893005
0,7,1585.847412,828.453369
0,8,767.27417,987.994324
1,2,1702.081909,118.629974
1,3,2063.80835,219.449905
1,4,377.641418,386.341583
1,5,2182.503662,551.254028
1,6,1476.25,695.893982
1,7,1583.206909,825.718384
1,8,767.175537,987.866638
2,2,1702.080078,118.45388
2,3,2060.787842,220.424362
2,4,370.608276,383.436371
2,5,2183.583008,552.002991
2,6,1474.985596,696.946594
2,7,1583.300781,822.207031
2,8,766.948425,988.256653
3,2,1701.971436,118.361046
3,3,2062.950439,219.915604
3,4,367.661163,381.557709
3,5,2183.275391,551.625549
3,6,1473.960327,696.324158
3,7,1578.676392,821.187561
3,8,767.062256,988.132751
4,2,1702.453857,118.234039
4,3,2063.830078,219.463715
4,4,365.648376,380.522247
4,5,2183.589355,551.625
4,6,1505.056885,699.713318
4,7,1578.575806,819.406921
4,8,766.309631,988.651306
5,2,1703.140137,118.548309
5,3,2063.837158,219.486862
5,4,363.578461,379.375183
5,5,2184.122314,551.764526
5,6,1612.567383,702.270935
5,7,1577.211182,818.142334
5,8,767.039734,988.161682
6,2,1703.35144,118.264854
6,3,2063.101318,219.871613
6,4,363.290894,379.22287
6,5,2183.384033,551.43335
6,6,1650.828857,702.689514
6,7,1574.825928,817.635315
6,8,768,986.843445
7,2,1703.802368,118.207146
7,3,2062.431396,219.733429
7,4,361.60788,378.111267
7,5,2184.261475,551.880737
7,6,1659.185059,700.376953
7,7,1560.166138,822.670959
7,8,770.358215,985.69281
8,-1,223.844162,93.393936
8,2,1703.799072,118.125
8,3,2062.888672,219.645859
8,-1,224.189758,378.19577
8,4,360.904999,377.517334
8,-1,222.991974,522.168701
8,5,2183.344482,551.255798
8,-1,224.984436,669.482483
8,6,1662.618042,701.726624
8,-1,225.807022,815.017517
8,7,1560.591553,821.146423
8,-1,227.97403,962.516235
8,-1,203.007401,969.633362
8,8,765.538879,989.426514
9,2,1703.342285,118.053398
9,-1,222.243591,228.01709
9,3,2064.871582,219.545898
9,-1,225.734512,377.415924
9,4,351.81189,374.448853
9,-1,173.772919,482.641907
9,-1,225.092941,524.253235
9,5,2184.072754,551.678772
9,-1,226.8535,667.168762
9,6,1663.39856,701.21698
9,-1,229.136642,814.881958
9,7,1569.714722,814.607666
9,-1,230.289948,965.647949
9,8,764.592346,990.042725
10,2,1703.571167,117.875847
10,-1,223.850159,226.788269
10,3,2067.053711,219.011948
10,-1,224.94606,373.99585
10,4,350.897491,374.077301
10,-1,173.733078,483.669159
10,-1,225.917908,516.9552
10,5,2184.395752,551.973938
10,6,1658.192261,697.42511
10,-1,228.320007,814.664001
10,7,1552.840454,822.177612
10,8,758.508728,994.399536
11,2,1687.622314,113.483383
11,3,2069.774414,218.20369
11,-1,223.58847,373.543213
11,4,352.110291,374.154999
11,-1,178.519089,431.244263
11,-1,173.533112,484.867554
11,5,2182.922852,551.04425
11,-1,223.816422,663.830933
11,6,1660.061646,698.752441
11,7,1562.410278,815.547913
11,-1,227.341461,967.756104
11,-1,780.260681,978.102539
11,8,758.659119,994.343201
12,2,1685.794312,112.699997
12,3,2061.052246,220.90184
12,4,351.612335,373.843842
12,-1,178.136154,430.812195
12,-1,173.509933,483.824493
12,5,2182.901611,551.054749
12,6,1655.944092,695.151062
12,7,1550.068237,821.069824
12,8,767.001282,988.266052
13,-1,154.823013,103.703537
13,2,1688.516968,113.115021
13,-1,160.75,183.33963
13,3,2063.382812,220.026779
13,4,347.626251,372.343781
13,-1,173.589172,483.812103
13,5,2179.828369,549.170471
13,-1,164.259384,591.174072
13,6,1657.72998,697.019836
13,7,1542.708374,824.095581
13,8,767.094116,988.071228
14,-1,156.527878,101.375465
14,2,1692.568237,113.693794
14,-1,159.024628,180.83252
14,3,2049.014893,223.495056
14,4,346.165771,371.753326
14,-1,174.773941,410.494263
14,-1,173.675156,483.691071
14,5,2181.70752,550.212097
14,-1,164.32402,591.304443
14,6,1656.939453,696.259155
14,7,1533.296509,830.26886
14,8,765.143494,989.462219
15,-1,152.958328,104.675926
15,2,1691.608398,113.482948
15,3,2042.344727,224.387939
15,4,332.688782,364.95871
15,-1,173.589661,484.191498
15,5,2211.497803,543.55603
15,-1,163.640228,592.181274
15,6,1657.352539,696.520935
15,7,1537.935669,824.882263
15,8,765.486267,988.855713
16,-1,153.773804,103.992065
16,2,1690.927124,113.099579
16,-1,159.276505,181.115204
16,3,2033.984619,226.050949
16,4,320.10376,352.059753
16,-1,173.518066,484.707825
16,5,2226.424805,541.486633
16,6,1661.352417,699.103394
16,7,1530.319458,828.043457
16,-1,781.242676,977.397461
16,8,758.263062,994.362793
17,-1,155.096558,102.303452
17,2,1689.951782,112.789825
17,-1,158.163712,181.146011
17,3,2036.800049,225.756882
17,4,316.481934,348.416321
17,-1,173.706451,483.577423
17,5,2233.461426,540.546692
17,6,1660.935913,697.05957
17,7,1526.139282,829.576416
17,8,765.166687,989.384155
18,-1,156.170273,101.749229
18,2,1694.781738,113.900139
18,-1,159.373138,181.044769
18,3,2015.582153,230.097977
18,-1,154.341339,325.259613
18,4,312.314667,345.832092
18,-1,175.440277,413.904449
18,-1,173.353317,483.955841
18,5,2242.199219,539.06189
18,-1,164.416428,591.058655
18,6,1654.571289,689.218628
18,7,1524.482666,828.142883
18,8,764.010498,990.311401
19,-1,152.293335,104.533333
19,2,1697.091797,114.442963
19,-1,159.085312,180.838867
19,3,2023.016357,228.128876
19,4,309.111664,344.730774
19,-1,173.562119,483.708069
19,5,2246.418701,538.421082
19,-1,163.16864,592.585815
19,6,1659.089966,689.906677
19,7,1523.334717,827.9375
19,8,767.545349,987.739624
20,2,1697.369507,114.354019
20,3,2015.19519,229.532227
20,4,308.16394,345.437927
20,-1,173.693298,483.932922
20,5,2247.339111,538.170593
20,-1,164.960403,586.960388
20,6,1661.232056,690.255188
20,7,1524.057983,825.312012
20,8,772.120667,984.085083
21,2,1698.259277,114.478394
21,3,2008.688354,231.177185
21,4,304.685425,343.921661
21,-1,173.5,483.608093
21,5,2248.284424,538.09552
21,6,1663.128662,691.038208
21,7,1522.556641,824.536072
21,8,775.123596,981.59491
22,2,1702.203247,115.463997
22,3,2005.612671,231.813522
22,4,302.705292,343.892731
22,-1,174.036362,484.02182
22,5,2256.00708,540.989441
22,6,1663.279419,690.98175
22,7,1520.486206,824.066956
22,8,766.203064,988.992981
23,2,1706.474609,116.195312
23,3,2002.291382,232.691818
23,4,298.416351,342.97702
23,-1,173.714279,482.869385
23,5,2267.411133,544.516907
23,6,1663.824097,691.586487
23,7,1517.306274,825.152161
23,8,765.445557,989.501404
24,2,1708.310669,117.002129
24,3,1996.64502,234.259735
24,4,289.4953,343.048309
24,5,2273.380859,546.603882
24,6,1661.217529,691.500732
24,7,1513.588257,825.507568
24,8,765.76593,988.99292
25,2,1708.993286,117.343048
25,3,1994.12915,235.091309
25,4,283.335846,342.417603
25,5,2280.32373,547.81311
25,6,1636.031372,700.701721
25,7,1519.307617,821.167542
25,8,766.012817,989.173523
26,2,1708.405518,117.781097
26,3,1992.423462,235.246124
26,4,274.372894,342.020874
26,5,2289.056885,551.09845
26,6,1608.06897,697.10705599999994
26,7,1529.997925,848.518982
26,8,765.546753,989.518005
27,2,1708.634277,117.895523
27,3,1992.416992,235.049057
27,4,269.032471,341.820618
27,5,2295.090088,551.726685
27,6,1596.175293,700.606873
27,7,1530.984253,846.269714
27,8,766.258606,988.951843
28,2,1707.98999,117.748756
28,3,1990.480591,235.001694
28,4,255.9375,339.648895
28,5,2305.991699,553.188049
28,6,1587.967651,702.694397
28,7,1537.355957,851.68927
28,8,765.608704,989.16272
29,2,1708.909058,117.772728
29,3,1992.888672,234.801712
29,4,252.01345800000001,340.936523
29,5,2314.062256,553.555664
29,6,1581.4729,703.008057
29,-1,1528.825684,831.018372
29,7,1556.727417,852.116516
29,8,766.399475,988.565857
30,2,1708.674805,117.687042
30,3,1995.212769,234.578476
30,4,243.614319,342.528839
30,-1,2311.316162,552.109985
30,5,2339.671143,557.492249
30,6,1580,701.579712
30,7,1553.533569,845.201355
30,8,768.007935,986.749695
31,2,1708.877197,117.545456
31,3,1996.76123,234.145813
31,4,238.112427,345.173584
31,5,2342.148926,555.877808
31,6,1581.16272,700.097046
31,7,1560.091675,845.900146
31,8,768.503784,986.548096
32,2,1705.811646,110.369957
32,3,1993.913818,234.901123
32,4,233.881989,347.018646
32,5,2356.805176,556.599731
32,6,1578.002197,701.606262
32,7,1562.63147,844.256531
32,8,769.123474,986.094421
33,2,1703.268311,108.775681
33,-1,221.596161,235.461533
33,3,1984.979736,236.570786
33,4,227.662689,356.92334
33,5,2384.02417,557.837341
33,-1,224.723877,664.552246
33,6,1577.840454,701.484985
33,7,1574.676514,846.445251
33,-1,228.266891,956.986511
33,8,765.241028,989.500732
34,2,1705.576172,108.395065
34,-1,223.588623,228.993317
34,3,1996.41333,234.333328
34,4,225.297745,366.297729
34,-1,173.41568,483.560791
34,-1,225.812698,518.307922
34,5,2403.145752,556.964294
34,6,1580.683716,699.40393099999994
34,7,1585.259888,847.778381
34,8,765.102051,989.339661
35,2,1704.080688,108.62724300000001
35,-1,222.547043,229.285721
35,-1,2012.719238,231.160965
35,3,1985.192871,236.957397
35,4,225.660858,357.55426
35,-1,173.413925,483.695984
35,-1,223.043106,522.189636
35,5,2414.821045,557.006042
35,6,1582.093872,698.602234
35,-1,226.613037,808.382629
35,7,1589.628296,846.627014
35,-1,779.675903,978.237183
35,8,758.412903,994.150513
36,2,1704.107422,108.37088
36,3,1997.020996,233.990845
36,4,224.026642,359.450806
36,-1,173.917801,483.94519
36,5,2426.556396,556.33075
36,6,1582.022339,698.661072
36,7,1593.881104,846.260437
36,-1,781.521729,977.083008
36,8,758.653076,994.065735
37,2,1703.633667,108.238022
37,3,1995.226807,234.296646
37,4,224.085541,360.535645
37,-1,173.530411,483.665527
37,5,2439.495117,556.311523
37,6,1584.100098,697.347595
37,7,1597.66333,845.230408
37,-1,779.157654,978.755188
37,8,758.61853,994.090515
38,-1,157.084869,100.76384
38,2,1705.138428,107.954811
38,3,1996.603149,234.060059
38,4,225.574951,360.46109
38,-1,175.528458,408.556915
38,-1,173.613419,483.766785
38,5,2457.45166,556.928467
38,6,1582.260254,698.229126
38,7,1606.774292,846.039062
38,8,764.936035,989.344482
39,-1,158.251007,100.109314
39,2,1704.530151,107.531456
39,-1,2012.914185,230.699677
39,3,1985.020508,236.652267
39,4,226.392929,360.938538
39,-1,173.575562,483.488739
39,5,2467.952393,557.075684
39,-1,163.988541,592.234985
39,-1,1587.531128,682.663879
39,6,1591.098267,705.472046
39,7,1611.766846,846.228027
39,8,766.867981,987.651672
40,-1,154.789993,103.419998
40,2,1707.595215,107.605003
40,3,1996.638184,234.138184
40,4,226.556366,360.643646
40,-1,175.485046,415.312286
40,-1,173.556961,484.091766
40,5,2475.688965,557.052368
40,-1,164.394058,587.728638
40,6,1622.49939,698.775146
40,7,1617.994995,846.51239
40,8,768.764954,987.10321
41,-1,153.040909,104.872726
41,2,1706.746338,107.556007
41,3,1995.666626,234.129547
41,-1,154.679611,327.349518
41,4,227.204163,361.166351
41,-1,175.367554,413.990051
41,-1,173.545456,483.75235
41,5,2484.253418,556.962463
41,-1,164.253479,591.189392
41,6,1637.09021,694.515198
41,7,1627.630981,847.350952
