FRAME,TRACKID,COORD_X,COORD_Y
12,-1,765.64563,3.14386
12,-1,988.653442,3.32852
12,-1,1187.803955,3.784314
12,-1,1410.913574,3.475083
12,-1,3267.820312,32.04427
12,-1,2336.864014,81.765335
12,-1,3269.454346,86.26844
12,2,2297.256592,95.994766
12,3,1393.103149,225.565628
12,-1,3273.22583,341.633057
12,4,2313.541992,384.655609
12,5,2506.623535,452.857452
12,6,793.465698,617.553406
12,-1,3268.218262,655.733337
12,7,650.458374,739.558594
12,-1,3260.424072,816.619995
12,-1,3267.164307,891.010925
12,8,1984.29541,959.326172
13,-1,590.786804,4.034883
13,-1,787.349182,3.266667
13,-1,1009.419067,2.93361
13,-1,1210.448853,2.897778
13,-1,1431.519897,3.624549
13,-1,3271.140869,30.813219
13,-1,3266.094727,80.353447
13,2,2288.112793,96.080643
13,-1,3274.020996,203.247894
13,3,1391.7854,226.186172
13,-1,3272.873779,343.071686
13,4,2325.663818,384.809845
13,5,2506.393311,455.047791
13,6,814.526855,617.761902
13,-1,3268.7229,657.219971
13,7,653.912842,740.213806
13,-1,3273.747559,753.792053
13,-1,3260.530762,796.788025
13,8,1984.30127,959.608704
14,-1,612.254761,3.038023
14,-1,810.638672,3.171533
14,-1,1032.52417,3.790323
14,-1,1235.620972,2.022831
14,-1,1450.568726,2.629771
14,-1,3269.003174,32.648735
14,-1,3266.60498,79.121948
14,2,2285.373779,95.820389
14,3,1391.179321,228.488052
14,-1,3272.434814,340.408691
14,4,2350.632812,390.393433
14,5,2532.471924,456.200806
14,6,832.900146,617.067017
14,-1,3268.420898,652.511292
14,7,660.262756,737.456177
14,-1,3273.619629,761.242432
14,8,1984.27417,959.236755
15,-1,421.247955,4.308943
15,-1,636.816772,3.469466
15,-1,838.043457,3.332016
15,-1,1060.625488,3.113074
15,-1,1257.629761,3.916031
15,-1,1479.30957,3.597523
15,-1,3270.415039,33.50909
15,2,2288.856689,92.56324
15,3,1391.359131,229.29184
15,-1,3272.627441,341.44339
15,4,2359.376221,388.301239
15,5,2548.803711,462.866058
15,6,857.809326,618.072083
15,-1,3269.054199,653.424988
15,7,652.378418,747.714783
15,-1,3262.358887,805.015259
15,8,1984.322632,959.600647
16,-1,454.647064,3.909502
16,-1,672.755554,3.311111
16,-1,1091.679565,3.289575
16,-1,1295.699707,3.283277
16,-1,1513.609253,3.91954
16,-1,3273.648926,35.510639
16,-1,248.35321,50.834862
16,-1,3272.234375,85.335312
16,2,2280.722168,93.519096
16,3,1399.759033,221.359406
16,4,2374.812012,388.167694
16,-1,193.396469,441.995605
16,5,2563.026611,468.94101
16,6,892.160889,615.98114
16,7,665.953247,742.954285
16,-1,249.105469,782.351562
16,8,1976.637695,959.566589
17,-1,310.269623,3.696079
17,-1,719.211487,3.641577
17,-1,917.788391,3.095436
17,-1,1140.238403,3.426923
17,-1,1340.831787,2.9
17,2,2277.515381,94.210052
17,3,1395.182617,214.50448600000001
17,4,2394.176514,389.774292
17,-1,193.356171,442.541107
17,5,2598.464355,480.382355
17,6,957.698914,612.784607
17,7,677.931274,738.928894
17,8,1974.058594,960.051941
17,-1,11.032258,996.451599
18,-1,545.256958,3.604167
18,-1,765.664001,3.059289
18,-1,964.418518,3.471366
18,-1,1184.740356,3.926357
18,-1,1383.419312,3.629032
18,2,2249.70874,96.332756
18,3,1408.733032,221.705505
18,-1,146.722687,376.777313
18,4,2421.284912,390.834106
18,-1,193.240555,442.56015
18,-1,2597.349854,476.905823
18,5,2623.822021,485.909882
18,6,999.194763,614.383423
18,7,687.670593,739.942383
18,-1,3189.833984,800.115234
18,8,1986.510986,959.846741
18,-1,1956.021851,959.465454
18,-1,13.635593,997.470337
19,-1,372.302429,3.482927
19,-1,570.591309,3.5
19,-1,790.294312,3.535849
19,-1,990.127075,3.221312
19,-1,1208.987549,3.661157
19,-1,1412.294067,4.098039
19,-1,1634.056763,3.965065
19,2,2248.061523,94.189148
19,3,1411.834351,222.601227
19,-1,154.668289,291.980499
19,-1,146.632416,375.245056
19,4,2435.013184,391.191406
19,-1,193.260727,442.452148
19,-1,2608.933105,479.482147
19,5,2638.02002,487.823395
19,6,1019.227356,614.637573
19,7,692.90155,739.485168
19,-1,3190.099121,800.351379
19,8,1973.331543,959.531189
19,-1,54.814671,996.876465
20,-1,393.745026,3.940239
20,-1,590.496216,3.484848
20,-1,812.055176,3.202206
20,-1,1011.118713,3.507194
20,-1,1231.469238,2.899123
20,-1,1432.740723,3.459259
20,-1,2245.655273,93.024269
20,2,2220.709229,95.878891
20,3,1402.297485,216.977661
20,-1,146.675323,375.593079
20,4,2447.607422,391.072693
20,-1,193.255325,442.670227
20,-1,2624.028809,482.789246
20,5,2651.562256,487.953369
20,6,1022.674866,607.983582
20,7,697.099182,739.849487
20,-1,3190.100098,800.033325
20,8,1987.583984,959.405701
20,-1,1954.874146,959.410095
20,-1,56.17157,996.59314
21,-1,415.342865,4.219048
21,-1,611.17627,3.528736
21,-1,835.19751,3.345679
21,-1,1034.034912,3.017467
21,-1,1255.490112,4.013245
21,2,2210.720703,95.73774
21,3,1405.192261,217.730255
21,4,2458.960938,390.670685
21,-1,193.142242,441.831909
21,5,2654.729248,486.573242
21,6,1019.868713,611.678528
21,7,697.890625,743.174377
21,8,1974.169312,959.625183
22,-1,636.293823,3.540284
22,-1,858.99585,3.556017
22,-1,1282.147583,3.422131
22,-1,1485.456909,4.262931
22,2,2199.323486,95.484344
22,3,1407.782227,217.114609
22,4,2475.339844,391.344757
22,5,2668.713379,488.956848
22,6,1049.643921,602.85968
22,7,703.786865,745.02594
22,-1,3189.061279,800.528748
22,8,1987.670898,959.164551
22,-1,1948.192993,959.076111
23,-1,481.976074,4.593301
23,-1,899.309631,3.540925
23,-1,1319.902222,3.146616
23,-1,3270.219482,78.9561
23,2,2187.709229,95.674416
23,3,1420.246338,220.635864
23,4,2483.924561,391.016937
23,5,2675.451904,491.040253
23,6,1100.718628,590.979797
23,7,723.041992,740.330383
23,8,1987.544556,959.155945
23,-1,90.024513,987.274536
24,-1,505.82901,3.624535
24,-1,927.277527,3.408163
24,-1,1123.563965,3.66436
24,-1,1349.065918,3.34375
24,-1,3270.576172,85.238876
24,2,2192.099365,96.494713
24,3,1420.584595,220.376816
24,4,2490.135742,390.355957
24,5,2681.697998,493.084045
24,6,1122.197754,590.685547
24,7,734.456909,736.292175
24,8,1979.500854,959.25769
25,-1,531.826233,3.706564
25,-1,728.017639,3.515419
25,-1,952.557129,3.457143
25,-1,1151.292358,3.873754
25,-1,1371.404053,3.708
25,-1,3273.094727,30.535545
25,2,2185.32666,97.098595
25,3,1425.753662,219.83519
25,-1,3272.310791,341.760284
25,4,2493.096924,388.841827
25,5,2685.305664,494.151947
25,6,1140.609497,590.342834
25,-1,3268.074219,655.965942
25,7,739.392395,737.801086
25,-1,3267.52832,890.737976
25,8,1987.35083,959.388489
26,-1,582.277588,3.760456
26,-1,777.814148,3.628253
26,-1,1001.970337,3.728814
26,-1,1201.098877,3.661597
26,-1,1423.357178,3.303571
26,-1,3268.255371,32.103344
26,-1,3268.86499,84.944786
26,2,2191.56543,96.777306
26,-1,3273.969727,203.121216
26,3,1439.004272,217.503601
26,-1,3272.530029,342.194336
26,-1,2499.296875,385.731079
26,4,2531.738281,394.246063
26,5,2678.793213,499.744812
26,6,1200.324097,604.986877
26,-1,3268.366455,655.652161
26,7,760.086426,741.29834
26,8,1986.577026,959.081543
27,-1,382.047272,3.741818
27,-1,601.48938,3.652482
27,-1,800.986267,3.168385
27,-1,1024.149292,3.28125
27,-1,1222.647339,3.219917
27,-1,1441.674927,3.759717
27,-1,3269.641602,31.856655
27,2,2191.194824,96.909637
27,-1,3273.990967,205.611603
27,3,1451.133789,217.913101
27,-1,3272.773193,340.800934
27,4,2529.450439,391.95993
27,5,2683.754395,515.629028
27,-1,3267.18042,491.185364
27,6,1241.921631,614.159851
27,-1,3269.323242,655.800476
27,7,764.859497,743.690857
27,-1,737.264404,754.5625
27,-1,3259.206787,812.81481900000006
27,8,1978.974609,958.473572
28,-1,404.749023,3.792157
28,-1,625.131409,3.536496
28,-1,820.495972,3.356
28,-1,1046.9104,1.99005
28,-1,1246.861694,3.407801
28,-1,1462.9823,3.847518
28,2,2139.163086,26.38587
28,-1,3273.58374,33.518368
28,-1,3267.152344,78.086418
28,-1,3273.568115,205.27626
28,3,1469.397095,219.935287
28,-1,3273.075195,339.460083
28,4,2547.732178,394.719391
28,5,2686.652832,519.305725
28,6,1276.622803,621.862305
28,-1,3268.199463,647.379211
28,7,771.480835,743.780029
28,-1,746.539246,753.764709
28,-1,3260.401611,815.230774
28,8,1985.52063,956.664734
28,-1,5.685106,991.825562
29,-1,429.333344,2.724638
29,-1,642.910767,3.267658
29,-1,1065.559814,3.028169
29,-1,1268.379761,2.302885
29,-1,1480.199341,4.090909
29,2,2139.507324,32.875721
29,-1,3269.685547,34.701614
29,-1,3268.712158,85.655525
29,3,1489.301025,224.719528
29,-1,3273.059326,340.435638
29,4,2553.510254,394.590668
29,5,2687.923828,520.564514
29,6,1302.053101,625.813232
29,-1,3266.084473,648.110413
29,7,769.142395,747.675049
29,-1,3259.051025,812.208313
29,8,1978.458862,956.516235
30,-1,670.631348,3.607843
30,-1,866.343628,2.947137
30,-1,1089.203369,3.396667
30,-1,1289.865112,3.750865
30,-1,1504.981079,3.992453
30,2,2135.917725,28.430712
30,-1,3273.4104,35.438248
30,-1,3270.200684,78.140564
30,3,1515.516968,231.070908
30,4,2555.282227,393.463348
30,5,2687.328857,519.923767
30,6,1326.973633,628.346741
30,7,788.659546,744.731384
30,-1,750.906982,756.91571
30,8,1986.423706,955.039551
31,-1,474.286316,2.786325
31,-1,691.745544,3.519713
31,-1,888.672546,3.69469
31,-1,1109.155029,3.389241
31,-1,1310.200684,3.582237
31,-1,3273.731445,35.907406
31,-1,3271.609131,83.683098
31,3,1547.038086,234.304413
31,4,2563.748535,394.604034
31,-1,193.275467,442.316986
31,5,2687.751709,520.042847
31,6,1345.540161,631.074341
31,7,782.270813,748.796143
31,8,1978.758667,954.612427
31,-1,59.137501,995.462524
32,-1,505.733337,3.831579
32,-1,721.18335,3.496667
32,-1,922.857117,3.061224
32,-1,1143.722656,3.19708
32,-1,1343.501831,3.282528
32,9,2194.531494,26.032316
32,3,1617.7146,223.614944
32,4,2565.75,392.627106
32,-1,192.993134,442.36084
32,5,2688.740479,519.838257
32,6,1377.483398,631.109924
32,7,796.605896,748.513123
32,8,1980.556152,955.193848
32,-1,56.821781,995.881165
33,-1,321.151215,3.790244
33,-1,518.856018,3.5
33,-1,736.505859,3.046693
33,-1,1162.538086,3.067797
33,-1,1362.980225,3.094059
33,-1,1583.257324,4.174757
33,9,2190.453857,29.971132
33,3,1650.479492,219.374817
33,4,2566.783936,392.291748
33,-1,193.196609,442.118652
33,5,2688.917969,519.836121
33,6,1400.13269,628.743042
33,7,816.667542,744.987122
33,8,1980.055542,956.271912
34,-1,345.243774,3.78607
34,-1,540.480591,3.257951
34,-1,759.832031,3.152672
34,-1,963.21936,3
34,-1,1182.755859,3.535433
34,-1,1382.855103,3.771739
34,-1,1604.14624,4.086957
34,9,2195.314453,26.260239
34,3,1675.530029,218.188293
34,-1,146.983673,376.448975
34,4,2574.192383,394.037811
34,-1,193.318497,442.260284
34,5,2689.064209,517.162292
34,6,1428.325439,627.640198
34,7,824.468506,746.040283
34,-1,3190.161133,800.052124
34,8,1992.21167,954.37207
34,-1,1964.979858,957.947571
34,-1,56.639023,996.604858
35,-1,374.109161,3.860262
35,-1,571.056885,1.7109
35,-1,794.318359,3.561798
35,-1,990.976624,2.584112
35,-1,1216.60144,3.284698
35,-1,1417.234253,3.728034
35,9,2190.153564,32.392452
35,3,1701.427368,221.968475
35,-1,146.734787,376.678253
35,4,2570.823486,392.407959
35,-1,193.372879,442.369476
35,5,2690.423096,529.631897
35,6,1469.042236,626.772095
35,7,829.35199,748.61676
35,-1,777.549805,759.474243
35,8,1992.584473,954.436646
35,-1,1964.495972,957.761902
36,-1,610.415527,3.608108
36,-1,832.965515,3.938697
36,-1,1029.886841,3.633962
36,-1,1254.247192,3.738007
36,-1,1451.658081,3.448718
36,9,2191.056396,29.867628
36,3,1731.068237,235.848587
36,-1,146.004501,376.067566
36,4,2575.769531,393.370117
36,-1,193.138077,441.430969
36,5,2668.939697,524.605042
36,6,1510.651978,630.422791
36,7,828.122009,753.510986
36,-1,3189.75,799.794128
36,8,1993.483765,954.283691
36,-1,1965.278198,957.951111
37,-1,435.642029,4.178988
37,-1,630.767273,3.454545
37,-1,855.183228,3.519084
37,-1,1050.848389,2.866426
37,-1,1276.367798,3.492857
37,9,2177.872559,20.284313
37,3,1741.248657,237.367462
37,4,2569.457764,392.762268
37,5,2662.225342,525.045044
37,6,1534.322754,632.78894
37,7,836.111389,755.030151
37,-1,3189.279541,800.567688
37,8,1983.112915,954.902832
38,-1,456.697784,3.848889
38,-1,872.602295,3.235521
38,-1,1071.272461,3.057348
38,-1,1297.496094,3.652344
38,9,2210.568115,35.93
38,3,1746.236694,237.912216
38,4,2567.496826,393.128296
38,5,2651.95874,530.535828
38,6,1551.458862,634.207336
38,7,838.981323,757.503723
38,-1,3189.421875,800.690491
38,-1,3187.691406,940.941406
38,8,1996.394531,953.5578
38,-1,1964.891113,957.792053
39,-1,479.077515,4.120155
39,-1,677.416992,3.327935
39,-1,899.22937,3.426523
39,-1,1099.465088,3.585271
39,-1,1321.307983,3.32872
39,9,2210.236328,43.451241
39,-1,3270.443359,79.95755
39,3,1746.637085,237.573212
39,4,2561.618408,391.662415
39,5,2631.251709,538.987244
39,6,1574.856445,635.639832
39,7,840.932312,760.919006
39,8,2000.20459,953.832214
39,-1,1969.671631,956.615662
40,-1,496.192017,3.811594
40,-1,696.108765,3.677824
40,-1,918.98468,3.214559
40,-1,1120.151245,3.734317
40,-1,1338.838745,3.362903
40,-1,1543.76001,4.665
40,9,2212.381348,37.397915
40,-1,3271.339111,82.628654
40,3,1753.001587,238.103561
40,4,2558.093506,385.676086
40,5,2618.223145,539.810242
40,6,1599.119385,636.690613
40,7,837.788696,763.587158
40,8,2006.437378,953.592285
40,-1,1979.149292,956.75116
41,-1,303.798065,3.495192
41,-1,521.330566,3.34728
41,-1,714.11438,3.245763
41,-1,940.081787,3.527881
41,-1,1135.896973,3.527897
41,-1,1360.03833,3.827476
41,-1,1563.300049,4.304545
41,9,2212.437988,36.439781
41,-1,3273.55249,32.684933
41,-1,118.028709,64.832535
41,-1,3268.200684,79.224411
41,-1,3274.980469,205.073166
41,3,1778.316162,234.096405
41,-1,3272.926514,341.137604
41,4,2557.401123,383.316498
41,5,2601.595947,539.484375
41,6,1624.850464,637.21228
41,-1,3268.462158,655.188965
41,7,838.731567,765.727051
41,8,2012.717163,953.678772
42,-1,542,3.571429
42,-1,739.969238,3.230769
42,-1,960.716675,3.75
42,-1,1158.015503,3.486486
42,-1,1378.325195,3.520979
42,9,2211.951172,42.210369
42,-1,3269.563232,33.786144
42,-1,3267.022217,79.629463
42,-1,3273.493408,204.152832
42,3,1834.129761,238.072525
42,-1,3272.719238,342.635101
42,4,2553.453125,382.201202
42,5,2600.770752,535.051636
42,6,1646.979248,637.260376
42,-1,3268.321045,651.644165
42,7,837.772583,767.567505
42,-1,3256.808838,785.488892
42,-1,3267.234863,891.0047
42,8,2016.237549,953.772095
43,-1,353.766663,4.157143
43,-1,572.810059,3.593023
43,-1,768.544189,3.657244
43,-1,993.634033,3.311594
43,-1,1191.148682,3.45946
43,-1,1411.098267,4.075893
43,-1,3269.960938,32.358307
43,9,2216.033447,36.254436
43,-1,3273.846924,201.1866
43,3,1898.70874,240.553391
43,-1,3272.853027,341.936981
43,4,2551.502197,384.537506
43,-1,3267.553467,491.635925
43,5,2585.829102,532.77179
43,6,1697.589355,635.365601
43,-1,3268.945801,651.59967
43,7,837.579346,770.33136
43,-1,3265.488037,891.751221
43,8,2036.237793,952.406677
44,-1,393.695465,4.411523
44,-1,612.007812,3.40625
44,-1,810.5177,3.453901
44,-1,1032.319946,3.516364
44,-1,1230.057617,3.512968
44,-1,1451.477051,3.862595
44,9,2217.724121,35.506001
44,-1,3267.814453,33.345863
44,3,1932.676758,241.105743
44,-1,3272.614502,341.329315
44,4,2547.533936,383.306152
44,5,2576.419434,532.418335
44,6,1742.273804,634.772095
44,-1,3268.843994,655.678345
44,7,851.353455,774.246582
44,8,2043.236328,952.094543
45,-1,647.174622,3.380952
45,-1,843.671997,3.368
45,-1,1065.467529,3.484642
45,-1,1265.023926,3.917808
45,9,2217.893799,34.860512
45,-1,3269.147949,33.532543
45,-1,3268.528076,80.612152
45,3,1950.019775,241.658585
45,4,2548.479492,375.108063
45,5,2576.601562,532.149292
45,6,1773.741211,634.465759
45,-1,3266.991455,650.805176
45,7,864.899109,777.646973
45,8,2037.744629,951.755371
46,-1,447.730286,3.829875
46,-1,667.860352,3.550943
46,-1,867.117676,3.668067
46,-1,1083.568237,3.518182
46,-1,1287.362549,3.832061
46,9,2218.822998,33.483101
46,-1,3273.76709,35.664383
46,-1,3271.050537,83.79525
46,3,1962.899414,241.993958
46,4,2547.126953,385.676941
46,5,2576.342285,531.682373
46,6,1785.940674,634.890564
46,-1,3267.74585,649.983887
46,7,866.448059,778.736816
46,-1,250.506577,787.575684
46,8,2037.65564,951.615356
46,-1,12.53202,997.004944
47,-1,682.428101,3.719064
47,-1,882.025757,4.007353
47,-1,1103.359985,3.413333
47,9,2259.624512,26.001638
47,-1,3273.915527,35.218906
47,-1,3271.9646,83.296776
47,3,1978.532593,242.061218
47,4,2546.954834,387.054169
47,-1,193.07663,442.176239
47,5,2565.896484,531.089233
47,6,1799.221313,635.291992
47,7,877.656677,780.437134
47,8,2042.40625,951.038269
47,-1,59.885105,994.680847
48,-1,710.620972,3.612903
48,-1,908.928162,3.736527
48,-1,1129.398438,3.681275
48,-1,1332.016357,3.540984
48,-1,1552.092651,4.018518
48,9,2266.845703,26.07485
48,3,2035.649048,242.329193
48,4,2548.254883,382.63028
48,-1,193.432724,442.330902
48,5,2477.859131,534.026428
48,6,1815.305542,635.401245
48,7,886.558655,783.106628
48,-1,850.637878,777.441833
48,8,2053.334473,951.752136
48,-1,57.233009,996.320374
48,-1,11.52,996.809998
49,-1,321.572083,4.085586
49,-1,515.598572,3.74552
49,-1,735.105835,3.313869
49,-1,928.904175,2.916667
49,-1,1154.839966,3.589091
49,-1,1356.452515,3.790874
49,9,2265.800293,24.542303
49,3,2067.750488,243.135864
49,4,2549.369141,373.581543
49,-1,198.257645,391.056763
49,-1,193.371628,442.452698
49,5,2449.077637,536.36731
49,6,1837.922119,635.819092
49,-1,860.074219,778.696777
49,7,893.775574,785.302246
49,8,2064.834229,951.709412
49,-1,11.2,996.775635
50,-1,540.043945,3.804054
50,-1,758.46637,3.52521
50,-1,954.934875,3.553488
50,-1,1176.580811,3.880769
50,-1,1377.494385,3.059479
50,9,2263.786377,29.32147
50,3,2089.470459,243.903427
50,-1,157.179245,288.59433
50,4,2549.127197,372.528442
50,-1,147.430374,375.139252
50,-1,193.108475,442.786438
50,5,2434.530029,537.724915
50,6,1872.88147,637.946289
50,-1,867.189514,780.794128
50,7,900.655945,786.078003
50,8,2080.848877,950.907166
50,-1,57.545818,995.502014
50,-1,11,996.820007
51,-1,558.479431,3.654109
51,-1,773.559265,3.303704
51,-1,973.916992,3.154717
51,-1,1195.853271,3.741313
51,-1,1403.297729,2.475556
51,9,2277.400635,22.781752
51,3,2102.484375,243.726715
51,4,2547.787109,380.483978
51,-1,146.609436,374.755371
51,-1,198.890472,393.976196
51,-1,193.089966,442.23877
51,5,2424.994141,537.533081
51,6,1903.621216,639.894043
51,-1,870.013489,781.364868
51,7,909.246521,787.536865
51,8,2088.692627,951.244812
51,-1,2024.598145,953.331787
51,-1,11.52683,996.756104
52,-1,575.100342,3.344086
52,-1,794.623169,3.264493
52,-1,994.24353,3.549815
52,-1,1215.046021,3.164474
52,-1,1417.799194,4.086066
52,9,2296.344727,20.078947
52,3,2104.842041,242.925095
52,4,2548.390625,372.767487
52,-1,146.76062,376.556
52,-1,193.484543,442.773193
52,5,2416.532471,537.564026
52,6,1931.21814,643.595032
52,7,916.61261,789.300232
52,-1,3189.990479,799.69342
52,8,2096.886475,952.319275
52,-1,2039.649414,952.774902
52,-1,56.200001,996.176758
53,-1,396.837006,4.171806
53,-1,816.276123,3.488215
53,-1,1013.933044,3.614173
53,-1,1238.265869,3.870253
53,-1,1436.646851,4.159851
53,9,2320.026123,13.292162
53,-1,2297.144775,22.635513
53,3,2123.055664,243.06691
53,4,2549.763916,383.33728
53,-1,146.929459,373.966797
53,-1,193.041382,442.486206
53,5,2419.183594,536.360474
53,6,1957.32373,643.959167
53,7,909.941589,787.418457
53,8,2085.686279,953.063232
54,-1,428.887146,3.521401
54,-1,624.60321,3.263158
54,-1,845.981384,3.464684
54,-1,1041.423584,3.451389
54,-1,1469.97168,3.882076
54,9,2331.647949,12.770409
54,-1,2308.61084,21.418718
54,3,2160.935791,243.779816
54,4,2555.744385,388.208954
54,5,2415.533691,536.070801
54,-1,25.367647,565.878662
54,6,1990.065552,643.36261
54,-1,905.794983,786.213379
54,7,935.009399,791.143555
54,-1,3189.837891,800.180542
54,8,2099.068604,953.570679
55,-1,641.607849,3.384314
55,-1,864.570923,3.408784
55,-1,1066.192505,3.535565
55,-1,1287.314575,3.520599
55,9,2350.347168,12.274152
55,3,2176.223877,243.790558
55,4,2556.360352,386.38916
55,5,2414.045654,536.339417
55,6,2003.319336,642.974182
55,7,933.073669,790.520447
55,-1,3189.52832,800.447571
55,8,2106.963135,953.713318
56,-1,462.349548,4.238938
56,-1,661.110229,3.523622
56,-1,883.458008,3.386555
56,-1,1080.761597,3.790035
56,-1,1304.170044,3.35
56,9,2388.473633,18.082554
56,-1,3271.604736,78.725578
56,3,2190.694092,243.768005
56,4,2555.516602,377.281952
56,5,2412.97998,536.165466
56,6,2013.110596,641.997009
56,7,941.365356,791.936523
56,-1,3189.022217,801.174744
56,-1,3186.926758,936.926758
56,8,2113.545654,953.962463
57,-1,481.098511,3.926108
57,-1,902.277954,3.67148
57,-1,1101.115112,3.31746
57,-1,1320.325806,4.079545
57,9,2408.714355,19.5331
57,-1,3271.386475,78.918182
57,3,2206.755615,244.325195
57,4,2556.032959,380.337555
57,5,2412.991211,536.125244
57,6,2024.897095,641.286743
57,7,954.224548,794.09491
57,8,2138.743652,954.172485
57,-1,2103.273926,954.341736
