FRAME,TRACKID,COORD_X,COORD_Y
0,2,549.52887,116.496063
0,3,1529.84021,196.50798
0,4,2892.93457,395.889648
0,5,540.926819,555.828674
0,6,1879.040283,695.371155
0,7,1817.667236,775.142639
0,-1,3239.92334,898.629761
0,8,1301,920.079834
1,-1,3239.97998,42.084999
1,2,538.344727,115.78009
1,3,1530.048218,196.934479
1,4,2899.467529,391.516266
1,5,539.089233,555
1,-1,3205.080566,586.848328
1,-1,3241.415527,664.845581
1,6,1886.684448,697.229614
1,7,1820.420654,774.60553
1,-1,3240.054199,898.9375
1,8,1299.074219,921.630554
2,2,519.430481,115.828697
2,-1,1305.714844,151.974731
2,3,1530.053711,196.5914
2,4,2905.92334,369.624512
2,5,538.227844,554.359314
2,6,1886.565308,693.552979
2,7,1823.38501,773.535217
2,-1,3239.870361,898.821838
2,8,1297.562988,921.727905
3,2,512.071838,116.194611
3,3,1529.657349,197.150345
3,4,2915.777344,359.770966
3,5,537.52533,553.721497
3,-1,3204.834229,586.50708
3,6,1898.213867,694.469727
3,7,1824.927612,774.15918
3,-1,3240.036621,898.281616
3,8,1296.455688,921.145691
4,2,504.423676,114.968613
4,3,1529.770874,197.647278
4,4,2918.289551,356.878052
4,5,538.046082,553.153625
4,6,1909.574219,703.308594
4,7,1826.374634,776.327576
4,-1,3240.081299,898.902466
4,8,1292.926758,921.041687
5,-1,3237.889648,45.501312
5,2,494.050873,114.588661
5,3,1529.906738,197.276123
5,-1,3242.281006,232.28093
5,4,2918.901611,356.323761
5,5,536.566223,552.984253
5,7,1829.858154,769.427917
5,-1,3239.681885,898.765137
5,8,1293.275635,925.73822
6,-1,3237.105225,43.559212
6,2,489.271027,104.503716
6,-1,1442.105591,151.373245
6,-1,1331.187744,151.589523
6,-1,1751.301392,151.057419
6,3,1529.483765,197.382111
6,4,2919.26123,355.454834
6,5,536.287537,552.562378
6,9,1931.149048,661.906067
6,-1,3240.651367,669.289917
6,7,1829.80127,775.739258
6,-1,3238.158447,787.574646
6,8,1293.043945,928.905762
7,-1,3238.343994,46.648746
7,2,493.136017,114.75425
7,3,1528.352173,198.344086
7,4,2919.402344,355.824707
7,-1,173.268005,483.09201
7,5,536.154358,551.629211
7,9,1938.418701,674.861511
7,7,1833.568604,769.936829
7,-1,3239.04248,790.31134
7,8,1283.985229,918.059143
8,2,498.300995,108.564232
8,-1,1062.358154,153.154236
8,3,1533.536133,202.268066
8,4,2919.479736,355.4133
8,-1,173.521744,483.5
8,5,536.761169,551.01593
8,9,1940.855347,679.506348
8,7,1835.172363,770.916077
8,8,1283.795044,916.36499
9,3,1541.713867,202.437393
9,4,2914.85791,360.881012
9,-1,173.361404,483.761414
9,5,536.805054,550.558167
9,9,1942.005737,681.622803
9,7,1837.018311,772.552734
9,8,1283.744507,915.473206
10,-1,2256.17041,152.64444
10,3,1547.268188,206.274643
10,4,2919.890381,356.005768
10,-1,173.592987,483.687714
10,5,542.0672,550.940918
10,9,1943.789429,682.34668
10,7,1829.014038,793.445251
10,8,1284.452026,916.499023
11,-1,451.440369,126.472481
11,3,1547.111084,214.739761
11,4,2917.142822,360.252747
11,-1,173.746521,483.715271
11,5,557.8172,551.09143099999994
11,9,1956.704102,686.732605
11,7,1837.338257,791.72644
11,8,1287.371826,926.153381
12,-1,453.492126,125.59449
12,3,1544.194336,216.415543
12,4,2920.443359,356.482208
12,-1,173.328674,484.118866
12,5,559.642029,561.893494
12,9,1970.93689,688.610413
12,7,1849.4375,779.696411
12,8,1283.521729,928.498352
13,-1,459.535034,116.529182
13,3,1544.609863,216.87294
13,4,2921.9104,356.838715
13,-1,173.730469,482.621094
13,5,566.49469,561.272095
13,9,1991.354858,690.505249
13,7,1854.213257,779.714722
13,8,1283.820557,930.667786
14,-1,471.831329,100.381523
14,-1,452.14505,125.744278
14,-1,1601.776367,151.166672
14,3,1541.322998,218.592926
14,5,583.239685,559.857666
14,9,2019.974487,694.257263
14,7,1858.365479,781.890137
14,8,1281.898315,932.059021
15,-1,469.060089,103.669525
15,-1,452.532257,125.092743
15,3,1540.311279,219.11528
15,10,2912.374756,366.995758
15,5,598.14209,561.607239
15,9,2039.884521,696.344116
15,7,1866.187988,778.242798
16,-1,10.330397,46.22467
16,-1,449.995453,125.281815
16,3,1533.653564,217.858261
