FRAME,TRACKID,COORD_X,COORD_Y
0,-1,3231.663086,41.021507
0,2,2828.584961,53.112347
0,-1,145.908768,94.235085
0,-1,3226.726807,101.746338
0,3,1582.13855,186.496994
0,4,2090.752197,327.138458
0,5,1973.935669,541.871338
0,-1,3234.155029,661.590027
0,6,2622.205078,690.918335
0,7,1355.565063,829.257141
1,-1,3233.788574,35.892616
1,2,2835.976074,53.307308
1,-1,146.893906,94.962868
1,-1,3228.145264,98.814186
1,3,1579.890015,186.986633
1,4,2080.427246,326.687408
1,5,1973.651978,543.659546
1,-1,3185.253174,582.153503
1,6,2625.547363,695.376343
1,7,1362.520386,830.029053
2,-1,3233.400635,38.39193
2,2,2849.904053,50.968822
2,-1,145.646866,94.917488
2,-1,3227.81665,99.837502
2,3,1578.280518,187.341461
2,4,2071.450195,326.62616
2,5,1973.385254,543.835144
2,-1,3234.416992,662.085022
2,6,2622.753174,690.851868
2,7,1364.470947,827.475647
3,-1,3232.880127,37.44944
3,2,2854.650635,51.576702
3,-1,147.021744,94.497284
3,3,1578.746582,187.502304
3,4,2066.024658,327.393097
3,5,1973.151978,541.939209
3,6,2623.944824,691.888123
3,7,1372.554199,830.526306
4,-1,3231.79126,40.29134
4,2,2854.667725,51.671097
4,-1,142.298325,98.138657
4,3,1578.299683,187.706421
4,4,2060.059082,327.356812
4,5,1971.834106,543.118713
4,-1,3236.387939,537.485962
4,-1,3184.818604,582.416687
4,6,2622.468262,690.554321
4,7,1371.632812,828.295593
5,-1,3231.945068,36.64135
5,2,2855.144287,52.054272
5,-1,143.159668,97.033615
5,3,1578.085205,187.932175
5,4,2052.53418,326.423462
5,5,1966.373169,541.912354
5,6,2623.654297,691.06134
5,7,1376.236816,828.727295
5,-1,3156.736572,917.141479
6,2,2851.674561,57.103794
6,-1,1169.557983,148.489273
6,3,1579.003052,187.948013
6,4,2042.169189,326.474548
6,5,1981.358643,547.62561
6,6,2628.767578,692.07019
6,7,1386.216553,829.104675
6,-1,3156.679443,915.354675
7,2,2851.723389,57.528358
7,-1,149.826218,93.518295
7,3,1577.447998,187.916397
7,4,2038.659302,327.640259
7,5,1991.259521,549.932861
7,6,2613.031982,678.5
7,7,1348.57019,813.788086
7,-1,3160.38208,914.18866
8,2,2852.518555,62.901772
8,3,1576.950195,189.460678
8,4,2037.163208,328.369263
8,5,1997.516724,550.990906
8,6,2614.533936,680.957092
8,7,1370.912476,820.294434
8,-1,3158.118164,914.346863
9,2,2846.51416,59.989437
