FRAME,TRACKID,COORD_X,COORD_Y
0,-1,1799.446167,76.719231
0,2,3080.391846,161.034485
0,-1,3114.581055,178.475479
0,-1,3188.713867,357.320801
0,-1,196.660233,464.463318
0,3,2443.793945,501.600494
0,4,1769.141724,598.914429
0,-1,1017.835815,782.885559
0,5,952.207764,791.449341
0,6,1705.305786,940.582764
1,-1,1808.72583,65.604362
1,2,3086.609619,169.526321
1,-1,3188.83252,356.93631
1,-1,196.667908,464.865662
1,3,2458.828369,485.714111
1,4,1781.626099,599.202209
1,5,945.680298,791.302734
1,-1,995.472046,787.739136
1,6,1689.439209,940.08783
2,-1,1820.209839,50.72435
2,2,3083.085693,174.475266
2,-1,3187.100586,355.211945
2,3,2482.817383,457.19754
2,-1,196.455551,464.61853
2,4,1801.452881,601.060791
2,5,954.22583,791.306763
2,-1,3196.390137,792.990234
2,6,1663.624634,939.765381
3,-1,1839.531006,30.161499
3,2,3077.798096,172.886963
3,-1,3191.782227,358.039764
3,3,2486.123779,461.060272
3,-1,196.734848,465.450745
3,4,1816.027832,599.6875
3,5,937.39679,792.490051
3,6,1626.50769,938.841003
4,-1,1849.307617,20.703257
4,-1,3272.778809,25.860577
4,-1,3270.783447,74.487976
4,2,3076.679199,173.363022
4,-1,3159.154785,374.514526
4,3,2506.899658,456.10025
4,4,1823.6698,599.98584
4,-1,1793.118042,605.688538
4,-1,3275.511963,641.396118
4,5,924.795898,793.657166
4,-1,950.672119,792.04919400000006
4,6,1604,936.968201
5,-1,1854.058716,19.244131
5,-1,3270.385742,25.688272
5,-1,3268.981445,83.753487
5,2,3074.896973,172.757843
5,-1,3157.824219,378.241974
5,3,2537.369141,454.592285
5,4,1832.134644,599.6875
5,-1,1800.026367,605.559204
5,-1,3273.282471,639.252075
5,5,926.297729,793.431641
5,6,1582.032104,937.060242
6,-1,1856.280762,19.294664
6,-1,3268.894287,22.760309
6,2,3074.530762,172.919312
6,-1,3273.166748,192.34314
6,-1,3155.898438,381.298462
6,3,2559.934326,455.686554
6,-1,3271.004639,481.780823
6,4,1826.368408,601.883728
6,-1,48.613861,731.663391
6,5,921.077393,793.47998
6,6,1565.678955,936.885803
7,-1,1857.239502,19.30257
7,2,3072.870117,172.306427
7,-1,3153.687744,384.470581
7,3,2579.417725,454.875549
7,4,1833.224609,601.373413
7,-1,31.813278,721.199158
7,5,916.351624,793.811768
7,6,1546.541626,939.144226
8,-1,1857.131592,20.084982
8,-1,176.540665,86.277512
8,2,3070.744873,172.476196
8,-1,3160.826172,383.86087
8,3,2592.921387,456.67453
8,4,1836.47229,601.47229
8,5,907.201843,793.986877
8,6,1520,940.718811
9,-1,1859.160889,19.989944
9,-1,183.992188,79.78125
9,2,3045.173828,171.663681
9,3,2606.581543,455.019318
9,4,1835.82605,601.82605
9,5,902.417908,794.372437
9,6,1505.889648,941.772583
