FRAME,TRACKID,COORD_X,COORD_Y
0,-1,3241.145752,48.116505
0,-1,1339.490723,119.625992
0,2,2638.66333,211.667068
0,3,1014.362183,394.234253
0,-1,173.794571,482.937988
0,4,1397.028442,535.5578
0,5,1766.718262,630.465515
0,6,2387.02417,773.607666
0,7,1453.502563,983.912354
0,-1,1486.038086,985.542847
1,-1,1332.011841,119.789314
1,2,2639.466553,211.488068
1,3,1024.143188,394.52417
1,-1,173.597015,483.044769
1,4,1402.262695,536.658875
1,5,1800.195679,629.498596
1,6,2395.294678,768.980164
1,7,1453.368164,984.159241
1,-1,1485.804321,985.549683
2,-1,3238.693359,48.884983
2,-1,1329.458862,119.9496
2,2,2637.310547,212.014847
2,3,1029.511475,395.093872
2,-1,173.45816,482.856567
2,4,1402.912598,536.513855
2,5,1803.395264,630.398193
2,6,2397.297852,773.59137
2,7,1452.822266,984.01593
2,-1,1486.443481,985.421997
3,-1,1328.175537,120.119774
3,2,2639.531494,211.538651
3,3,1034.505737,395.074707
3,-1,173.22345,484.05127
3,4,1400.650391,535.776428
3,5,1803.364502,632.891296
3,6,2400.441162,774.449158
3,7,1453.309326,984.054138
3,-1,1486.913208,985.365295
4,-1,3240.675049,48.005001
4,-1,1328.803345,119.946632
4,2,2637.438232,211.810242
4,3,1038.860962,395.148499
4,-1,173.559387,483.249054
4,4,1401.56543,536.569641
4,5,1804.096802,632.374573
4,6,2402.460693,775.464478
4,7,1468.371704,984.80481
5,2,2637.880127,211.995056
5,3,1043.580444,395.974518
5,-1,173.635132,484.243256
5,4,1401.199951,536.299988
5,5,1806.900024,635.559692
5,6,2407.380127,772.990479
5,7,1453.227905,983.881042
5,-1,1490.97937,985.595337
6,8,1311.295654,119.857666
6,2,2638.713623,211.733887
6,3,1049.343384,397.088684
6,-1,173.631393,483.348114
6,4,1400.524292,535.858276
6,5,1810.395142,632.267456
6,6,2410.775879,769.717834
6,7,1453.075684,984.07312
6,-1,1495.323853,985.595215
7,8,1292.162231,119.345131
7,2,2638.433105,211.755478
7,3,1060.969482,398.507141
7,-1,178.780701,432.42981
7,-1,173.62207,483.635437
7,4,1390.991211,534.342163
7,5,1815.730591,635.939941
7,6,2418.012207,765.571106
7,-1,2388.64502,814.640015
7,-1,58.920265,894.747498
7,-1,75.25103,968.674927
7,7,1469.014893,984.861572
8,8,1267.311279,118.280609
8,2,2641.90625,210.449646
8,3,1064.801147,398.704834
8,-1,173.619049,483.857147
8,4,1395.662842,534.991882
8,5,1815.941772,637.363281
8,6,2412.856934,780.820923
8,-1,62.071037,895.997253
8,-1,77.474777,964.91095
8,7,1470.405396,984.769836
9,8,1250.419678,117.573662
9,2,2650.547852,208.275528
9,3,1068.991699,399.037567
9,-1,126.223305,414.106781
9,-1,177.356476,431.65741
9,-1,173.565216,483.735779
9,4,1398.673584,535.359253
9,5,1813.616699,631.441284
9,6,2417.368652,779.920288
9,-1,62.14846,896.041992
9,-1,77.234528,966.820862
9,7,1468.39978,984.691895
10,8,1226.734741,117.658165
10,-1,160.346161,182.894226
10,2,2652.631104,206.940536
10,3,1075.808594,399.917694
10,-1,173.164978,483.808075
10,4,1504.753906,543.323547
10,5,1813.177734,630.139526
10,-1,128.514999,705.86499
10,6,2424.511719,779.786743
10,-1,61.514286,896.214294
10,-1,77.347961,965.460815
10,7,1468.801392,984.729309
11,8,1221.656616,118.533478
11,2,2639.710693,198.921265
11,-1,2688.476074,222.624451
11,3,1081.144531,400.536133
11,-1,126.435555,415.333344
11,-1,173.422379,483.429596
11,4,1524.081421,546.765259
11,5,1808.674194,638.25354
11,6,2430.110107,779.204651
11,-1,62.532135,896.917725
11,-1,80.052002,959.119995
11,7,1469.432007,984.608948
12,8,1220.259399,119.358292
12,2,2640.418945,198.641281
12,3,1088.364746,403.89325
12,-1,173.770493,482.987701
12,4,1533.421265,548.226929
12,6,2441.314453,772.856567
12,-1,2422.532227,793.879822
12,-1,66.251083,899.251099
12,-1,77.804413,966.302856
12,7,1468.942627,984.752991
13,8,1208.102905,119.838234
13,2,2638.745361,197.385086
13,3,1093.213501,404.526062
13,4,1537.457886,546.903015
13,-1,1970.727539,624.451904
13,6,2443.601807,774.546021
13,-1,2422.765869,797.36169400000006
13,-1,60.905983,895.794861
13,-1,75.870964,966.381226
13,7,1467.637451,984.171265
14,8,1215.741821,119.997284
14,2,2637.933105,197.744095
14,-1,11.02439,238.796753
14,-1,11.948598,362.140198
14,3,1096.531006,405.001587
14,4,1539.749268,546.350159
14,-1,2000.289062,625.023071
14,6,2446.742432,774.772705
14,-1,2423.987305,799.987366
14,-1,64.89183,897.754822
14,-1,77.699402,965.473206
14,7,1469.932373,984.110535
15,-1,137.580643,101.43779
15,8,1226.837036,110.395569
15,2,2636.708252,196.556793
15,3,1102.364624,405.070282
15,4,1535.86731,545.534424
15,-1,2024.182495,624.59314
15,6,2440.721191,787.450745
15,-1,65.263535,896.866455
15,-1,75.770348,965.767456
15,7,1474.691895,984.459473
16,-1,141.083328,105.074997
16,8,1216.802856,115.720741
16,2,2642.11499,194.141479
16,3,1110.946289,406.136597
16,4,1552.632935,549.263
16,-1,2056.820557,620.864868
16,-1,2027.660034,628.68573
16,-1,2455.883301,775.780334
16,6,2435.592041,800.125
16,-1,68.564003,899.76001
16,-1,79.265373,964.187683
16,7,1461.612915,983.639465
17,-1,3241.850586,50.896267
17,-1,141.410629,103.357491
17,8,1217.281128,114.027725
17,2,2642.249512,193.673126
17,3,1117.952759,406.871338
17,4,1628.476685,554.745178
17,-1,1599.381226,555.255615
17,-1,2079.786865,620.677979
17,-1,2050.961914,627.985352
17,6,2446.653076,789.317383
17,-1,74.657265,967.425171
17,7,1464.380493,983.371704
18,-1,3239.383789,48.572754
18,-1,140.706985,103.118279
18,8,1212.880615,116.131264
18,2,2642.327393,192.250549
18,-1,3242.364258,232.555557
18,3,1126.02063,410.139679
18,4,1656.590942,554.22876
18,-1,2093.038086,623.79919400000006
18,-1,3241.603027,663.031128
18,6,2444.76123,794.291931
18,-1,3239.069092,788.192749
18,-1,3239.424561,822.654663
18,-1,87.89344,917.446716
18,-1,85.808273,954.368408
18,7,1463.734375,983.568237
19,-1,3238.55835,46.575497
19,-1,141.573257,103.233932
19,8,1210.699707,116.451538
19,2,2637.492676,189.205078
19,3,1132.120239,410.267883
19,4,1671.220703,553.270142
19,-1,2112.210693,624.44574
19,6,2446.591797,795.920349
19,-1,3239.893311,827.14563
19,-1,3240.587646,898.807007
19,7,1464.853271,983.835449
20,-1,3237.017822,45.57761
20,8,1209.922852,114.418503
20,-1,143.326767,108.062996
20,2,2638.686035,190.813095
20,3,1132.745239,407.743713
20,4,1683.216187,552.698425
20,-1,2158.329346,629.228943
20,-1,2468.274414,777.809326
20,-1,3238.954102,784.789246
20,6,2437.781982,809.546997
20,-1,3239.914795,825.620178
20,-1,3239.884277,898.505798
20,7,1468.794189,983.996765
21,-1,3236.604492,47.164043
21,-1,140.995026,104.579605
21,8,1206.124634,115.723717
21,2,2637.44873,189.553116
21,3,1150.709717,410.823822
21,4,1691.11438,551.96283
21,-1,2177.677734,627.706543
21,6,2459.127197,792.596313
21,-1,3238.411621,786.200684
21,-1,3240.939453,827.739563
21,-1,3239.827393,898.706848
21,7,1464.375,983.518127
22,-1,3238.361816,46.05801
22,8,1208.369629,113.647438
22,-1,140.437943,103.826698
22,2,2638.226074,189.123947
22,3,1147.866089,409.260559
22,-1,3242.07251,529.7724
22,4,1695.633911,551.30896
22,-1,2185.062012,627.762085
22,6,2463.978516,791.387024
22,-1,3239.64502,827.208191
22,7,1465.596924,983.854187
23,-1,3236.585205,45.813648
23,8,1212.494141,109.064453
23,-1,141.705292,107.043045
23,2,2638.765137,189.711594
23,-1,1129.240234,403.661774
23,3,1157.536743,411.050629
23,-1,3241.508301,518.400452
23,4,1700.309937,550.34729
23,-1,3201.810791,588.058533
23,-1,2204.928467,626.186401
23,-1,3239.222656,785.354736
23,6,2471.473877,783.405762
23,-1,3238.925293,825.708191
23,-1,3239.704834,898.917297
23,7,1453.75708,982.918091
23,-1,1485.584595,984.549988
24,-1,3238.315186,47.58073
24,8,1237.266602,106.315292
24,-1,141.154068,104.305321
24,2,2644.601318,195.677139
24,3,1157.560425,409.269318
24,-1,3242.052246,518.791138
24,4,1744.556152,553.878723
24,-1,2312.578125,623.152466
24,-1,3241.260986,671.551697
24,-1,3238.811523,804.02533
24,6,2467.953125,788.486816
24,-1,3240.181885,898.023926
24,7,1453.005127,983.397461
25,-1,3237.89502,45.012737
25,-1,139.293335,102.879997
25,8,1246.853882,113.33017
25,2,2645.824219,207.554749
25,3,1160.602417,409.091278
25,4,1770.322632,554.82428
25,-1,2340.842529,626.492859
25,6,2465.1604,788.577026
25,7,1459.69751,983.727722
26,-1,3236.239746,45.404957
26,8,1253.911255,113.978302
26,2,2644.387451,213.335083
26,-1,3242.990234,245.490295
