FRAME,TRACKID,COORD_X,COORD_Y
0,2,1898.289307,9.944903
0,-1,169.411957,87.339622
0,3,3114.162598,246.509369
0,-1,3049.114014,393.117859
0,4,2593.200928,455.724731
0,5,2423.881836,674.32666
0,-1,616.285461,835.5495
0,-1,2696.709473,897.895203
1,2,1902.765625,10.809896
1,-1,3267.064697,22.6
1,-1,173.972275,85.275246
1,3,3076.905273,245.387924
1,-1,3030.678467,391.28125
1,4,2562.100098,453.075562
1,-1,3224.458008,568.049255
1,-1,3275.46875,648.83606
1,5,2423.69751,676.12915
1,-1,628.521545,836.755127
1,-1,2653.171387,905.205322
2,2,1903.765381,11.107356
2,-1,3273.522217,24.798029
2,-1,3269.078857,71.631577
2,-1,171.88089,88.019852
2,3,3070.406738,246.83287
2,4,2549.337158,453.180817
2,-1,3275.687012,646.205627
2,5,2424.916748,676.393738
2,-1,635.304565,836.020447
3,2,1907.455444,13.262376
3,-1,3271.223633,70.203918
3,-1,168.885971,88.754387
3,3,3063.541992,247.847305
3,-1,3011.0979,390.546936
3,4,2553.542969,462.077148
3,5,2421.343262,676.803833
3,-1,3197.153076,791.136169
3,-1,3196.38916,930.852234
4,2,1928.696777,12.462766
4,-1,3271.358154,70.378113
4,-1,165.569855,87.033089
4,3,3059.287598,246.101028
4,-1,3003.197021,390.724152
4,4,2559.901123,462.165527
4,5,2422.208496,676.771362
4,-1,3195.868164,792.099976
4,-1,655.356628,833.720276
4,-1,2593.116211,917.556335
5,2,1942.104736,13.459959
5,-1,3270.638916,69.694443
5,3,3058.532227,244.173111
5,4,2586.067383,487.425232
5,5,2422.733887,676.73053
5,-1,3195.775146,792.803833
5,-1,659.651978,834.588135
5,-1,2579.268799,918.782593
6,2,1947.732544,13.407465
6,3,3057.712402,245.944611
6,-1,2991.69165,391.857147
6,4,2589.392822,498.845795
6,5,2421.020996,675.047363
6,-1,665.629944,834.60083
7,2,1961.597778,12.861066
7,-1,11.583673,61.114285
7,3,3072.668213,242.715378
7,-1,10.921569,247.676468
7,-1,2993.601074,392
7,-1,2573.89502,497.630005
7,4,2597.885986,506.576569
7,-1,12.170543,568.996094
7,5,2436.220703,678.735291
7,-1,3196.642578,792.454102
7,-1,672.502991,834.767395
7,-1,2547.510254,912.975525
8,2,1973.919189,12.978548
8,3,3080.659912,246.748108
8,-1,196.490341,464.613892
8,-1,2573.547119,500.05661
8,4,2601.242188,510.644531
8,5,2443.224365,679.373413
8,-1,679.513977,834.903992
8,-1,2533.643555,906.587463
9,2,1980.813721,13.038664
9,3,3020.580322,382.742249
9,-1,196.594696,464.875
9,-1,2577.112061,502.174286
9,4,2603.030029,512.576782
9,5,2448.211914,679.210327
9,-1,687.310608,834.454895
9,-1,2521.331543,905.202271
10,2,1989.849121,12.603406
10,6,3088.377441,245.466919
10,3,3023.937256,386.049591
10,-1,201.945541,414.391083
10,-1,196.503754,464.218048
10,4,2591.645508,508.98938
10,5,2449.41626,677.224121
10,-1,695.009888,834.179504
10,-1,2509.335938,905.825378
11,2,1991.765137,12.532828
11,6,3084.518555,243.785553
11,3,3018.094482,378.038086
11,-1,196.649445,464.520294
11,4,2604.954102,514.947876
11,5,2451.88623,675.573853
11,-1,701.190857,833.928406
11,-1,2492.284424,904.973877
12,2,1982.018311,18.320599
12,6,3078.438965,238.998642
12,3,3026.59375,386.143341
12,-1,200.766174,412.925385
12,-1,196.547104,464.909424
12,4,2598.338379,512.58606
12,5,2459.007324,674.738281
12,-1,706.705078,833.94342
12,-1,2472.004395,911.698181
13,2,1976.909424,30.721966
13,6,3086.374756,231.209396
13,3,3030.977051,382.838715
13,-1,196.652512,464.67569
