FRAME,TRACKID,COORD_X,COORD_Y
0,2,1439.428589,106.046425
0,3,2151.297363,181.557114
0,4,916.442261,318.36261
0,5,1251.130005,461.92569
0,-1,227.660873,522.269592
0,6,2002.731934,615.44928
0,-1,636.362,654.15387
0,7,1883.892334,803.047852
0,-1,229.365463,812.943787
0,8,2652.326416,940.162109
0,-1,232.053574,959.517883
1,2,1427.93811,105.960175
1,3,2150.864258,182.077164
1,4,939.699524,317.110168
1,5,1258.987549,461.741425
1,-1,227.785721,521.809509
1,6,1991.0625,614.93512
1,-1,226.163559,664.771057
1,-1,635.320007,654.137756
1,7,1880.467651,801.062012
1,-1,229.004242,812.860168
1,8,2635.667969,943.134033
1,-1,231.950821,959.713135
2,-1,3226.880371,35.990429
2,2,1410.408813,106.842545
2,3,2151.461914,180.992523
2,4,950.632629,317.128723
2,5,1267.212158,463.42804
2,-1,227.795456,522.763611
2,6,1976.877563,615.570129
2,-1,637.5896,654.04248
2,-1,226.116272,665.130249
2,7,1877.808594,800.420715
2,-1,228.990997,812.702698
2,8,2632.550781,943.405701
2,-1,232.518219,961.27533
3,-1,3226.824463,37.082928
3,2,1392.563965,106.127998
3,3,2151.248779,182.026276
3,4,950.696899,321.894653
3,5,1276.2771,462.385712
3,-1,227.808609,521.650696
3,6,1972.063965,618.155518
3,-1,226.173157,664.359314
3,-1,638.123291,654.173523
3,7,1877.368652,799.336487
3,-1,229.190079,812.545471
3,8,2628.130127,943.976379
3,-1,232.087341,960.637573
4,-1,3226.183838,36.892376
4,2,1397.822021,105.627121
4,3,2150.583252,182.69545
4,4,948.71228,329.338043
4,5,1285.802246,461.645599
4,-1,227.85463,522.735657
4,6,1975.105713,619.911072
4,-1,637.57019,654.348938
4,7,1876.171143,797.702698
4,8,2627.442139,943.961426
4,-1,231.565018,958.663696
5,2,1395.209717,105.790291
5,3,2152.049072,178.866104
5,4,917.149475,391.669739
5,5,1291.782715,461.885529
5,-1,176.428574,469.674591
5,6,1966.662109,619.648621
5,7,1866.041626,800.727112
5,8,2626.994141,943.795593
6,2,1394.042603,105.541588
6,3,2157.454834,181.612244
6,4,917.664673,391.962067
6,5,1291.643799,461.830078
6,-1,176.579132,469.07193
6,6,1965.068726,622.748657
6,7,1862.708618,800.713806
6,8,2632.483398,943.154175
7,2,1393.186401,105.555557
7,3,2156.901123,180.255814
7,4,919.473511,385.706726
7,-1,181.61972,419.431915
7,5,1293.396362,461.020721
7,-1,176.683853,469.831604
7,6,1970.43811,622.881531
7,7,1858.341187,800.863892
7,8,2627.657227,944.258667
8,2,1392.076294,105.218086
8,3,2151.294678,182.690323
8,-1,3165.89209,230.34314
8,4,912.461792,399.961792
8,5,1293.493774,459.704956
8,-1,176.695648,469.618744
8,6,1973.143555,622.870544
8,7,1854.940918,801.190857
8,8,2630.392334,943.249207
8,-1,77.706963,981.978027
9,2,1391.479492,104.679146
9,-1,2247.537354,140.786072
9,3,2157.596436,179.786743
9,-1,3166.133301,230.800003
9,5,1294.400635,460.251556
9,-1,176.72319,469.346008
9,6,1973.216309,623.620178
9,7,1851.475586,801.573242
9,8,2632.012451,943.520325
9,-1,234.267853,956.9375
10,2,1384.748657,100.863129
10,3,2151.528809,182.75206
