FRAME,TRACKID,COORD_X,COORD_Y
0,2,911.350769,52.628063
0,-1,141.415894,108.686913
0,3,571.296265,206.017426
0,-1,2255.412842,403.070892
0,4,402.22522,498.67569
0,5,504.938629,817.072205
1,2,897.683594,51.943031
1,3,560.384155,205.494354
1,-1,2255.148682,402.579681
1,4,396.568756,497.590637
1,5,508.193054,815.487
2,2,887.241699,53.195023
2,3,552.608704,206.007248
2,-1,2255.360596,402.146118
2,4,396.233093,497.894745
2,6,395.512268,628.994751
2,5,510.766296,814.330933
2,-1,1469.453125,960.193726
3,2,874.485657,54.487946
3,3,544.844727,206.115677
3,-1,2251.531006,398.338501
3,4,394.461945,497.914551
3,6,403.432983,633.57959
3,5,509.536682,814.559814
3,-1,1455.819946,961.731995
4,2,857.588379,55.423981
4,3,535.082153,205.788315
4,4,393.313904,497.75061
4,6,409.693146,637.972046
4,5,506.8909,815.454468
5,2,853.128174,55.450165
5,3,526.240417,205.985672
5,4,392.111237,497.611877
5,6,423.388824,633.750854
5,5,503.840546,816.280151
6,2,837.647766,55.686371
6,3,517.332825,205.988953
6,4,390.914795,497.753845
6,6,426.408508,637.36499
6,5,499.979279,817.338623
7,2,830.687561,55.778275
7,3,508.532135,205.250412
7,-1,2265.517578,410.533325
7,4,391.440521,497.701996
7,6,431.949219,635.239502
7,5,496.372009,818.33197
8,2,820.313477,55.674393
8,3,499.458344,205.336807
8,-1,2265.279785,410.662537
8,4,393.5,498.021027
8,6,437.559448,636.123535
8,5,492.953735,819.844788
9,2,804.200928,54.8783
9,3,488.761108,206.188889
9,-1,2263.428467,408.917999
9,4,393.2966,497.877716
9,6,439.304413,636.855347
9,5,490.713165,820.192261
10,2,792.124878,54.422115
10,3,477.460114,205.926376
10,-1,2263.187256,410.205139
10,4,393.831299,498.415649
10,6,440.144318,637.468994
10,5,486.245239,820.940796
11,2,782.84845,54.923626
11,3,466.970856,205.520172
11,-1,2265.125,411.484375
11,4,392.596405,498.285034
11,6,437.439331,639.067749
11,5,483.917023,821.711792
12,2,764.707581,53.454189
12,3,448.818817,206.266052
12,-1,2264.724609,409.460052
12,4,394.732849,498.647949
12,6,439.485962,644.123474
12,-1,57.787609,927.477905
12,7,1345.908447,962.106873
13,2,752.319397,53.654488
13,3,438.075684,207.032104
13,-1,2271.763672,399.767944
13,4,393.897644,498.717621
13,-1,438.420746,650.730469
13,6,487.079987,820.075562
13,-1,50.919064,933.447815
13,7,1335.269043,961.265442
14,2,738.546509,53.68182
14,-1,148.127335,106.602486
14,3,426.394226,206.978363
14,-1,2287.362793,400.924835
14,-1,139.74678,417.060089
14,4,394.179138,498.835571
14,6,482.957733,820.625366
14,7,1324.375854,960.278503
15,2,728.47876,55.649826
15,-1,143.805054,106.620941
15,3,416.80722,208.127716
15,4,393.254578,498.926575
15,6,483.600647,820.727295
15,7,1314.918579,959.918579
16,2,704.772095,56.802723
16,3,397.384796,209.569626
16,8,2308.017578,396.412445
16,4,390.435852,499.963562
16,6,483.762604,819.978394
16,-1,9.301754,970.228088
16,7,1292.931152,958.104919
17,2,693.694153,57.576748
17,3,386.84079,209.748749
17,8,2313.500977,395.868286
17,4,380.239014,497.858551
17,-1,427.725677,627.685852
17,6,483.367188,820.054688
17,7,1282.447876,960.086792
18,2,683.285583,58.378937
18,3,376.451843,210.516052
18,8,2320.176514,394.823425
18,4,370.131073,495.53183
18,6,483.354431,820.168762
18,7,1272,959.162415
19,2,660.777405,59.560356
19,3,359,210.751755
19,8,2337.254395,390.572449
19,4,410.607147,502.964294
19,6,483.03421,819.821289
19,7,1255.267334,960.247498
20,2,651.524597,59.975376
20,3,350.283295,210.460052
20,8,2342.596924,388.676056
20,4,410.987274,502.792358
20,6,483.033112,821.099365
20,7,1246.848999,959.327026
21,2,640.188354,60.585903
21,3,344.175323,211.054321
21,8,2346.210205,387.213898
21,4,411.865814,502.818176
21,6,483.688141,819.491516
21,7,1239.228149,961.32959
22,2,623.204102,60.723541
22,3,329.823669,211.857895
22,8,2352.403076,383.716248
22,4,413.027527,503.655975
22,-1,294.817902,640.294006
22,6,482.296631,819.98468
22,7,1222.616089,962.374207
23,2,613.643677,60.331615
23,3,317.707458,211.808517
23,8,2351.009277,382.355255
23,4,412.409851,503.426239
23,-1,265.236847,644.565308
23,-1,543.287354,798.337158
23,6,481.694366,820.925842
23,7,1212.085571,962.9823
24,2,604.211548,59.813034
24,3,308.278748,212.648087
24,8,2351.569092,381.36908
24,4,412.531647,503.940918
24,-1,258.064606,649.054016
24,6,532.119995,802.617126
24,7,1204.388306,962.792908
25,2,594.408997,59.840469
