FRAME,TRACKID,COORD_X,COORD_Y
0,-1,1799.965088,76.799126
0,2,3079.524414,160.284439
0,-1,3189.111328,357.528961
0,3,2443.885742,501.569641
0,-1,1770.558105,598.561035
0,4,952.130432,791.644043
0,-1,1704.703125,940.848083
1,2,3100.962891,176.658127
1,-1,3189.908447,357.346985
1,3,2457.513672,485.786224
1,4,999.947144,787.177856
1,-1,1688.897217,940.081543
2,-1,1819.205078,51.299156
2,2,3080.729004,173.425079
2,-1,3186.157227,354.686981
2,3,2483.714355,460.442383
2,5,1803.886475,601.37731900000006
2,4,964.764221,791.772034
2,-1,1663.305176,939.87207
3,-1,1839.683105,29.727503
3,2,3075.695312,172.015106
3,-1,3188.403076,355.928741
3,3,2485.788818,461.635254
3,5,1816.851685,599.2276
3,4,937.300476,792.554932
3,-1,1626.345703,938.870361
4,-1,1849.07019,21.012093
4,2,3072.52417,171.001266
4,-1,3159.05835,374.311005
4,3,2506.808594,456.17392
4,5,1824.17041,599.595032
4,-1,1792.337646,605.298706
4,4,932.899475,793.148254
4,-1,1603.922363,937.086182
5,-1,1853.839111,19.196663
5,2,3071.323975,171.021606
5,-1,3157.417969,377.082031
5,3,2536.537109,454.479736
5,5,1832.525757,599.275757
5,-1,1801.897217,604.654114
5,-1,256.459869,804.444458
5,4,926.169495,793.455994
5,-1,1582.030518,937.021851
6,-1,1856.439575,19.065166
6,2,3071.042969,170.974777
6,-1,3154.662354,381.253235
6,3,2562.501709,456.116364
6,5,1826.073608,601.56134
6,4,920.978577,793.52771
6,-1,1565.390869,937.175903
7,-1,1857.373291,19.110159
7,2,3071.047119,171.523514
7,3,2580.131836,455.134125
7,5,1833.101929,600.980774
7,-1,29.146067,718.632019
7,4,916.136353,793.771423
7,-1,1546.940063,939.022095
8,-1,1858.450317,19.80397
8,2,3070.297852,172.812424
8,3,2600.126709,455.472107
8,5,1836.120483,601.178589
8,4,907.065674,793.946106
8,-1,1519.361328,940.783875
9,-1,1856.14563,21.903818
9,2,3044.914551,172.602448
9,3,2606.982666,455.163788
9,5,1835.800659,601.692566
9,4,902.343811,794.40686
9,-1,1504.024536,942.508179
10,2,3028.13916,171.25972
10,3,2610.006104,455.281586
10,5,1833.887451,603.324646
10,4,897.614868,794.648254
10,-1,1496.385986,941.361145
11,6,1935.055054,25.270334
11,2,3000.222168,174.911591
11,-1,3139.804688,378.175781
11,3,2611.816162,455.52243
11,4,894.640564,793.892151
11,-1,1465.944824,940.46283
12,6,1952.100586,25.719078
12,2,2996.762451,178.15773
12,-1,3135.947266,387.894745
