FRAME,TRACKID,COORD_X,COORD_Y
0,-1,1896.247314,10.817935
0,-1,3112.768311,246.328186
0,2,2594.452148,456.085999
0,3,2424.452881,674.288391
0,-1,616.454529,835.402588
0,-1,2696.016846,898.003357
1,-1,1903.064941,10.946902
1,2,2561.1521,452.810486
1,3,2424.220947,675.96051
1,-1,628.821777,836.905945
1,-1,2652.689697,905.476929
2,-1,1903.845337,11.104575
2,-1,3068.184326,246.647537
2,2,2548.586426,453.017029
2,3,2425.012207,676.605957
2,-1,635.092407,836.266296
3,-1,1905.230225,13.312715
3,-1,168.954269,89.844513
3,-1,3060.700684,247.763779
3,2,2553.809326,462.770721
3,3,2421.680908,676.931885
4,-1,1928.95459,13.039773
4,-1,3057.993652,245.802078
4,2,2553.617676,467.805054
4,3,2422.404785,676.875549
4,-1,656.138184,831.861816
5,-1,1942.006592,12.850221
5,-1,3057.550781,243.909775
5,2,2587.059814,487.697662
5,3,2422.973389,676.781799
5,-1,660.784302,833.558838
6,-1,1947.915161,12.560885
6,-1,3056.780273,245.3367
6,2,2588.276367,498.478363
6,3,2420.238037,675.32959
6,-1,666.059937,833.915283
7,-1,1962.087646,11.932271
7,-1,10.771812,62.00671
7,-1,10.412979,240.876099
7,-1,3073.10498,242.548645
7,-1,10.404411,369.819855
7,-1,3000.647705,387.208344
7,2,2598.339111,506.795837
7,-1,11.621908,568.395752
7,3,2436.561523,678.480286
7,-1,647.929993,828.039978
7,-1,673.200012,834.255127
8,-1,1974.743896,12.075203
8,-1,3077.902344,243.015839
8,3,2442.967529,679.250793
8,-1,647.895935,827.004517
8,-1,680.051025,834.181641
9,-1,1981.361816,12.137177
9,-1,3021.033936,383.139038
9,-1,2577.064941,501.965363
9,-1,2603.371338,512.666687
9,3,2448.129883,678.830566
9,-1,688.141663,833.778015
9,-1,2521.279053,904.987488
10,-1,1991.005981,11.63253
10,-1,3089.292236,245.479401
10,-1,3024.35791,386.098633
10,-1,2576.297852,502.187225
10,-1,2603.788574,514.157715
10,3,2445.926758,676.921448
10,-1,695.375244,833.778015
10,-1,2508.843994,905.7052
11,-1,1993.43042,11.731012
11,-1,3084.292236,241.94606
