FRAME,TRACKID,COORD_X,COORD_Y
0,2,1700.782349,118.827751
0,3,2064.482666,219.195129
0,4,384.4729,389.382599
0,5,2182.431885,551.545715
0,6,1475.668213,697.477112
0,7,1585.614014,828.782593
0,8,766.118469,988.950623
1,2,1701.484863,118.958237
1,3,2064.37085,219.253403
1,4,377.671417,386.233337
1,5,2182.399902,551.276062
1,6,1477.081299,696.995361
1,7,1583.363037,825.73822
1,8,766.227844,988.592468
2,2,1701.953247,118.726601
2,3,2060.884033,220.396515
2,4,370.2453,383.395233
2,5,2184.020508,552.325562
2,6,1475.60376,697.983521
2,-1,3237.253662,804.412964
2,7,1583.223755,822.445007
2,8,766.068298,989.03418
3,2,1701.408569,118.596199
3,3,2063.458496,219.776169
3,4,367.298004,381.470032
3,5,2183.26709,551.630798
3,6,1474.880615,697.622925
3,7,1578.26123,821.731262
3,8,766.11615,988.889343
4,2,1702.28833,118.581398
4,3,2063.940186,219.489441
4,4,365.748871,380.503784
4,5,2183.503662,551.583923
4,6,1506.114502,699.373962
4,7,1578.306152,819.795532
4,8,765.459595,989.27356
5,2,1702.917236,118.761559
5,3,2064.340088,219.319733
5,4,363.955231,379.495514
5,5,2184.292236,551.816833
5,6,1602.239868,699.152893
5,-1,1631.706787,709.136536
5,7,1577.398193,818.201355
5,8,766.06311,988.890259
6,2,1702.86853,118.516129
6,3,2063.070068,219.825546
6,4,363.446564,379.203522
6,5,2183.310791,551.473145
6,6,1651.157104,703.041748
6,7,1573.279053,818.492859
6,8,767.178101,987.45166
7,2,1703.158691,118.40625
7,3,2063.001465,219.60611
7,4,360.47821,377.513611
7,5,2184.174805,552.047546
7,6,1660.314819,701.442139
7,7,1559.901611,823.070312
7,8,768.911987,986.373352
8,2,1703.429321,118.392059
8,3,2063.824219,219.5
8,4,359.856384,377.090912
8,5,2182.874023,551.022644
8,6,1663.25061,702.582336
8,7,1556.339233,823.912354
8,8,764.2146,990.052856
9,2,1703.346191,118.317192
9,3,2064.936279,219.605042
9,4,351.108093,374.179047
9,5,2184.090576,551.803406
9,6,1664.513794,702.265869
9,7,1553.922363,822.939758
9,8,764.319702,989.704895
10,2,1703.588379,118.337212
10,3,2065.875977,219.360092
10,4,349.766235,373.699677
10,5,2184.34668,552.026978
10,6,1663.735718,700.921448
10,7,1551.888184,822.868713
10,8,763.565063,989.92419400000006
11,2,1693.187622,115.392921
11,3,2061.50293,220.925354
11,4,349.011536,373.041199
11,5,2182.643555,551.042969
11,6,1665.020508,701.739746
11,7,1551.336914,821.501526
11,8,764.671814,988.743958
12,2,1687.81311,113.405083
12,3,2060.601562,221.100754
12,4,346.068848,371.695068
12,5,2182.655273,551.006775
12,6,1665.102661,701.189636
12,7,1550.081543,821.125366
12,8,764.388367,989.174316
13,2,1691.252075,113.689041
13,3,2061.986328,220.281631
13,4,342.176758,370.252045
13,5,2181.02417,550.055969
13,6,1663.235962,700.44519
13,7,1542.427612,824.397461
13,8,765.332825,988.74469
14,2,1696.289551,114.494347
14,3,2043.032593,224.97171
14,4,339.97171,369.00473
14,5,2182.688477,551.103394
14,6,1664.102295,701.022827
14,7,1538.557617,825.886414
14,8,764.232971,988.809509
15,2,1693.393921,113.859505
15,3,2033.396729,226.470184
15,4,328.838654,362.645386
15,5,2213.995605,543.609741
15,6,1663.711304,701.02655
15,7,1536.496704,826.019592
15,8,763.985413,989.157227
16,2,1693.603394,113.603355
16,3,2028.906128,227.089813
16,4,319.105774,352.126617
16,5,2227.447266,541.44165
16,6,1663.95459,700.415771
16,7,1530.548584,828.031189
16,8,763.089539,989.584473
17,2,1696.258667,114.200584
17,3,2026.067383,228.26799
17,4,315.805054,348.11142
17,5,2234.150146,540.545593
17,6,1662.852661,697.422729
17,7,1526.379517,829.510437
17,8,763,990.065552
18,2,1696.923218,114.246376
18,3,2015.704224,230.095779
18,4,311.562958,345.195221
18,5,2242.594727,539.124878
18,6,1655.996948,689.487549
18,7,1524.553833,828.079407
18,8,763.967163,990.559204
19,2,1693.022827,113.384926
19,3,2021.796997,228.384232
19,4,307.651794,343.668365
19,5,2246.583252,538.526184
19,6,1659.543823,690.205933
19,7,1523.797241,827.639404
19,8,766.512878,988.744873
20,2,1697.707642,114.290909
20,3,2014.741577,229.563202
20,4,305.765869,343.735992
20,5,2247.854736,538.167358
20,6,1661.245605,690.439697
20,7,1524.514282,825.174561
20,8,768.61145,986.987793
21,2,1699.388428,114.590218
21,3,2009.19043,231.049606
21,4,303.133942,343.153076
21,5,2248.037842,538.285156
21,6,1662.969482,691.112488
21,7,1523.742676,823.674438
21,8,765.698547,989.117065
22,2,1702.933594,115.839508
22,3,2006.024048,231.753006
22,4,301.426758,343.285339
22,5,2259.069092,541.283997
22,6,1663.397217,691.071411
22,7,1521.141479,823.581116
22,8,764.875549,990.108887
23,2,1706.667969,116.208252
23,3,2002.624023,232.593491
23,4,297.400787,342.732361
23,5,2268.97876,544.73938
23,6,1663.327026,691.566833
23,7,1518.08374,824.657349
23,8,764.77356,990.049255
24,2,1708.513428,117.084885
24,3,1996.935791,234.141327
24,4,288.305359,342.770294
24,5,2277.630859,547.02301
24,6,1661.100952,691.551208
24,7,1514.152954,824.977905
24,8,765.012573,989.709106
25,2,1709.504517,117.560539
25,3,1994.467896,234.92308
25,4,282.607178,342.508667
25,5,2281.256104,547.59845
25,6,1636.015259,701.103638
25,7,1518.994995,821.644653
25,8,765.235291,989.803894
26,2,1708.049316,117.931038
26,3,1993.155518,235.07991
26,4,272.490479,341.803162
26,5,2289.975342,550.574341
26,6,1607.978638,697.430176
26,7,1529.446655,841.340088
26,8,764.809509,990.119019
27,2,1708.352417,118.049629
27,3,1992.932373,234.896622
27,4,268.722107,342.596863
27,5,2296.737061,551.82428
27,6,1596.013306,700.877502
27,7,1531.552856,847.044434
27,8,764.825745,990.149353
28,2,1707.894165,118.012596
28,3,1991.586182,234.703705
28,4,249.708176,339.276276
28,5,2307.378906,553.119324
28,6,1587.94397,702.683289
28,7,1534.928711,845.739197
28,8,764.394409,990.225159
29,2,1708.213257,118.014221
29,3,1993.343018,234.769974
29,4,249.508774,341.479523
29,-1,2298.593506,550.035339
29,5,2332.235596,556.645264
29,6,1581.475708,702.339294
29,7,1550.843628,846.202087
29,8,765.442322,989.252747
30,2,1708.802002,117.909775
30,3,1994.94165,234.760452
30,4,237.796997,343.477448
30,-1,2312.320557,552.106873
30,5,2340.387451,556.76794400000006
30,6,1579.932129,701.035583
30,7,1557.099976,846.81781
30,8,767.154541,987.4151
31,2,1708.513184,117.774582
31,3,1994.756226,234.664032
31,4,233.434021,346.215271
31,-1,2326.38208,552.87738
31,5,2352.178711,556.835266
31,6,1581.008057,699.485474
31,7,1563.559326,847.007568
31,8,767.998718,987.084595
32,2,1705.805908,110.367943
32,3,1993.533936,235.178421
32,4,228.581757,349.285156
32,5,2356.962646,556.121765
32,6,1578.106934,700.6604
32,7,1568.985718,847.313782
32,8,767.503235,987.367371
33,2,1703.318604,108.740509
33,3,1992.388794,235.335785
33,4,223.609314,354.792114
33,5,2384.588623,557.279907
33,6,1576.121216,701.682434
33,7,1577.776367,847.57312
33,8,764.623413,989.3172
34,2,1706.097656,108.399147
34,3,1992.627563,235.318848
34,4,223.138245,364.364044
34,5,2403.547607,556.607422
34,6,1577.232422,700.487061
34,7,1586.313843,847.980042
34,8,764.212585,989.448792
35,2,1706.977905,108.482964
35,3,1993.180908,235.468445
35,4,219.801346,361.912445
35,5,2422.276123,557.450012
35,6,1576.658936,700.906677
35,7,1592.324585,847.143738
35,8,764.567139,988.887817
36,2,1703.974243,108.379074
36,3,1992.91394,235.06488
36,4,223.265503,365.308136
36,5,2433.154297,556.487549
36,6,1576.946289,700.737122
36,7,1595.512085,846.903015
36,8,764.577515,988.584351
37,2,1702.106812,108.310089
37,3,1992.072388,235.125
37,4,224.142273,362.193085
37,5,2445.635498,556.49768099999994
37,6,1576.671387,700.94873
37,7,1601.631958,847.296387
37,8,764.017212,989.396851
38,2,1705.160156,108.096909
38,3,1992.507812,235.177811
38,4,226.338318,360.628052
38,5,2457.991455,556.112427
38,6,1575.889771,701.04455599999994
38,7,1608.941528,846.559998
38,8,763.322937,989.721313
39,2,1704.171265,107.58564
39,3,1993.817749,234.988876
39,4,226.96196,361.166656
39,5,2474.278809,557.134644
39,6,1589.859009,698.06311
39,7,1613.797241,846.830566
39,8,764.573792,988.629517
40,2,1707.761597,107.740982
40,3,1993.2052,235.166672
40,4,227.305359,360.785706
40,5,2476.612549,556.552124
40,6,1622.718628,698.889465
40,7,1620.610596,846.412781
40,8,763.858215,990.013855
41,2,1707.133301,107.752205
41,3,1992.981567,234.963013
41,4,227.598877,361.467041
41,5,2485.060059,556.476196
41,6,1638.453003,697.523804
41,7,1629.61853,847.404297
41,8,763.127014,989.607727
42,2,1706.749146,108.373398
42,3,1993.901489,234.662354
42,4,229.57785,361.432526
42,5,2491.766357,556.235291
42,6,1647.784668,694.792969
42,7,1647.156128,852.264465
42,8,763.103699,989.762512
43,2,1707.23877,108.104706
43,3,1994.213867,234.375229
43,4,230.576294,361.423706
43,5,2504.558594,556.787781
43,6,1646.800415,691.331787
43,7,1648.147339,847.619202
43,8,762.658447,989.589478
44,2,1706.841553,107.411125
44,3,1991.959961,237.487625
44,4,231.707672,361.124603
44,5,2501.921387,556.099976
44,6,1651.550537,697.422668
44,-1,1632.491455,834.649475
44,7,1664.574585,852.359436
44,8,763.590027,990.575745
45,2,1709.509644,108.072289
45,3,1982.665161,241.967392
45,4,232.31723,361.586151
45,5,2502.936279,555.98761
45,6,1649.907837,695.813538
45,7,1655.651489,844.849182
45,8,764.658142,989.745605
46,2,1708.889404,108.017197
46,3,1979.800903,243.111603
46,4,232.003281,361.926239
46,5,2501.272461,555.919861
46,6,1649.50647,693.705261
46,7,1660.502441,845.358887
46,8,767.116394,988.041687
47,2,1708.829468,107.106407
47,3,1978.666626,243.796051
47,4,232.996933,361.627289
47,5,2501.590576,555.679077
47,6,1650.668457,695.438171
47,7,1668.900513,846.232605
47,8,764.18219,990.27948
48,2,1711.603882,107.188461
48,3,1978.129761,243.751678
48,4,233.386124,361.828064
48,5,2503.278564,556.047485
48,6,1651.162109,698.956604
48,7,1671.191162,845.259277
48,8,765.531433,989.357422
49,2,1713.522705,107.087997
49,3,1977.742188,243.728882
49,4,234.748062,362.183929
49,5,2503.422852,556.521606
49,6,1642.114014,698.844727
49,7,1669.566772,843.468201
49,8,765.031006,989.804565
50,2,1715.727539,106.632088
50,3,1977.300171,243.607391
50,4,235.197632,362.697632
50,5,2504.429443,556.381897
50,6,1624.080078,700.858154
