FRAME,TRACKID,COORD_X,COORD_Y
0,-1,149.566666,106.73333
0,-1,2663.481689,238.987854
0,-1,1805.68335,558.388733
0,2,2043.403564,620.393188
0,3,2878.286377,839.318848
0,4,1767.291992,943.834778
1,-1,2670.026855,239.017853
1,-1,1789.199951,558.121338
1,2,2042.425903,620.196594
1,3,2888.204834,840.31366
1,4,1765.590454,944.287231
2,-1,2677.823486,238.461533
2,5,2947.31543,409.19693
2,2,2042.813843,619.985535
2,3,2894.098633,839.231689
2,4,1769.106934,944.185547
3,-1,686.986511,123.486488
3,-1,2684.777344,237.684875
3,5,2946.194824,406.30246
3,6,1729.861816,557.569092
3,2,2046.716064,627.187439
3,3,2900.984131,839.618591
3,4,1727.8302,940.53772
4,-1,2693.633545,238.422409
4,5,2946.336182,403.742554
4,6,1715.854492,560.200012
4,2,2052.743164,626.421631
4,3,2906.5625,839.194214
4,4,1735.04248,942.657593
5,-1,2701.745361,237.545456
5,5,2945.649658,402.216522
5,6,1719.626587,556.889038
5,2,2063.783203,627.032593
5,3,2913.056152,838.786987
5,-1,82.498024,913.442688
5,4,1746.09314,943.38446
6,-1,2718.581543,236.962341
6,5,2939.090576,406.32962
6,6,1719.601807,554.961914
6,2,2065.986816,629.072571
6,3,2932.023682,839.371338
6,4,1754.747803,943.853271
7,-1,2726.129395,237.022324
7,5,2936.386475,407.025238
7,6,1716.990967,554.930481
7,2,2068.700195,628.030334
7,3,2945.520752,840.685669
7,4,1758.521851,944.340088
8,5,2933.963623,407.737335
8,6,1712.252075,555.979309
8,2,2076.513672,627.905212
8,3,2957.50708,840.487061
8,4,1756.207397,944.454285
9,-1,2745.630127,236.863007
9,5,2930.861328,408.175995
9,6,1711.324585,556.188416
9,2,2073.994141,641.779297
9,3,2975.953857,838.41803
9,4,1755.751709,944.479919
10,-1,800.32782,123.596024
10,5,2929.79126,407.704285
10,6,1710.067261,556.562866
10,2,2074.851562,642.12439
10,3,2990.05127,839.986267
10,4,1755.004028,944.540527
11,-1,2771.39917,234.54129
11,5,2927.111816,406.809052
11,6,1707.454956,557.335388
11,2,2080.685059,633.993286
11,3,3013.635498,839.675232
11,4,1758.30188,945.25
12,-1,836.028748,123.511185
12,-1,2779.52417,234.70874
12,5,2927.489014,407.124084
12,6,1706.627563,557.408447
12,2,2083.083984,629.70166
12,3,3021.194336,838.413513
12,4,1754.911377,945.087219
13,-1,844.861267,123.106453
13,-1,2787.119141,234.609528
13,5,2927.63501,405.818542
13,-1,1722.377197,554.975769
13,6,1692.625,559.542664
13,2,2083.98877,628.349976
13,3,3038.957275,840.965637
13,4,1756.733521,945.381104
14,-1,853.133545,123.114906
14,6,1704.278564,557.387573
14,3,3045.575195,838.400024
14,4,1760.762817,946.036499
15,-1,860.643677,123.344826
15,-1,2889.133057,413.703857
15,6,1686.713013,552.585449
15,3,3055.811035,838.804932
15,-1,82.214287,907.095215
15,4,1753.309448,945.121643
16,-1,872.523193,123.399384
16,-1,2804.528076,234.037384
16,6,1637.755493,551.726257
16,3,3066.392334,837.230774
16,4,1749.158325,944.696716
17,-1,2804.810059,233.611816
17,6,1621.856812,554.35675
17,3,3077.383545,837.455017
17,4,1749.606079,944.87854
18,-1,899.361084,123.586418
18,-1,2806.120117,233.293335
18,6,1596.496094,555.859009
18,-1,2086.453613,622.688538
18,3,3093.812744,837.773254
18,4,1752.590088,945.48822
19,-1,3236.567383,43.004082
19,-1,2808.486572,233.36937
19,6,1589.028809,555.688477
19,-1,2093.966064,624
19,3,3104.34668,838.312866
19,4,1754.618408,945.810547
20,-1,3235.990479,43.287083
20,-1,915.400635,122.921822
20,-1,2813.19458,233.530975
20,-1,2854.394043,414.330505
20,6,1581.85376,555.796326
20,-1,2074.851074,625.213745
20,3,3107.177734,836.489441
20,4,1756.920166,946.447876
21,-1,2817.296631,236.263336
21,6,1576.884399,554.610229
21,3,3112.779053,834.689636
21,4,1759.672974,947.24707
22,-1,935.478577,122.567856
22,-1,2771.97583,234.548538
22,6,1579.238037,555.219055
22,-1,2060.795898,619.833923
22,3,3122.698486,835.157288
22,4,1762.644287,947.509949
23,-1,2782.44873,234.469971
23,-1,2061.328613,620.025024
23,3,3126.359619,833.14325
23,4,1767.605469,948.090881
24,-1,2799.214111,234.046692
24,7,1566.087524,553.454163
24,-1,2061.270264,619.429626
24,3,3124.307861,830.750854
24,4,1778.089844,947.613281
25,-1,2808.92334,232.429626
25,7,1567.178955,556.204529
25,-1,2059.479492,620.843872
25,3,3120.982666,829.28241
25,4,1800.295166,947.552063
26,8,2819.412842,231.64888
26,9,2826.34082,414.09259
26,7,1567.92041,556.337219
26,3,3125.380859,829.767883
26,4,1809.440796,946.537109
27,8,2833.321533,231.574509
27,9,2826.084717,414.142151
27,7,1567.389038,556.46936
27,-1,2060.830078,622.587402
27,3,3125.13916,829.145569
27,4,1818.552246,946.230896
28,8,2839.75,231.725372
28,9,2822.543701,413.536072
28,7,1569.985962,556.456299
28,3,3123.031738,828.444458
28,4,1828.099487,945.467102
29,-1,1039.362549,122.370834
29,8,2857.016113,230.974365
29,9,2821.36792,413.348145
29,7,1571.329102,556.294495
29,4,1841.747314,944.781616
30,8,2872.647217,231.301147
30,9,2820.128174,412.994965
30,7,1570.378296,556.113159
30,10,2057.836914,623.397156
30,4,1850.979492,943.659851
