FRAME,TRACKID,COORD_X,COORD_Y
0,2,548.061035,117.601944
0,3,1529.811035,196.484543
0,-1,2892.676514,395.798309
0,4,541.509583,556.362
0,5,1878.639771,695.149902
0,6,1817.675537,775.377563
0,-1,1301.080322,920.572266
1,2,536.822937,117.751198
1,3,1530.135986,196.970581
1,4,540.292053,555.916565
1,5,1885.993286,695.670044
1,6,1820.602905,774.770813
1,-1,1299.402954,922.476807
2,2,517.614807,118.007858
2,3,1530,196.509811
2,4,538.94574,555.144653
2,5,1885.69812,692.99054
2,6,1823.298462,773.972717
2,-1,1297.476685,921.910889
3,2,511.098022,117.470139
3,3,1529.588623,196.977356
3,4,536.980896,554.443481
3,5,1895.814941,692.703369
3,6,1824.937988,774.225403
3,-1,1296.581421,921.452026
4,2,503.21582,116.676292
4,3,1529.879028,197.495972
4,4,537.033325,553.802917
4,6,1826.410767,776.347961
4,-1,1292.721924,921.234558
5,2,492.837585,116.460152
5,3,1529.85498,196.767181
5,4,537.01355,552.355347
5,6,1828.222656,776.131287
5,-1,1293.613281,925.774841
6,2,488.928802,114.091331
6,-1,2918.907715,355.399994
6,4,536.42981,551.932312
6,6,1918.342163,654.859619
6,-1,1829.660522,775.726013
6,-1,1294.602661,928.728638
7,-1,3237.813232,45.373333
7,2,492.455292,116.471542
7,7,1526.060059,198.639572
7,-1,2919.713379,356.186676
7,4,535.362732,551.66272
7,6,1936.278931,674.108337
7,-1,1831.741211,776.50885
8,2,497.948395,109.207741
8,7,1533.211548,202.352646
8,-1,2919.606934,355.731049
8,4,535.842529,551.176941
8,6,1941.315186,679.825439
8,-1,1833.404053,776.909546
9,7,1538.911011,203.600372
9,-1,2915.388672,360.468384
9,4,535.916138,550.64679
9,6,1942.455322,681.770264
9,-1,1834.85376,778.664062
9,-1,1280.613892,914.537964
10,7,1547.030151,206.392059
10,-1,2919.909912,356.316681
10,4,541.742126,551.305115
10,6,1943.708862,682.5
10,-1,1829.883911,791.603943
10,-1,1284.075562,916.850891
11,7,1546.700928,215.080353
11,-1,2920.564209,356.966217
11,4,558.453003,545.625488
11,6,1956.596313,686.733215
11,-1,1837.502441,789.630249
11,-1,1286.935791,925.617249
12,-1,452.882355,126.113449
12,7,1543.297363,217.109406
12,-1,2920.13501,357.032837
12,4,563.181824,561.640137
12,6,1970.840942,688.819397
12,-1,1848.545288,777.31189
12,-1,1835.932007,801.150513
12,-1,1283.404053,928.476013
13,-1,468.157654,105.445946
13,-1,450.983337,125.974998
13,7,1543.860474,217.585892
13,-1,2921.437988,356.989044
13,4,569.14093,561.745483
13,6,1991.526489,690.61377
13,-1,1854.280396,778.169983
13,-1,1283.906616,930.764709
14,-1,471.983551,100.061729
14,-1,451.392853,126.099205
14,7,1539.972046,219.555038
14,6,2020.746826,694.69043
14,-1,1858.791016,781.011902
14,-1,1282.296387,931.974976
15,-1,469.209595,103.807861
15,-1,451.1651,125.679245
15,7,1538.58667,220.36322
15,8,2910.138916,367.388885
15,-1,602.926941,561.022827
15,6,2041.563965,696.957703
15,-1,1867.386475,778.336304
16,-1,9.784387,49.539032
16,-1,9.793522,230.550613
16,7,1533.607422,217.900314
16,-1,10.893204,356.898071
16,8,2914.466797,364.218842
16,-1,615.013489,560.726379
16,6,2056.328369,698.743286
16,-1,1873.400635,776.599304
17,-1,140.298141,101.835403
17,7,1528.315186,208.914597
17,8,2921.936035,357.26358
17,-1,628.75,560.590027
17,6,2070.273926,700.127502
17,-1,1886.004761,779.79248
17,9,1279.429932,929.48205599999994
18,-1,143.665558,106.759201
18,7,1528.904785,205.468506
18,8,2925.303467,353.09198
18,6,2077.227051,700.347534
18,9,1283.216919,932.287659
19,-1,148.950531,106.886925
19,10,411.219513,124.748596
19,7,1528.913086,201.19429
19,8,2930.608887,347.520325
19,11,655.619019,559.742859
19,6,2081.424316,700.245178
19,9,1285.912964,933.791504
20,10,393.024109,124.672981
20,7,1532.817749,202.342072
20,8,2933.500488,345.926483
20,11,680.293884,561.082458
20,12,2092.455078,701.37146
20,6,1902.020996,777.080688
20,9,1290.518188,935.873596
21,10,385.650085,124.508827
21,7,1534.166382,202.165054
21,8,2937.551025,342.994324
21,11,692.673401,561.097656
21,12,2104.483643,701.66626
21,6,1906.398193,779.805359
21,9,1294.02063,938.331482
22,10,379.308044,124.318886
22,7,1548.399292,215.859055
22,8,2941.372559,340.50415
22,11,704.551941,560.95343
22,12,2117.459229,702.627991
22,6,1904.29248,786.376404
22,9,1297.347168,940.384888
23,10,372.409363,123.014618
23,7,1520.29541,187.258469
23,8,2941.979492,342.279877
23,11,719.487305,559.754211
23,12,2137.944824,703.142334
23,6,1918.489258,785.464294
23,9,1289.881958,935.839355
24,10,367.952576,123.104881
24,7,1522.018799,189.079819
24,8,2942.042725,342.407166
24,11,730.055115,559.394043
24,12,2143.738525,703.072754
24,6,1917.592896,789.301147
24,9,1289.978638,936.024719
25,10,370.52948,121.462082
25,7,1523.417725,190.737778
25,8,2941.476562,343.588165
25,11,768.50231900000006,561.778809
25,12,2150.891113,703.056885
25,6,1922.626343,790.68457
25,9,1287.352783,934.670959
26,10,371.166656,121.17411
26,7,1524.914185,192.901672
26,8,2940.653809,346.011047
