FRAME,TRACKID,COORD_X,COORD_Y
0,-1,3230.253662,32.064678
0,-1,213.222595,96.993355
0,-1,1680.116089,118.419266
0,-1,215.48291,246.589737
0,-1,2773.396973,233.245102
0,2,519.87731900000006,384.091461
0,-1,215.938278,394.502045
0,-1,220.112991,541.542358
0,3,1862.509766,623.140503
0,-1,220.769028,683.08136
0,4,647.806702,777.448425
0,-1,225.062119,831.003113
0,5,3119.367432,958.380554
0,-1,227.987579,978.23291
1,-1,3231.312988,36.258991
1,-1,213.226837,97.348244
1,-1,1682.685059,116.114174
1,-1,215.566269,245.642563
1,-1,2773.282959,233.600006
1,-1,216.679718,391.825623
1,2,514.786621,386.663788
1,-1,219.950409,541.311279
1,-1,2023.243286,548.094604
1,3,1862.572632,623.015015
1,-1,220.675537,681.587769
1,4,644.769226,777.017395
1,-1,224.306671,826.102234
1,-1,228.278931,978.718079
1,5,3122.372803,959.350891
2,-1,3229.974365,33.238297
2,-1,212.575287,97.633202
2,-1,1678.874512,115.627304
2,-1,215.516129,246.7742
2,-1,2773.107178,232.763397
2,-1,216.444016,393.231659
2,2,511.26651,388.285706
2,-1,220.223145,541.258972
2,3,1865.945312,623.213562
2,-1,220.634277,682.01532
2,4,642.121033,777.781555
2,-1,224.861298,831.441956
2,5,3119.26001,958.274658
2,-1,228.012314,979.110779
3,-1,1675.690063,114.789665
3,-1,215.862503,245.524994
3,-1,2774.11377,233.698013
3,-1,216.439865,391.529205
3,2,508.897369,389.587341
3,-1,219.864502,538.69104
3,-1,2023.063599,548.213623
3,3,1866.924805,623.954224
3,-1,220.392105,682.307922
3,4,640.339722,777.308594
3,-1,224.776474,830.317627
3,5,3122.410156,959.806213
3,-1,228.211487,979.160095
4,-1,3231.374023,36.18705
4,-1,213.332199,95.803391
4,-1,1670.243042,114.601593
4,-1,216.572067,254.364868
4,-1,216.439209,392.58432
4,2,505.275391,391.787811
4,-1,220.489304,540.096252
4,-1,2023.317505,548.151672
4,3,1868.559204,622.80426
4,-1,220.613327,682.130676
4,4,635.813416,777.421082
4,-1,224.782867,830.678894
4,5,3118.907959,958.095337
4,-1,228.301376,980.613037
5,-1,3230.042969,33.361904
5,-1,213.176468,93.638657
5,-1,2782.31543,233.839813
5,-1,216.348663,392.578552
5,2,502.747101,392.703003
5,-1,219.892181,540.8302
5,-1,2022.730591,548.118713
5,3,1870.535889,623.100952
5,-1,220.588715,680.215027
5,4,633.705994,776.113403
5,-1,224.661591,831.548767
5,5,3120.976807,958.712524
5,-1,228.097565,978.292664
6,-1,3231.669434,35.071129
6,-1,213.183762,94.982903
6,-1,2783.214355,233.890472
6,-1,216.268814,393.551971
6,2,502.106018,393.204834
6,-1,220.110504,542.519348
6,3,1885.677979,620.512573
6,-1,220.572968,683.11084
6,4,626.519165,777.117188
6,-1,224.795792,831.990967
6,5,3118.302002,957.798096
6,-1,228.270355,979.351807
7,-1,3229.814209,32.314285
7,-1,213.611938,96.884331
7,-1,215.464005,244.748001
7,-1,2784.024902,233.691544
7,-1,216.213287,390.325165
7,2,501.851501,393.204163
7,-1,219.88414,541.817078
7,3,1890.150391,621.87738
7,-1,220.469391,681.862244
7,4,625.712952,780.291748
7,-1,224.524384,831.875
7,-1,228.076218,978.368896
7,5,3122.448486,959.379456
8,-1,213.34256,99.6436
8,-1,2784.466064,233.479645
8,-1,216.420166,253.672272
8,-1,215.827591,393.176239
8,2,501.404297,393.409088
8,-1,220.005814,542.37207
8,3,1891.390259,622.450684
8,-1,220.615967,679.167053
8,4,623.231445,780.474548
8,-1,224.809891,831.76825
8,5,3118.922852,958.242371
8,-1,228.182663,979.065002
9,-1,3230.320068,35.959999
9,-1,213.50177,95.469963
9,-1,2784.577637,233.35437
9,-1,216.468292,254.926834
9,-1,216.126862,391.332092
9,2,500.715302,393.595703
9,-1,220.096252,540.88501
9,-1,2021.887329,547.849792
9,3,1894.333374,623.23114
9,-1,220.571808,680.89294400000006
9,4,621.705566,780.69165
9,-1,225.227539,832.640747
9,5,3121.537842,958.49054
9,-1,227.964905,978.090637
10,-1,3230.585449,35.696583
10,-1,213.628937,97.339622
10,-1,2784.906494,233.355133
10,-1,216.542953,393.51889
10,2,500.50351,393.573761
10,-1,220.154861,539.501343
10,3,1897.066162,623.900024
10,-1,220.53334,680.402588
10,4,620.11969,780.588745
10,-1,224.791046,831.125366
10,5,3119.725342,958.102417
10,-1,227.421371,976.682495
11,-1,3229.799072,32.725491
11,-1,213.083328,97.746529
11,-1,2785.004639,233.44339
11,-1,215.690002,251.860001
11,-1,216.190628,390.645477
11,2,499.569397,394.028229
11,-1,219.917709,539.436401
11,-1,2022.139282,547.447754
11,3,1901.67749,624.875732
11,-1,220.501389,680.991699
11,4,617.310974,780.973999
11,-1,224.267487,825.148132
11,5,3118.360107,957.523315
11,-1,228.312302,980.662476
12,-1,3229.986328,33.619267
12,-1,212.902435,97.801392
12,-1,2785.270508,232.743958
12,-1,216.440521,255.612335
12,-1,215.967896,381.183472
12,2,499.510803,394.038361
12,-1,220.10582,542.936523
12,3,1904.364014,624.115479
12,-1,220.18454,681.384033
12,4,615.933167,781.005371
12,-1,224.724548,831.505981
12,5,3119.816162,957.909912
12,-1,227.902817,978.915344
13,-1,3231.619141,35.188286
13,-1,212.91954,101.429115
13,-1,216.238632,249.291672
13,-1,2784.949219,233.082947
13,-1,216.306671,391.660004
13,2,498.99292,394.2435
13,-1,220.251328,541.806885
13,-1,2021.792236,547.710144
13,3,1908.718994,625.177246
13,-1,220.661057,681.639404
13,4,613.970825,780.712219
13,-1,224.940796,832.555908
13,5,3119.038086,957.996826
13,-1,228.013474,979.437683
14,-1,3229.948486,31.88785
14,-1,212.94928,98.376808
14,-1,2785.104492,232.766174
14,-1,216.634323,393.5112
14,2,498.508392,394.486816
14,-1,220.182053,540.861511
14,-1,2022.074951,547.164978
14,3,1910.853638,625.005798
14,-1,220.53805500000001,683.527588
14,4,613.801331,781.227234
14,-1,224.461319,829.743103
14,-1,227.925156,977.248474
14,5,3121.303223,958.726196
15,-1,3231.325195,34.975903
15,-1,211.95433,92.136986
15,-1,1599.755859,109.995308
15,-1,2784.697754,233.041855
15,-1,216.420563,253.598129
15,-1,216.013702,392.219177
15,2,498.373535,394.50827
15,-1,220.270782,541.729248
15,-1,2022.196289,548.337891
15,3,1914.704224,625.816895
15,-1,220.528946,681.950012
15,4,611.024658,781.094788
15,-1,224.455078,830.640564
15,5,3119.129395,957.811768
15,-1,228.028488,978.484192
16,-1,213.220581,98.797791
16,-1,215.789276,393.264374
16,2,497.910187,394.502441
16,-1,219.560699,540.2052
16,-1,2022.114868,547.679443
16,3,1917.035889,627.594482
16,-1,220.512695,681.827393
16,4,609.150635,781.762024
16,-1,224.720718,831.483459
16,5,3120.279297,958.312073
16,-1,228.182083,980.124268
17,-1,2784.865479,232.5
17,-1,216.773911,255.908691
17,-1,216.374557,393.318024
17,2,497.615753,394.708832
17,-1,219.354584,535.227112
17,-1,2022.179565,547.800964
17,3,1930.530273,617.868347
17,-1,220.276535,683.022339
17,4,604.136292,784.08551
17,-1,224.980133,832.698669
17,5,3118.882812,958.294312
17,-1,228.130432,978.680115
18,-1,3230.91626,35.874565
18,-1,213.831329,96.228912
18,-1,215.632553,248.558136
18,-1,215.65126,393.147064
18,2,497.245789,394.689148
18,-1,220.375,539.561279
18,-1,2022.557129,548.232849
18,3,1932.095825,617.739441
18,-1,220.653549,682.265076
18,4,600.28656,783.982178
18,-1,224.412979,831.522095
18,5,3119.283203,957.703857
18,-1,228.485336,979.921814
19,-1,3231.345459,37.115131
19,-1,213.332153,95.717316
19,-1,2784.365234,232.515976
19,-1,216.379196,389.932892
19,2,496.99765,395.056213
19,-1,219.982239,539.954285
19,3,1932.69751,618.092407
19,-1,220.336044,682.533875
19,4,598.815552,784.986816
19,-1,224.576721,829.61377
19,5,3118.94165,957.995117
19,-1,227.65831,978.141052
20,-1,3231.801514,36.035713
20,-1,213.981186,101.122253
20,-1,215.380341,245.782059
20,-1,2785.141357,232.731705
20,-1,215.899612,389.015442
20,2,496.577209,395.180511
20,-1,220.351288,540.182068
20,-1,220.581573,681.099976
20,4,599.726746,786.47229
20,-1,224.612427,829.866882
20,5,3123.224365,959.078979
20,-1,228.009811,978.92157
21,-1,3230.664062,35.870228
21,-1,213.02092,94.623428
21,-1,216.614548,396.581818
21,2,496.595734,395.00708
21,-1,220.022278,541.824524
21,-1,2021.614258,547.571411
21,-1,3238.453125,646.265991
21,-1,220.6026,682.376648
21,4,597.59491,784.957275
21,-1,224.577988,830.77063
21,5,3119.925781,957.934509
21,-1,228.635178,981.348511
22,-1,3230.094727,34.327587
22,-1,212.846161,99.07692
22,-1,2784.953369,232.364487
22,-1,215.885178,391.870361
22,2,496.296906,394.973877
22,-1,220.010696,541.409119
22,-1,2021.848389,547.360168
22,-1,220.592697,682.446655
22,4,592.612732,784.833557
22,-1,224.660965,830.565063
22,5,3122.943604,959.140015
22,-1,228.265579,979.229492
23,-1,212.741043,94.768921
23,-1,2784.954102,232.610092
