FRAME,TRACKID,COORD_X,COORD_Y
0,2,2638.171387,211.656219
0,3,1014.298828,394.379303
0,4,1396.646973,535.534546
0,5,1767.598022,629.505615
0,-1,46.603687,965.207397
0,6,1467.678955,984.871582
1,2,2638.885254,211.488647
1,3,1022.996338,394.410675
1,4,1401.08252,536.466797
1,5,1800.121582,629.353577
1,-1,48.124443,965.359985
1,6,1467.376343,984.876404
2,-1,3238.26416,48.922535
2,-1,1326.356079,120.798561
2,2,2636.729004,212.048935
2,3,1028.300903,394.919281
2,4,1402.297729,536.511536
2,5,1803.443115,630.11676
2,-1,47.093136,965.289246
2,6,1467.717407,984.811157
3,2,2638.430908,211.606491
3,3,1033.883423,395.093994
3,4,1400.524048,535.781982
3,5,1802.947266,633.459717
3,6,1467.890503,984.684021
4,2,2636.913574,211.824478
4,3,1037.859497,395.053619
4,4,1400.47522,536.448364
4,5,1803.852661,632.544373
4,-1,47.39806,965.456299
4,6,1467.964355,984.990784
5,2,2637.067383,212.099747
5,3,1042.945801,395.839447
5,4,1400.529785,536.223816
5,5,1806.964355,634.993774
5,6,1470.093872,984.88830599999994
6,-1,1312.927979,119.162163
6,2,2637.791748,211.802643
6,3,1048.972046,397
6,4,1400.263428,535.880249
6,5,1810.164185,632.544006
6,6,1472.663696,985.067505
7,2,2637.247803,211.827179
7,3,1060.371216,398.397217
7,4,1391.681396,534.471008
7,5,1815.680176,635.671814
7,7,2415.380127,766.136963
7,-1,60.917995,896.380432
7,-1,74.241875,971.462097
7,6,1464.377075,984.972046
8,2,2639.922607,210.659348
8,3,1064.57312,398.625244
8,4,1395.735107,535.016052
8,5,1816.18457,635.44519
8,7,2412.789062,779.692627
8,-1,74.32151,908.306152
8,-1,76.599434,968.948853
8,6,1465.394165,984.86676
9,2,2644.757812,208.003616
9,3,1068.549438,398.930054
9,4,1398.318604,535.290833
9,5,1813.936646,632.666687
9,7,2419.238525,777.268066
9,-1,65.587479,898.808472
9,-1,91.569771,932.775208
9,-1,77.280861,968.780884
9,6,1464.768188,984.716736
10,2,2655.507568,209.288559
10,3,1075.090576,399.766602
10,4,1504.975464,543.42334
10,5,1818.665771,626.337036
10,7,2426.215088,778.327637
10,-1,72.866753,905.662292
10,-1,76.632912,969.585449
10,6,1465.870972,984.810669
11,-1,1216.713501,118.30899
11,3,1080.616821,400.369263
11,4,1523.565308,546.592102
11,7,2432.537598,777.091125
11,-1,75.791428,927.502014
11,6,1464.303833,984.727539
12,-1,1219.524536,118.987732
12,3,1087.020386,402.040741
12,4,1531.720703,546.908936
12,7,2436.928711,778.121521
12,-1,74.341118,910.882019
12,-1,77.917526,968.835022
12,6,1465.162231,984.788208
13,-1,227.399994,107.62439
13,3,1092.425171,404.528168
13,4,1536.977783,546.809204
13,8,1970.218384,624.093323
13,7,2438.150635,780.829285
13,-1,73.541862,908.91748
13,-1,77.334381,968.195557
