FRAME,TRACKID,COORD_X,COORD_Y
0,2,2832.393311,49.587711
0,3,1583.041382,186.089539
0,4,2090.971924,326.979797
0,5,1973.921875,542.563477
0,-1,2625.725586,695.182983
0,6,1355.225952,829.06311
1,2,2839.597656,50.182121
1,3,1580.806274,186.439026
1,4,2081.251953,326.731812
1,5,1973.6604,543.693848
1,-1,2625.912354,695.337646
1,6,1362.117432,829.789185
2,2,2851.300293,49.789474
2,3,1579.040894,186.671661
2,4,2071.682861,326.604401
2,5,1973.436279,543.423218
2,-1,2625.997314,695.166687
2,6,1365.792725,827.831604
3,2,2856.394043,49.670383
3,3,1579.101807,186.91073600000001
3,4,2066.314697,327.192749
3,5,1973.036621,543.409973
3,-1,2623.27832,691.170715
3,6,1368.113281,828.401489
4,2,2856.955078,49.236652
4,-1,147.396317,93.405533
4,3,1579.05603,187.021881
4,4,2060.875732,327.371124
4,5,1971.864624,543.339905
4,-1,2621.860596,689.866638
4,6,1371.793579,827.980103
5,2,2856.199951,50.717365
5,3,1578.593384,187.200546
5,4,2053.001709,326.336029
5,5,1965.527588,540.490417
5,-1,2622.692383,690.048096
5,6,1377.437866,829.072998
6,2,2856.926514,50.317013
6,3,1578.930298,186.997314
6,4,2042.455322,326.399017
6,5,1980.4823,546.685669
6,6,1386.171753,829.477112
7,2,2851.878174,57.168278
7,3,1579.136841,187.465118
7,4,2039.251221,327.593811
7,5,1991.75061,549.958862
7,7,2604.056396,671.420044
7,6,1345.472534,812.714294
8,2,2853.124023,62.376663
8,3,1579.539185,189.456223
8,4,2037.826538,328.212494
8,5,1999.321167,550.697083
8,7,2615.80957,683.284912
8,6,1358.38562,815.311523
9,2,2866.198242,74.330399
9,-1,1593.918701,189.851669
9,4,2036.208374,329.684021
9,5,2005.539551,550.79071
9,7,2617.344727,685.110718
9,6,1381.368652,823.120911
10,2,2872.19751,101.174896
10,4,2040.441528,332.456604
10,7,2618.354248,685.410095
10,6,1382.6073,822.814575
11,2,2882.955566,106.971428
11,-1,1639.243774,207.963806
11,4,2007.641357,328.565399
11,-1,2001.068359,546.762817
11,7,2621.87915,688.261047
11,6,1383.860352,822.447632
12,-1,1649.078735,208.250595
12,4,1995.936523,328.714294
12,-1,2003.725464,548.792175
12,7,2623.989746,687.290771
12,6,1386.960205,822.745789
13,-1,1654.682617,209.727997
13,4,1986.990234,325.139618
13,-1,2003.347534,547.284851
13,-1,2930.134277,656.701477
13,7,2629.416504,688.572083
13,6,1392.084229,824.705872
14,-1,3224.952393,38.773811
14,-1,1962.808838,325.433838
14,-1,3232.68042,348
14,-1,214.756561,530.123596
14,-1,2007.332397,553.200012
14,-1,212.819733,670.826538
14,7,2638.760254,690.059692
14,-1,216.979172,820.277771
14,6,1396.207764,825.669128
14,-1,218.958679,966.49585
15,-1,3226.370361,42.689457
15,-1,2917.386475,118.747902
15,-1,1657.018066,212.454956
15,-1,215.649994,529.31366
15,-1,2003.496948,549.511047
15,7,2645.100098,690.664917
15,-1,217.560181,817.208313
15,6,1403.090454,828.218079
15,-1,3127.142822,937.644775
15,-1,219.78775,965.444885
16,-1,2926.303223,119.10453
16,-1,1657.806519,213.229919
16,8,1937.696655,327.12384
16,-1,2007.788086,550.319214
16,-1,214.153198,671.621277
16,7,2653.822266,692.036011
16,6,1403.560547,827.534729
16,-1,3136.595703,934.104919
17,-1,2918.82251,116.773781
17,-1,1657.701416,215.090271
17,8,1935.158447,327.394348
17,7,2659.845459,690.218201
17,6,1397.890381,836.533936
17,-1,3145.084229,928.387695
18,-1,2928.17334,119.858871
18,8,1934.921021,328.505249
18,7,2663.791992,690.164612
18,6,1397.612305,834.835754
18,-1,216.669601,817.612305
18,-1,3145.120361,927.197205
19,-1,2928.619141,119.367966
19,-1,1659.127686,214.761703
19,8,1934.206665,329.088318
19,9,1986.55957,522.041687
19,-1,214.142227,671.555542
19,7,2669.431641,690.869934
19,6,1396.07251,829.981873
19,-1,216.812759,817.553162
19,-1,3145.012207,928.8125
19,-1,220.054306,965.339355
20,-1,2929.926758,118.463417
20,-1,1659.073608,215.748062
20,8,1932.511353,329.913757
20,9,1997.807617,535.47168
20,-1,214.298584,671.92419400000006
20,7,2674.106934,691.5
20,6,1398.520874,833.493042
20,-1,216.975403,817.684448
20,-1,3145.686035,928.839722
20,-1,220.133636,964.041504
21,-1,2929.706787,118.871109
21,-1,1658.660767,215.611313
21,8,1929.533691,330.319031
21,-1,215.497925,528.921143
21,9,2003.794312,542.422058
21,-1,213.556564,671.520386
21,7,2679.989014,693.005493
21,-1,216.866669,817.417786
21,6,1402.848145,841.426636
21,-1,3144.399902,930.284363
22,-1,1663.640625,216.220642
22,8,1925.616211,331.049469
22,-1,215.370697,528.827576
22,9,2005.995728,545.422119
22,-1,213.657898,671.359619
22,7,2686.652588,694.292175
22,-1,216.290604,817.055542
22,6,1408.765137,846.081848
22,-1,3143.339355,941.039673
23,-1,1682.78125,212.09375
23,8,1920.498413,333.262665
23,9,2007.160889,546.092163
23,7,2698.790283,697.10199
23,-1,3145.462158,946.725403
24,-1,1691.333374,210.564819
24,8,1917.913818,334.461792
24,9,2007.887939,546.319336
24,7,2707.300537,697.797791
24,-1,3149.484131,946.807556
25,10,2896.29541,108.327911
25,8,1916.265259,337.035828
25,9,2008.018433,546.258911
25,7,2712.504883,698.9505
25,-1,1409.090454,844.033325
25,-1,3144.13208,947.42572
26,10,2907.144287,110.901962
26,11,1678.23999,214.778183
26,8,1913.71814,338.533569
26,9,2008.310303,546.444275
26,-1,1410.679199,838.740051
26,-1,3144.556396,946.943604
27,-1,3232.853027,46.241707
27,10,2888.244873,108.950264
27,11,1689.223022,213.039886
27,8,1910.649658,340.226288
27,9,2008.330078,546.225159
27,-1,1411.161133,839.428894
28,-1,3232.950195,44.656109
28,10,2885.936279,105.096695
28,11,1699.810669,210.669556
28,8,1916.933472,340.2659
28,9,2009.767822,546.884644
28,-1,2712.313477,699.402527
28,-1,1412.314697,837.734985
29,10,2883.266602,108.842178
29,-1,3226.01416,100.330185
29,11,1707.809326,209.612
29,9,2025.414307,547.676453
29,-1,2717.908203,700.002563
29,-1,1412.446289,836.734741
30,10,2881.734375,110.524521
30,-1,147.910889,94.787132
