FRAME,TRACKID,COORD_X,COORD_Y
0,2,412.174896,87.001335
0,-1,1571.97644,198.737259
0,3,2712.662598,360.67923
0,4,576.875122,516.877502
0,-1,622.805725,709.03595
0,5,844.086365,968.71167
1,2,411.662659,87.46933
1,-1,1571.945923,198.980698
1,3,2698.508301,360.152832
1,4,566.523315,517.22699
1,5,843.144348,970.455139
2,2,410.692505,88.277
2,-1,1571.352173,199.417007
2,3,2730.79834,362.83194
2,4,557.47522,517.538757
2,-1,620.355042,709.003235
2,5,843.475647,970.320129
3,2,407.54892,89.74353
3,-1,1571.460449,199.258987
3,3,2728.827637,363.689667
3,4,542.919495,517.748047
3,-1,606.975403,707.956909
3,5,840.949219,972.148071
4,2,407.971802,89.279594
4,-1,1568.597168,198.962967
4,3,2726.720947,363.976746
4,4,528.704651,518.728455
4,-1,587.561768,708.363281
4,5,839.594543,973.13562
5,2,407.71933,89.457458
5,3,2729.424805,365.69281
5,4,514.836609,518.484985
5,-1,576,707.916687
5,-1,1112.944214,770.148865
5,5,839.455627,973.541443
6,2,410.110474,88.185272
6,6,1581.609741,197.613068
6,3,2729.88501,365.512421
6,4,500.402039,517.968018
6,-1,563.017029,709.212769
6,-1,1086.849609,768.756104
6,5,840.857117,972.158264
7,2,411.002319,87.56163
7,6,1578.045898,197.812134
7,3,2723.152588,366.220642
7,4,483.25,517.988037
7,-1,1052.348877,767.778809
7,5,842.101624,971.098938
8,2,411.24115,87.37352
8,6,1578.764893,197.31662
8,3,2723.932129,366.687256
8,4,473.713531,517.670654
8,-1,507.4375,709.25
8,-1,1011.194641,771.114502
8,5,839.044373,974.161255
9,2,411.543121,87.074593
9,6,1579.289429,197.274796
9,3,2723.250977,366.81546
9,4,467.258148,517.399475
9,-1,497.440521,709.696045
9,-1,980.506714,767.211426
9,5,844.746704,968.909546
10,2,411.814819,87.102745
10,6,1578.936157,197.307693
10,3,2730.164062,369.110413
10,4,459.03476,516.295471
10,-1,485.306671,709.968872
10,-1,963.637695,769.695679
10,5,847.362915,967.14978
11,2,409.25061,89.846916
11,6,1578.931763,197.332794
11,3,2730.75,368.674042
11,4,442.374359,514.804993
11,-1,941.16333,767.490051
11,-1,68.121017,943.710205
11,5,846.530762,967.528564
12,2,402.080109,96.65332
12,-1,149.104874,106.797752
12,6,1579.210571,197.48259
12,3,2729.108154,369.84848
12,4,422.768555,512.143555
12,-1,923.425415,768.346497
12,5,844.111389,969.638062
13,2,398.101624,97.235443
13,-1,147.56134,106.81041
13,6,1578.827271,197.60527
13,4,409.119812,510.020782
13,-1,464.529419,712.02356
13,5,839.742981,973.218384
14,2,398.498108,97.499367
14,-1,142.515564,105.757782
14,6,1578.952148,197.391083
14,7,2734.473145,371.429535
14,4,399.901611,509.090912
14,-1,895.323669,770.613525
14,5,836.820129,975.541138
15,-1,11.34413,51.449394
15,2,399.757599,96.994926
15,6,1579.023682,197.612518
15,-1,10.802956,232.30542
15,-1,11.524509,357.975494
15,7,2727.11499,371.027924
15,4,389.144836,507.92276
15,-1,13.195556,556.417786
15,-1,877.966919,768.926453
15,5,831.476929,978.953857
16,2,388.128235,95.774696
16,6,1578.990356,197.591644
16,7,2724.545166,370.600891
16,4,386.489502,507.576233
16,-1,405.83902,709.395142
16,5,827.358093,980.75
17,2,418.483734,96.758141
17,-1,365.529419,95.106621
17,6,1579.172729,197.514954
17,7,2721.681885,370.734375
17,4,359.026947,507.646912
17,-1,367.310852,711.175964
18,2,417.011719,94
18,6,1579.050049,197.746368
18,7,2719.119385,370.405182
18,4,336.695068,507.40863
18,-1,352.852661,711.910645
19,2,430.706909,87.581894
19,6,1579.311523,197.610229
19,7,2716.866211,370.34375
19,4,320.990265,507.07663
19,-1,340.346619,711.852844
19,-1,766.035034,770.762634
19,-1,829.760132,980.854736
20,2,442.581146,83.452827
20,-1,419.036285,91.048386
20,6,1579.122803,197.657104
20,7,2716.278564,370.328003
20,4,310.848022,507.039795
20,-1,331.673279,711.695557
20,-1,740.011902,769.407715
20,-1,830.098633,980.489807
21,2,450.148285,79.878326
21,6,1580.14856,196.159836
21,7,2718.677979,371.082458
21,4,303.616364,507.191803
21,-1,324.170227,710.478699
21,-1,728.227966,773.312866
21,-1,833.704834,978.409668
22,2,454.056549,78.416962
22,6,1577.016479,198.59967
22,7,2721.802002,372.069305
22,4,299.046448,507.204926
22,-1,317.265564,710.052429
22,-1,714.264832,778.034668
22,-1,835.2052,976.319641
23,2,455.207886,77.168457
23,-1,424.9664,87.647057
23,6,1571.825928,201.089417
23,7,2722.123291,372.366669
23,4,296.400848,507.293854
23,-1,314.045807,709.015259
23,-1,706.295288,779.74939
23,-1,836.312988,975.506104
24,2,456.490204,76.709152
24,6,1567.422363,201.039841
24,7,2741.875488,382.869232
24,4,289,508.039612
24,-1,306.142853,707.423645
24,-1,690.926758,774.360413
24,-1,77.530518,957.201904
24,-1,834.15387,976.906006
25,2,457.729248,76.301308
25,-1,428.571442,86.119049
25,7,2751.095703,387.037048
25,4,270.827759,503.898071
25,-1,689.635986,778.920532
25,-1,834.399109,977.331116
26,2,460.984894,74.400505
26,8,1571.553833,199.66539
26,7,2763.345947,392.25769
26,4,245.074127,503.671936
26,-1,677.275146,777.656799
26,-1,831.024414,980.102966
27,2,459.494568,74.446625
27,8,1571.257324,200.172791
27,7,2764.561035,392.632446
27,4,242.818802,503.027344
27,-1,669.129822,774.0177
27,-1,827.019287,982
28,2,453.184235,76.091423
28,8,1571.304688,199.964844
28,7,2751.366211,385.018311
28,4,238.074738,505.90979
28,-1,657.678711,770.911621
29,2,452.082672,76.192917
29,8,1571.179077,200.421646
29,7,2786.363525,400.942596
29,4,236.325577,506.674408
29,-1,640.99646,771.099304
30,2,451.579285,76.271301
30,8,1571.375488,200.283524
30,7,2785.796875,401.493927
30,-1,628.678955,771.692322
30,9,848.134338,966.471985
31,2,449.154572,77.256836
31,8,1571.085205,200.666672
31,7,2787.703857,401.805908
31,-1,243.827438,699.960205
31,-1,614.767578,771.232422
31,9,841.822693,971.44458
31,-1,8.24055,972.192444
32,2,446.468262,78.055801
32,8,1570.255615,200.740601
32,7,2785.531006,399.069366
32,-1,603.691345,771.543396
32,9,837.889709,973.261475
33,2,443.435333,78.910675
33,-1,141.52655,107.486725
33,8,1575.456665,199.236221
33,7,2785.193604,398.251617
