FRAME,TRACKID,COORD_X,COORD_Y
0,2,1459.822998,218.869644
0,-1,4.899696,318.504547
0,-1,1900.614746,409.298706
0,3,2270.662109,479.053345
0,-1,89.190956,743.613037
0,-1,42.20879,748.443237
1,2,1462.193115,216.341202
1,-1,5.125767,318.125763
1,-1,1913.461182,408.328766
1,3,2271.904785,480.151917
1,-1,89.50367,743.811707
1,-1,41.772415,748.120667
2,2,1467.036499,213.706329
2,-1,4.713837,318.35849
2,-1,1923.041138,407.925934
2,3,2270.270752,478.075104
2,-1,40.664474,747.194092
2,-1,88.848869,743.659973
3,2,1473.178223,212.5802
3,-1,4.957317,318.01828
3,-1,1929.3125,408.839844
3,3,2272.25,479.577728
3,-1,40.99342,747.690796
3,-1,88.079605,743.895508
4,2,1477.318237,211.804352
4,-1,4.91536,318.429474
4,-1,1939.566528,408.772522
4,3,2270.804443,478.325348
4,-1,89.730309,743.295959
4,-1,42.126865,748.350769
5,2,1481.510498,210.593094
5,-1,4.732484,318.261139
5,-1,1953.628174,411.328522
5,3,2269.462891,477.419739
5,-1,88.960564,743.315491
5,-1,43.728111,747.428589
6,2,1483.268188,210.23909
6,-1,5.254546,318.093933
6,-1,1960.726562,409.575531
6,-1,89.521408,743.584412
6,-1,41.955391,748.275085
7,2,1487.559937,208.704544
7,-1,4.997067,318.378296
7,-1,1968.990967,410.79187
7,-1,5.110442,746.244995
7,-1,89.745804,743.395691
7,-1,41.099617,748.118774
7,-1,13.622568,1001.470825
8,-1,14.369565,6.026087
8,-1,15.66474,128.641617
8,-1,13.555166,319.514893
8,-1,1967.356567,411.089142
8,-1,2290.900391,489.568726
8,-1,26.141935,502.487091
8,-1,2490.863281,681.892517
8,-1,90.049629,743.305237
8,-1,38.778244,750.799133
8,-1,42.282391,999.873779
9,-1,58.258686,4.11583
9,-1,61.247917,123.57708
9,-1,1495.182251,212.032715
9,-1,56.407318,318.465851
9,-1,1976.542114,410.242981
9,-1,66.223274,500.88678
9,-1,2489.25,682.97998
9,-1,86.766357,745.549072
9,-1,1735.311279,994.0896
9,-1,82.154121,999.437256
10,-1,86.466667,115.755554
10,-1,1497.479126,210.291672
10,-1,88.592018,316.625275
10,-1,92.904762,493.095245
10,-1,2486.512939,683.758972
10,-1,99.946663,742.604431
11,-1,1497.755737,210.43895
11,-1,2478.226318,689.3125
12,-1,1497.506592,209.983658
12,-1,1977.604614,406.330231
12,-1,2282.432617,485.339539
12,-1,2485.609375,687.324341
13,-1,1979.995728,404.995667
13,-1,2257.449219,471.985504
13,-1,2494.916992,699.724915
13,-1,1811.189819,980.813232
14,-1,1975.130005,402.991333
14,-1,2266.068848,476.793091
14,-1,10.336135,498.752106
14,-1,15.173145,753.268555
14,-1,1445.06604,853.3255
14,-1,1809.120972,978.99646
14,-1,23.010033,1000.558533
15,-1,16.264027,128.112213
15,-1,16.124243,318.742432
15,-1,1975.786743,402.765778
15,-1,2269.073486,478.113922
15,-1,24.601374,501.797241
15,-1,33.986225,750.341614
15,-1,1459.025757,853.991394
15,-1,1813.448853,980.963684
15,-1,41.516449,1000.450684
16,-1,56.377907,124.802322
16,-1,1487.281494,265.201691
16,-1,4.657407,318.23764
16,-1,63.887096,317.458527
16,-1,1987.981201,405.028168
16,-1,2270.810059,478.105774
16,-1,65.547554,497.170044
16,-1,42.761589,747.996704
16,-1,1814.015869,979.897217
16,-1,80.039345,997.154114
17,-1,79.587814,122.802864
17,-1,1485.526978,258.227478
17,-1,4.896226,317.940247
17,-1,91.962669,316.768158
17,-1,2270.848877,477.916077
17,-1,86.907692,496.763092
