FRAME,TRACKID,COORD_X,COORD_Y
0,-1,1438.665283,106.302788
0,2,2151.133301,181.845932
0,3,916.429077,318.497498
0,-1,228.931824,521.689392
0,-1,2003.570679,615.448792
0,-1,227.63845800000001,663.388489
0,4,1883.690918,803.388367
0,-1,230.889709,810.9375
0,5,2646.428711,941.061401
0,-1,232.7491,958.240173
1,-1,1426.990234,106.223305
1,2,2150.962891,182.139877
1,3,939.900024,317.189667
1,-1,228.971313,521.258179
1,-1,1990.720093,614.942932
1,-1,227.241013,662.687073
1,4,1880.210083,801.239929
1,-1,230.890915,810.84729
1,5,2628.492432,944.626526
1,-1,232.86972,958.49646
2,2,2151.371582,181.882614
2,3,950.448181,317.261566
2,-1,229.303497,522.40856900000006
2,-1,1976.775024,615.421875
2,4,1877.156372,800.800781
2,-1,230.836502,810.882141
2,5,2625.543701,944.769836
2,-1,232.691483,958.170227
3,6,1391.86377,106.642555
3,2,2151.056885,182.310944
3,3,950.471802,321.808777
3,-1,1279.829224,463.821136
3,-1,229.160446,522.115662
3,-1,1972.080933,618
3,-1,227.409592,664.055359
3,4,1876.712524,799.624512
3,-1,230.873184,811.329712
3,5,2624.782715,944.719238
3,-1,232.765625,958.492188
4,6,1398.182739,105.958931
4,2,2151.054199,182.513199
4,3,948.292175,329.018066
4,-1,1286.939819,462.5
4,-1,228.933853,521.661499
4,-1,1975.561157,619.832153
4,-1,227.866928,664.375
4,4,1875.27124,798.082458
4,-1,230.664093,810.142883
4,5,2624.537354,944.517761
4,-1,232.292969,957.003906
5,6,1395.729492,106.166046
5,2,2154.213623,181.891266
5,3,917.105164,392.188934
5,-1,1293.521851,462.803284
5,4,1871.526611,798.13092
5,5,2624.872803,944.372925
6,6,1394.682739,105.85714
6,2,2158.683594,181.274628
6,3,917.475769,391.827271
6,4,1962.806641,622.640015
6,-1,1862.810425,800.608704
6,5,2622.270996,945.045776
7,6,1393.771118,105.872635
7,3,919.044189,388.062195
7,-1,1292.322388,461.25
7,4,1967.568848,623.717773
7,-1,1858.828369,800.640686
7,5,2622.765625,945.06604
8,6,1392.241821,105.495682
8,-1,2149.243408,183.431931
8,4,1972.959717,622.829834
8,-1,228.405655,663.14624
8,-1,1854.942505,801.142151
8,5,2624.905273,944.175049
8,-1,78.255478,985.525574
9,6,1391.292358,104.770943
9,-1,2150.934326,183.686447
9,-1,230.096497,521.004395
9,4,1973.495361,623.592041
9,-1,1851.982422,801.279419
9,5,2635.239502,943.549377
9,-1,234.214569,956.805664
10,6,1392.546265,102.499161
10,-1,2150.644531,183.631348
10,-1,1294.911255,459.677582
10,-1,230.022125,521.721252
10,4,1973.079834,624.600586
10,-1,228.043686,663.033997
10,-1,1852.176147,803.743713
10,-1,230.831116,808.98669400000006
10,5,2652.018311,939.684998
10,-1,76.652176,985.231873
11,6,1392.957886,97.617233
11,-1,2149.584473,183.965744
11,-1,912.782898,401.220642
11,-1,1294.765015,459.341003
11,4,1971.47229,625.847107
11,-1,227.612335,663.806152
11,-1,1847.471924,808.103577
11,5,2609.816406,946.644531
11,-1,234.282181,957.559387
11,-1,76.076187,984.547607
12,-1,2152.567383,181.755814
12,-1,914.597351,398.053101
12,-1,1295.273193,459.62439
12,4,1970.291504,626.40332
12,-1,227.740891,664.004028
12,-1,1853.564697,797.753967
12,-1,1841.923584,828.42041
12,5,2614.518799,945.922913
13,-1,1385.207642,91.069229000000007
13,-1,2152.880371,197.396713
13,-1,913.027954,398.289032
13,-1,1295.40686,459.950989
13,4,1969.900146,627.225037
13,5,2615.526855,945.915161
13,-1,232.962082,956.99054
13,-1,76.855721,984.945251
14,-1,1383.031128,90.760002
14,-1,2158.33252,197.449356
14,-1,906.475098,380.942535
14,4,1969.25,627.528809
14,-1,8.206395,809.875
14,5,2618.619873,945.454956
14,-1,76.00985,986
15,-1,1385.333374,89.543648
15,-1,2163.109619,197.293289
15,-1,890.410889,374.600006
15,4,1969.327759,627.691833
15,-1,1840.822754,837.341797
15,5,2611.040771,946.423889
15,-1,76.135002,983.97998
16,-1,1386.373901,87.903358
16,-1,2163.444336,196.89682
16,4,1969.604126,627.363647
16,-1,1840.444214,833.765869
16,5,2611.686035,946.189026
17,7,873.341492,373.189026
17,8,1293.514893,464.470154
17,-1,1267.537354,465.507477
17,4,2001.551636,614.90271
17,-1,1837.553711,838.534424
17,5,2610.042236,946.45636
17,-1,76.432838,984.238831
18,9,1397.1698,75.419815
18,10,2137.831543,197.921051
18,7,873.938965,374.757629
18,8,1295.661133,462.473145
18,-1,1266.597046,465.12439
18,4,2026.064209,623.236328
18,-1,1838.454956,833.366882
18,5,2611.078125,947.309448
18,-1,69.200562,980.44635
19,9,1413.252686,63.052631
19,10,2153.963135,197.885406
19,7,874.059631,374.350891
19,8,1299.288696,461.027344
19,-1,1267.866089,465.992126
19,4,2044.259521,625.181946
19,-1,1836.124268,836.739624
19,-1,72.524231,985.010254
20,9,1432.075073,57.89328
20,10,2164.249023,203.516449
20,7,874.179993,374.331757
20,8,1322.955078,463.355103
20,4,2055.651123,622.660767
20,-1,1836.845947,831.221497
20,11,2660.554199,967.04455599999994
21,9,1448.846802,47.892719
21,10,2182.361572,212.077362
21,7,871.427002,373.967377
21,8,1349.79834,463.79425
21,4,2065.193848,616.149902
21,-1,1835.352417,831.687317
21,11,2690.833984,975.430481
22,9,1451.155518,44.010506
22,10,2198.116699,216.287842
22,7,860.466919,372.983887
22,8,1368.693604,463.784515
22,4,2078.4729,612.23645
22,-1,2848.672363,650.428589
22,11,2699.74292,974.384155
23,9,1458.583862,39.118011
23,10,2205.300293,218.48793
23,7,858.244812,372.357635
23,8,1377.657104,462.450012
23,4,2083.669922,611.602478
23,-1,2856.772461,649.906494
23,11,2701.347168,974.566772
24,9,1462.081299,36.615078
24,10,2212.617432,221.085205
24,7,855.559387,371.89328
24,8,1385.210571,460.624573
24,4,2081.413086,613.894287
24,11,2703.991943,974.501343
25,9,1466.179932,35.097687
25,10,2213.854248,222.210983
25,7,853.609619,371.538208
25,8,1390.557129,459.141876
25,4,2086.246338,613.211243
25,12,1825.057007,833.8479
25,11,2705.439453,973.504395
26,9,1472.127319,31.482386
26,10,2216.375,222.735916
26,7,850.833313,370.989685
26,8,1396.734253,458.856628
26,4,2091.871582,611.73114
26,12,1825.663452,833.24939
26,11,2654.2771,956.859131
27,9,1475,32.091873
27,10,2216.281494,223.10881
27,7,849.190735,370.514099
27,8,1406.534058,458.840149
27,4,2107.962402,610.990295
27,12,1830.67395,821.137573
27,11,2668.902588,961.116211
28,9,1437.744507,55.435329
28,10,2217.173584,223.291138
28,7,846.904358,369.932892
28,8,1419.600708,458.72937
28,4,2124.48584,609.855469
28,12,1830.876709,817.44165
28,11,2682.755615,964.770203
29,9,1461.394897,42.523273
29,10,2220.270996,222.990906
29,7,843.322632,368.817047
29,8,1442.871094,459.015717
29,4,2140.665527,610.182678
29,12,1825.01123,824.918335
29,11,2689.882324,967.915894
29,-1,10.007533,987.894531
30,9,1466.566772,39.449623
30,10,2230.771729,223.899658
30,7,846.630615,368.617401
30,8,1454.288452,459.24765
30,4,2147.669189,609.807434
30,12,1823.692261,824.702271
