FRAME,TRACKID,COORD_X,COORD_Y
0,2,2600.119385,53.544201
0,3,2602.584717,204.208954
0,4,2072.455322,410.889679
0,-1,737.302917,560.933594
0,5,834.801331,631.51794400000006
0,6,1149.740967,834.927551
0,7,1731.59082,997.873535
1,2,2614.182373,54.129826
1,3,2609.820068,205.881729
1,4,2072.907227,409.556854
1,-1,789.12561,559.743958
1,5,839.947571,632.0849
1,6,1142.305176,837.002991
1,7,1729.045654,997.662109
2,2,2629.643311,55.432529
2,3,2613.348633,207.913513
2,4,2072.385742,409.42572
2,-1,796.649841,561.157715
2,5,839.907593,633.175659
2,6,1137.575806,838.520691
2,7,1728.910767,997.119019
3,2,2635.435547,56.621719
3,3,2615.593506,208.111557
3,4,2070.30127,409.388123
3,-1,800.095337,560.123718
3,5,840.622864,633.279846
3,6,1136.832764,837.151672
3,7,1729.302856,996.9198
4,2,2602.370605,55.774918
4,3,2621.540527,209.722717
4,4,2069.436768,409.121307
4,-1,803.201355,559.105286
4,5,840.370605,633.4151
4,6,1133.759399,835.061829
4,7,1728.455811,997.295959
5,2,2584.604492,54.244068
5,3,2625.410645,210.201706
5,4,2063.387939,399.68161
5,-1,805.331848,560.639038
5,5,840.379944,633.243286
5,6,1133.240723,833.859619
5,7,1728.895752,996.791382
6,2,2576.495361,53.576565
6,3,2632.10376,212.053848
6,4,2057.915527,389.911194
6,-1,806.875,561.0625
6,5,840.259399,633.20105
6,6,1128.30188,835.362244
6,7,1728.013916,996.772095
7,2,2568.227295,52.648521
7,3,2635.602051,212.975052
7,-1,2051.634766,361.337891
7,-1,804.823181,559.465454
7,5,840.365601,635.015747
7,6,1125.109131,834.176086
7,7,1728.292114,996.657959
8,2,2562.229736,54.920322
8,3,2640.598389,214.041016
8,-1,807.325928,560.306396
8,5,830.496948,634.735168
8,6,1122.789062,833.71875
8,7,1728.199585,997.603149
9,2,2553.198486,50.384068
9,3,2644.005859,213.821716
9,-1,812.726807,560.112183
9,5,827.09021,638.191711
9,6,1118.731812,834.678162
9,7,1728.157959,996.758484
10,2,2584.153564,49.250801
10,-1,141.183853,104.434975
10,3,2649.39624,212.1707
10,-1,2045.623901,332.888885
10,5,827.006226,640.615356
10,6,1116.104858,835.391602
10,7,1727.355469,996.879822
11,2,2592.553955,49.473572
11,3,2655.330322,210.620255
11,-1,2044.952881,333.441071
11,6,1113.490601,836.306274
11,7,1728.820801,996.69104
12,2,2602.114502,50.239822
12,3,2654.454346,211.21167
12,-1,2042.085083,335.070923
12,-1,807.779114,559.843567
12,6,1120.433838,842.276978
12,7,1729.740601,996.525574
13,2,2634.800781,52.040413
13,3,2658.439941,210.61792
13,-1,811.027832,561.526489
13,7,1739.633789,995.820679
14,2,2660.838135,51.440975
14,-1,3240.243408,50.030434
14,3,2655.726074,210.456253
14,-1,812.473083,562.113342
15,2,2672.969482,51.132771
15,3,2665.352295,209.276291
15,-1,2057.951172,350.053345
15,-1,810.916443,560.90448
15,8,1118.237183,853.720947
16,2,2694.381836,53.485355
16,3,2669.962646,208.231003
16,-1,2084.507812,356.830719
16,-1,809.411133,561.519165
16,8,1123.901733,840.726074
16,-1,1728.950806,998.067688
17,2,2714.225098,52.40023
17,3,2677.794922,207.431458
17,-1,2093.780762,356.596161
17,-1,807.050232,558.520081
17,8,1124.062622,837.864136
17,-1,1752.245728,1000.775085
18,2,2737.103271,52.863014
18,3,2684.466064,206.238037
18,-1,2104.802734,358.084503
18,-1,803.40393099999994,624.817566
18,8,1123.540283,841.281982
19,2,2756.977783,53.712055
19,3,2693.075195,204.874695
19,-1,2110.844482,358.903229
19,9,757.35907,557.89093
19,-1,805.104309,627.06134
19,8,1123.293945,843.644409
19,-1,1821.845703,973.036926
20,2,2776.521973,54.747807
20,3,2699.756836,203.859253
20,-1,2125.306396,361.698212
20,9,747.604187,559.667175
20,-1,811.361206,624.665222
20,8,1123.26001,846.583984
20,-1,1840.319336,976.925171
21,2,2787.841797,54.360958
21,3,2712.146484,202.092056
21,-1,2137.194092,365.478271
21,9,749.936218,555.083252
21,8,1129.470581,843.855103
21,-1,1856.942505,979.53717
22,2,2797.448486,52.925438
22,3,2721.346191,200.871124
22,-1,2143.349854,365.267334
22,9,753.277466,552.456116
22,-1,804.095398,625.003845
22,8,1148.522583,846.757629
22,-1,1865.159668,979.794678
23,2,2813.793945,53.350796
23,3,2728.913574,199.828522
23,-1,2147.644043,366.579651
23,9,754.630798,551.124023
23,-1,807.862488,632.153137
23,8,1152.501831,846.781311
24,2,2831.705322,54.202774
24,-1,141.179916,103.280334
24,3,2736.148682,200.721451
24,-1,2152.962402,368.301453
24,9,746.764526,554.60321
24,-1,809.685852,641.209106
24,8,1153.813721,845.35376
24,-1,19.907692,954.340637
25,2,2849.7854,53.579758
25,-1,147.781647,105.503166
25,3,2751.447021,201.925064
25,-1,2161.737549,371.833984
25,9,744.487488,555.601379
25,-1,806.43689,635.515381
25,8,1156.00647,844.117188
25,-1,1875.742798,985.365967
26,2,2862.153564,53.948429
26,3,2758.802979,202.411591
26,9,745.969116,554.462463
26,-1,805.701111,634.118835
26,8,1148.975464,837.991455
