FRAME,TRACKID,COORD_X,COORD_Y
0,2,2829.494873,52.324688
0,3,1582.908569,186.330917
0,4,2090.703857,326.807312
0,5,1973.837402,542.756165
0,-1,2621.925781,690.202393
0,6,1355.546265,829.487671
1,2,2836.324707,52.958633
1,3,1580.084961,186.780975
1,4,2080.567627,326.502502
1,5,1973.651001,543.670715
1,-1,3185.196045,582.313721
1,-1,2625.669189,695.307495
1,6,1362.70752,830.256287
2,-1,3231.88501,40.599998
2,2,2850.468506,50.332539
2,3,1578.709961,186.916916
2,4,2071.535889,326.430389
2,5,1973.350464,543.800598
2,-1,2625.925537,694.662537
2,6,1365.030151,827.770325
3,2,2855.205322,50.884056
3,3,1579.405273,187.189346
3,4,2065.991699,327.090759
3,5,1973.071777,543.76947
3,-1,2623.639648,691.48407
3,6,1367.725098,828.515137
4,2,2855.362793,50.82653
4,3,1578.803223,187.327057
4,4,2060.374023,327.154083
4,5,1971.746338,543.186951
4,-1,2621.855225,689.779236
4,6,1371.252686,828.190063
5,2,2855.567383,51.306145
5,3,1578.571167,187.572693
5,4,2052.61084,326.048004
5,5,1965.151489,539.656982
5,-1,2623.474609,690.826172
5,6,1375.993042,828.841858
6,2,2852.166992,56.42828
6,3,1579.586182,187.727142
6,4,2042.053467,326.233734
6,5,1981.052612,547.815002
6,6,1386.309082,829.556335
7,2,2851.532715,57.551418
7,3,1578.17041,188.055725
7,4,2038.829346,327.505585
7,5,1991.201538,550.188904
7,7,2612.951416,678.523621
7,6,1348.557129,813.727295
8,2,2852.888428,62.587597
8,3,1578.052979,189.115158
8,4,2037.258789,328.003204
8,5,1997.044434,550.84613
8,7,2614.601562,681.33374
8,6,1370.159912,819.923157
8,-1,3158.131836,914.540894
9,2,2847.309326,59.732075
9,-1,2865.974121,73.836205
9,-1,1566.169678,187.977066
9,3,1590.311523,189.961533
9,4,2035.746582,329.192169
9,5,2001.686523,551.023865
9,7,2615.655762,683.440796
9,6,1381.309204,822.452637
10,-1,2869.853027,101.176994
10,3,1591.562012,183.26033
10,4,2029.319458,331.412872
10,5,2003.773804,551.787964
10,7,2617.549316,684.806702
10,6,1381.567505,822.546265
11,-1,2880.808105,106.139725
11,3,1636.907227,207.605957
11,4,2007.302124,328.442444
11,5,2001.514526,547.300964
11,7,2619.950684,686.681213
