FRAME,TRACKID,COORD_X,COORD_Y
0,2,2399.765137,117.765076
0,3,2646.214111,250.769226
0,4,1573.321045,414.637421
0,5,1646.503418,534.141418
0,6,2176.203125,696.198608
0,7,2554.524902,813.696167
0,8,749.717285,992.052856
1,2,2399.305176,117.317413
1,3,2648.545166,250.763947
1,4,1583.734375,415.05246
1,5,1646.539795,534.148987
1,6,2176.796875,696.47345
1,7,2562.791748,814.617554
1,8,750.12677,991.660706
2,2,2400.970459,117.694237
2,3,2652.712646,250.519836
2,4,1587.136475,414.991089
2,5,1646.181152,533.753357
2,6,2177.955078,696.691833
2,7,2570.833252,815.632751
2,8,751.075073,991.060791
3,2,2399.782227,117.397675
3,3,2654.583496,250.545929
3,4,1584.770142,414
3,5,1645.782837,533.634888
3,6,2177.059326,696.229736
3,7,2576.153564,816.015503
3,8,751.310791,990.945923
4,2,2400.696533,117.485802
4,3,2659.666748,250.214569
4,4,1594.18103,414.348663
4,5,1645.612671,533.419067
4,6,2177.938965,696.34668
4,7,2583.466064,816.522888
4,8,753.409241,989.736389
5,2,2400.772705,117.265396
5,3,2667.404541,250.620499
5,4,1601.426147,414.41449
5,5,1642.80249,532.554626
5,6,2178.743408,696.570435
5,7,2594.525146,817.655334
5,8,749.013672,992.431519
6,2,2399.947266,117.553543
6,3,2670.813477,250.994308
6,4,1604.415283,414.360657
6,5,1642.616089,532.410278
6,6,2178.223145,696.510925
6,7,2599.165283,817.857117
6,8,747.569031,993.143677
7,2,2393.705322,116.278664
7,3,2674.649902,250.666183
7,-1,223.460312,376.142853
7,4,1603.935059,413.733765
7,-1,224.095688,524.421082
7,5,1643.5354,532.503662
7,6,2179.126953,696.744934
7,-1,226.504379,814.67981
7,7,2606.839111,818.382385
7,-1,228.336243,962.545837
7,8,749.848877,992.188171
8,2,2410.374023,118.385826
8,-1,223.976379,229.220474
8,3,2676.170654,250.48204
8,4,1611.525635,414.374664
8,-1,173.780823,483.922363
8,5,1644.49939,532.477051
8,6,2178.483887,696.626465
8,7,2613.219238,818.495911
8,8,750.429871,991.607483
9,2,2418.697266,119.009766
9,3,2678.196289,250.149918
9,4,1614.248535,414.182861
9,-1,173.681625,483.477539
9,-1,226.205612,520.06543
9,5,1639.631714,531.011902
9,6,2177.578613,696.123169
9,-1,227.313248,810.847412
9,7,2614.254639,818.386902
9,8,750.214294,991.564941
10,2,2426.230713,119.366867
10,-1,222.800003,227.917648
10,3,2681.78833,249.866562
