FRAME,TRACKID,COORD_X,COORD_Y
0,-1,3241.873779,50.276699
0,2,1701.095459,118.801506
0,3,2064.443359,219.250885
0,4,384.469055,389.43811
0,5,2183.077881,551.91925
0,6,1475.041138,696.549744
0,7,1585.642944,828.6828
0,8,767.355286,988.104614
1,2,1701.756104,118.960594
1,3,2063.973633,219.447189
1,4,378.295197,386.418854
1,5,2182.975342,551.542969
1,6,1476.616943,696.44519
1,7,1583.369995,825.710022
1,8,767.035217,988.093506
2,2,1702.145752,118.757034
2,3,2060.801514,220.52652
2,4,370.76001,383.501678
2,5,2184.032715,552.307434
2,6,1475.101685,697.213562
2,7,1582.981567,822.560364
2,8,766.693848,988.644653
3,2,1701.64502,118.592499
3,3,2063.237061,219.883331
3,4,367.803314,381.591522
3,5,2183.863037,552.02478
3,6,1474.322144,696.898987
3,7,1578.203979,821.642639
3,8,767.031616,988.270996
4,2,1702.357788,118.470589
4,3,2063.982178,219.395355
4,4,365.930725,380.649109
4,5,2184.0354,551.843445
4,6,1505.595703,699.820068
4,7,1578.48584,819.619629
4,8,765.976318,988.912109
5,2,1702.780518,118.678307
5,3,2064.264893,219.385025
5,4,364.236328,379.655823
5,5,2184.581543,552.0224
5,6,1611.735474,702.26178
5,7,1577.532104,818.049866
5,8,766.952942,988.263916
6,2,1703.005127,118.45385
6,3,2062.990723,219.934067
6,4,363.863556,379.312042
6,5,2183.60083,551.583313
6,6,1650.843018,702.955505
6,7,1574.808105,817.785339
6,8,767.61084,987.233276
7,2,1703.647095,118.433823
7,3,2062.699219,219.668213
7,4,361.547058,377.995911
7,5,2184.395752,552.008606
7,6,1659.217773,700.672668
7,7,1560.482544,822.772156
7,8,770.271301,985.581421
8,2,1703.662354,118.422684
8,3,2063.869873,219.456375
8,-1,222.85643,373.23761
8,4,361.036499,377.51889
8,5,2183.547119,551.358521
8,-1,225,669.473694
8,6,1662.552734,701.99884
8,7,1561.574463,820.69104
8,-1,227.516129,961.298401
8,8,764.867676,989.78949
9,2,1703.228027,118.243111
9,3,2065.339355,219.384613
9,-1,224.802917,378.638672
9,4,351.855713,374.552246
9,5,2184.305908,551.879395
9,-1,226.098297,670.252136
9,6,1664.155029,701.832703
9,7,1567.995361,815.589722
9,-1,227.760178,817.131226
9,-1,230.132004,965.036011
9,8,764.686401,989.808105
10,2,1703.537109,118.148682
10,3,2067.083252,219.053146
10,-1,222.333328,231.367157
10,4,350.772156,373.97467
10,-1,173.895203,483.262024
10,-1,225.746094,518.601562
10,5,2184.464355,552.05658
10,6,1659.748901,698.606567
10,-1,227.29187,816.382751
10,7,1553.084106,822.193665
10,8,764.768738,989.408875
11,2,1687.461548,113.727562
11,3,2070.018799,218.200241
11,-1,223.293549,375.487091
11,4,351.974548,374.068848
11,-1,173.481339,484.582092
11,-1,222.501999,525
11,5,2183.139893,551.310974
11,-1,223.964279,665.829346
11,6,1660.578369,699.14386
11,7,1562.002441,815.729126
11,-1,224.32901,814.839844
11,-1,227.311035,964.454834
11,-1,779.735046,978.410278
11,8,758.445801,993.925293
12,2,1685.568237,112.812042
12,3,2061.56665,220.790192
12,4,351.922546,373.92392
12,-1,173.584274,483.891388
12,5,2182.819336,551.054138
12,6,1658.867554,697.230957
12,7,1550.582886,820.966797
12,8,767.185486,987.647827
13,2,1689.411133,113.344643
13,3,2063.010986,220.087311
13,4,347.538452,372.272095
13,-1,173.548386,483.824371
13,5,2179.965088,549.306335
13,6,1658.839844,697.698059
13,7,1542.65686,824.234131
13,8,767.603577,987.407471
14,2,1691.780273,113.48069
14,3,2048.033203,223.739456
