FRAME,TRACKID,COORD_X,COORD_Y
0,2,2638.503662,211.679703
0,3,1014.244019,394.23999
0,-1,174.013641,482.53183
0,4,1396.636597,535.483948
0,5,1766.525757,630.272034
0,6,2387.531494,772.484863
0,-1,46.390244,964.653687
0,7,1453.693726,984.037964
0,-1,1486.356689,985.439026
1,2,2639.354004,211.505447
1,3,1023.011292,394.293243
1,4,1400.735718,536.406494
1,5,1800.019897,629.337585
1,6,2395.377197,768.634949
1,-1,48.095695,964.741638
1,7,1468.156738,984.893188
2,-1,3239.955322,48.892193
2,-1,1327.537109,120.665543
2,2,2637.087158,212.048035
2,3,1028.254639,394.865173
2,4,1401.823853,536.322876
2,5,1803.193848,630.25293
2,6,2397.498779,773.110596
2,7,1453.025879,984.144714
2,-1,1486.583862,985.46106
3,2,2639.198242,211.624237
3,3,1034.137451,395.019073
3,-1,173.388885,483.683746
3,4,1400.703125,535.853638
3,5,1803.285767,632.797241
3,6,2404.241455,767.36554
3,7,1468.9729,984.698242
4,-1,3241.037109,49.569443
4,2,2637.359375,211.829758
4,3,1038.266846,395.063446
4,4,1400.630859,536.43457
4,5,1803.889282,632.27301
4,6,2404.550049,771.732483
4,7,1468.661011,984.902588
5,2,2637.888428,212.035095
5,3,1042.819458,395.788361
5,-1,173.63707,484.111969
5,4,1400.687622,536.190796
5,5,1806.825439,635.239014
5,6,2407.632568,771.984802
5,7,1471.519897,984.824219
6,-1,1307.602783,120.09346
6,2,2638.760254,211.731506
6,3,1048.753662,396.979645
6,-1,173.695312,483.171875
6,4,1400.109253,535.791504
6,5,1810.51062,631.735535
6,6,2411.668457,765.797119
6,7,1453.364746,984.051025
6,-1,1495.046143,985.644348
7,-1,1291.648071,119.572365
7,2,2638.143311,211.78064
7,3,1060.406006,398.40799
7,-1,173.760452,483.600769
7,4,1390.607544,534.230103
7,5,1815.683838,635.612305
7,6,2417.428223,765.543579
7,-1,2389.816406,813.087158
7,-1,57.658047,895.057495
7,-1,74.925652,970.442383
7,7,1469.177979,984.889771
8,-1,1267.005493,118.404434
8,2,2641.478271,210.478363
8,3,1064.625488,398.667328
8,-1,173.71698,483.822632
8,4,1395.149658,534.952332
8,5,1815.758423,637.042542
8,6,2413.054443,780.016052
8,-1,61.263565,895.751953
8,-1,75.62088,968.964294
8,7,1469.696167,984.823059
9,-1,1249.756226,117.71608
9,2,2645.555908,208.201462
9,3,1068.924683,399.04184
9,-1,173.60527,483.398499
9,4,1398.359253,535.321228
9,5,1813.5896,631.605896
9,6,2417.136963,779.757263
9,-1,60.111675,895.890869
9,-1,76.746269,968.680603
9,7,1468.495361,984.661377
10,-1,1226.060059,117.885712
10,2,2652.672363,207.147095
10,3,1075.184692,399.843384
10,-1,173.252914,483.478607
10,4,1504.652832,543.348755
10,5,1813.714233,629.729797
10,6,2424.646484,779.589783
10,-1,64.547562,897.902527
10,-1,76.086617,968.748047
10,7,1468.57251,984.758972
11,-1,1220.859375,118.625847
11,2,2639.536865,198.721741
11,-1,2687.669678,222.36087
11,3,1080.968384,400.468384
11,-1,126.403587,415.345306
11,-1,173.376038,483.252075
11,4,1523.653076,546.687622
11,5,1811.75415,632.812866
11,6,2430.597412,778.559265
11,-1,61.413963,896.007507
11,-1,80.893333,959.483826
11,7,1468.994751,984.644592
12,-1,1220.468262,119.365562
