FRAME,TRACKID,COORD_X,COORD_Y
0,2,411.354309,87.214775
0,3,1571.762573,198.769791
0,4,2711.541748,360.462006
0,5,577.388977,516.84021
0,-1,625.172058,710.658325
0,-1,3240.285645,898.61084
0,6,844.458618,968.360962
1,2,412.357849,87.299858
1,3,1575.305786,197.81543
1,4,2701.212891,360.763885
1,5,567.646851,517.20929
1,-1,618.901794,710.523804
1,-1,1185.123413,768.39093
1,6,843.899292,970.006775
2,2,410.52887,88.448013
2,3,1571.399292,199.238098
2,4,2730.127686,362.726959
2,5,558.659119,517.462402
2,-1,618.3927,709.139038
2,-1,1170.641724,770.470825
2,6,843.531555,970.23761
3,2,406.815399,90.259338
3,-1,147.934586,105.084114
3,3,1571.242432,199.239059
3,4,2729.352051,363.469269
3,5,543.202454,517.793457
3,-1,605.254395,707.997498
3,-1,1154.709106,768.927246
3,6,842.333313,970.918396
4,2,406.769562,90.108696
4,3,1569.643433,199.525742
4,4,2726.321289,363.748871
4,5,529.072693,518.829102
4,-1,587.210693,708.329407
4,6,841.509705,971.378113
5,2,406.660858,90.175575
5,3,1570.32312,200.056763
5,4,2729.296631,365.430237
5,5,515.92627,518.452759
5,-1,574.881042,708.171021
5,-1,1114.155518,769.590088
5,6,842.542969,970.889465
6,2,409.592377,88.585449
6,3,1579.689209,198.303818
6,4,2723.189453,364.369751
6,5,501.346344,517.951843
6,-1,562.113586,709.365906
6,-1,1087.697388,767.983582
6,6,841.06073,971.930786
7,2,410.239899,88.087662
7,3,1577.505493,197.88504
7,4,2721.109131,365.672546
7,5,483.578796,518.001343
7,-1,530.153259,710.525574
7,-1,1052.626709,767.144409
7,6,841.617432,971.331482
8,2,410.588928,87.845703
8,-1,147.772095,106.855812
8,3,1578.854492,197.539764
8,4,2723.759277,366.527618
8,5,473.642151,517.780884
8,-1,510.654541,710.278809
8,-1,1011.84729,770.458191
8,6,843.854919,970.041077
9,2,411.517151,87.21302
9,-1,148.716156,106.379913
9,3,1579.28186,197.490662
9,4,2722.850098,366.553925
9,5,468.261047,517.437744
9,-1,500.815002,711.364624
9,-1,981.439453,767.014099
9,6,846.955017,966.94812
10,2,411.449646,87.406471
10,3,1578.677368,197.456085
10,4,2721.525146,367.57373
10,5,459.55957,516.33197
10,-1,485.900787,710.964294
10,-1,963.502747,769.107117
10,-1,3239.897949,898.588257
10,6,848.503845,966.086182
11,2,408.984009,90.023369
11,3,1578.827515,197.472366
11,4,2720.453857,367.06366
11,5,443.170929,514.874817
11,-1,478.277191,710.50177
11,-1,940.674438,767.308167
11,-1,67.115738,937.56481900000006
11,6,847.289246,966.69342
12,2,398.269684,96.716438
12,-1,147.041672,107.784088
12,3,1579.084473,197.61824
12,-1,3243.30542,233.347275
12,4,2729.489258,369.599304
12,5,423.378357,512.177063
12,-1,466.789703,709.884094
12,-1,922.283264,768.368591
12,6,844.811768,968.938782
13,2,394.713287,97.148018
13,-1,145.549805,107.725098
13,3,1578.894409,197.640549
13,4,2731.241699,370.278809
13,5,410.059967,510.302338
13,-1,464.412933,711.542114
13,-1,908.916016,770.203979
13,6,840.5495,972.500671
14,2,395.969299,97.331696
14,-1,142.187103,104.119354
14,3,1578.79248,197.503403
14,4,2732.658936,370.98822
14,5,400.820923,509.199249
14,-1,457.919861,710.698486
14,-1,895.381104,770.003479
14,6,836.487549,975.64679
15,-1,11.246377,50.36232
15,2,396.910614,96.832024
15,3,1579.099609,197.65979
15,-1,10.595555,230.057785
15,-1,11.267489,355.020569
15,4,2724.940186,370.731171
15,5,390.491241,507.792175
15,-1,12.883495,556.165039
15,-1,433.646576,710.63562
15,-1,877.315125,768.781372
15,6,832.979553,978.496948
16,2,393.423889,96.379929
16,3,1579.178955,197.623978
16,4,2723.7771,370.603058
16,5,386.947662,507.534668
16,-1,409.108978,711.240356
16,-1,867.330872,768.706299
