FRAME,TRACKID,COORD_X,COORD_Y
0,2,1522.431519,97.695755
0,3,2189.037598,267.879181
0,4,560.281189,379.135773
0,5,2576.195312,539.816833
0,6,2170.178467,694.33374
0,7,2319.867432,816.799683
0,8,759.839172,990.51123
1,2,1520.493774,98.130272
1,3,2189.581787,267.771545
1,4,567.432983,384.502411
1,5,2565.843506,538.094543
1,6,2170.16626,694.619995
1,7,2318.305908,816.829834
1,8,759.207764,991.310974
2,2,1525.252808,97.513481
2,3,2188.882324,266.457001
2,4,567.849792,384.795135
2,5,2558.197754,537.020325
2,6,2151.501221,697.181213
2,7,2315.076172,817.226685
2,8,759.555237,990.825562
3,2,1522.925415,97.545761
3,3,2186.065918,266.634735
3,4,566.88208,384.346588
3,5,2553.393555,535.90564
3,6,2145.244141,695.06018099999994
3,7,2316.341064,815.632629
3,8,759.030151,991.39093
4,2,1520.922485,97.786652
4,3,2189.301514,266.436493
4,4,567.159485,384.542297
4,5,2548.792236,535.199707
4,6,2140.638916,697.379639
4,7,2311.733643,816.493408
4,8,759.025757,991.356873
5,2,1517.371704,98.167351
5,3,2189.854248,266.287445
5,4,567.711487,384.585449
5,5,2545.201904,534.659363
5,6,2133.583984,697.99231
5,7,2312.294678,815.216064
5,8,758.634155,991.588806
6,2,1515.179077,98.32399
6,3,2189.318604,266.340668
6,4,573.098816,388.896088
6,5,2540.735107,534.433411
6,6,2111.320557,697.918335
6,7,2322.647461,810.652344
6,8,759.322754,991.11377
7,2,1517.193115,98.177589
7,3,2188.832031,266.620453
7,4,569.578552,386.157135
7,5,2533.580566,533.618896
7,6,2046.036377,698.65509
7,7,2321.546143,810.4599
7,8,759.576599,990.776855
8,2,1516.579712,98.260704
8,3,2188.397949,266.526886
8,4,572.230103,388.921875
8,-1,173.813629,482.895447
8,5,2520.622314,531.837341
8,6,1987.89978,701.211365
8,7,2316.656982,811.630676
8,8,759.217163,991.193054
9,2,1516.114868,98.225746
9,3,2189.373291,266.700714
9,4,575.65918,391.756348
9,-1,173.7686,484.066101
9,5,2514.621582,530.827881
9,6,1986.551147,699.738037
9,7,2311.556152,812.585205
9,8,759.064636,991.062012
10,2,1517.208984,98.075333
10,3,2189.230713,266.56778
10,4,578.684875,394.283936
10,-1,173.601624,483.113831
10,5,2503.088135,528.953125
10,6,1986.410645,698.285156
10,7,2302.526123,814.906372
10,8,761.47699,989.474487
11,2,1516.205444,98.174416
11,3,2188.655273,266.655182
11,4,582.961975,398.387848
11,-1,173.541824,483.970917
11,5,2495.969727,527.732788
11,6,1986.463867,697.23053
11,7,2296.793213,816.048218
11,8,764.041321,987.582092
12,2,1516.009644,98.180229
12,3,2188.989258,266.638306
12,4,584.352234,400.109314
12,-1,173.537369,483.679718
12,5,2489.531738,526.921753
12,6,1986.467896,697.155518
12,7,2290.942383,817.250366
12,8,761.225525,989.677795
13,-1,155.700928,101.761681
13,2,1515.894287,98.31311
13,3,2189.678711,266.304626
13,4,585.689087,403.512695
13,-1,173.404251,483.453888
13,5,2480.992188,525.858826
13,-1,164.91983,587.485229
13,6,1986.163086,696.960571
13,7,2281.946533,819.56311
13,8,758.503967,991.616089
14,2,1515.51062,98.547386
14,3,2181.158691,266.127655
14,4,585.605835,402.575226
14,-1,173.498215,484.032257
14,5,2461.595703,523.291504
14,-1,2498.208984,529.710815
14,6,1986.124146,696.615295
14,7,2275.043213,821.269104
14,8,756.364197,993.047791
15,2,1516.422974,98.513161
15,3,2183.135254,265.441162
15,4,591.17572,407.659424
15,-1,173.434311,483.92337
15,5,2452.800781,522.670105
15,-1,2486.484131,528.151917
15,-1,164.351105,591.322876
15,6,1989.040039,693.121155
15,7,2267.524902,822.756409
15,8,756.379395,992.430115
16,2,1516.170898,98.633011
16,3,2185.17627,264.803009
16,4,596.443542,411.749176
16,-1,173.813873,484.080292
16,5,2443.840332,521.945374
16,-1,2477.68042,527.429565
16,-1,164.059708,591.644775
16,6,1987.652222,693.733826
16,7,2262.286865,823.286926
16,8,758.479248,990.883545
17,2,1515.820068,98.992424
17,3,2187.661377,263.427979
17,4,598.116028,411.903595
17,-1,173.743683,484.184113
17,5,2437.329834,521.665955
17,-1,2471.97998,526.86377
17,-1,163.819275,592.147583
17,6,1985.684448,695.810913
17,7,2256.844971,823.664429
17,8,757.719055,991.436768
18,-1,156.15744,101.374466
18,2,1522.485474,98.118973
18,3,2184.306641,260.478516
18,4,602.448975,413.829926
18,-1,173.420135,483.809021
18,5,2430.634277,521.53479
18,-1,2466.209961,526.693848
18,6,1981.348511,689.270752
18,7,2249.299072,824.234802
18,8,759.954895,990.283813
19,-1,156.133667,101.623764
19,2,1518.243164,99.006485
19,3,2185.439453,260.079559
19,4,604.12262,412.964966
19,-1,173.468307,483.718323
19,5,2422.35498,522.018921
19,-1,2457.260254,525.907532
19,6,2030.434692,693.831299
19,7,2239.124512,823.565735
19,8,759.271606,990.717407
