FRAME,TRACKID,COORD_X,COORD_Y
0,2,2108.037109,198.971191
0,3,1948.066406,400.80777
0,-1,173.77153,483.60675
0,4,1006.742004,535.869629
0,-1,618.11676,624.65448
0,5,577.458801,637.573059
0,6,1553.536499,831.397278
0,-1,1664.917236,930.894714
0,7,1697.476196,936.844421
1,-1,2898.417236,48.823307
1,2,2097.199951,198.987762
1,3,1950.344849,399.905182
1,-1,173.551331,483.479095
1,4,982.794861,535.059814
1,5,604.218445,631.077942
1,6,1540.443604,832.383484
1,7,1699.56604,936.923218
2,-1,2902.750977,51.807228
2,2,2087.160645,199.359756
2,3,1956.657104,398.681641
2,-1,173.3508,483.205658
2,4,964.411743,533.340881
2,5,612.82489,630.071411
2,6,1535.429077,830.783691
2,-1,1694.400024,935.037231
2,7,1724.97229,944.747925
3,-1,2903.885498,54.118645
3,2,2079.764404,199.336639
3,3,1959.4646,397.7323
3,-1,173.639221,483.580383
3,4,948.424255,531.964294
3,5,618.268372,630.481079
3,6,1527.306885,830.07580599999994
3,7,1731.566162,947.563782
4,-1,2904.381104,55.639343
4,2,2069.432129,199.086426
4,3,1959.229248,397.310638
4,-1,173.665268,483.142273
4,4,935.903137,531.327393
4,5,649.772339,624.276428
4,-1,616.004578,634.169312
4,6,1516.996094,828.603577
4,7,1736.074097,951.002258
5,2,2059.493896,199.294235
5,3,1961.208496,396.745392
5,-1,173.628006,483.424011
5,4,922.332397,530.843384
5,5,646.576782,627.820251
5,6,1508.590332,826.796143
5,7,1737.734009,952.718445
6,8,2922.687744,116.458534
6,2,2042.32312,198.528458
6,3,1969.825073,394.572357
6,4,905.657227,531.290161
6,6,1497.114746,824.664368
6,-1,1719.99585,944.895386
6,7,1743.79248,956.414978
7,-1,3240.041748,48.296165
7,8,2921.91626,116.114212
7,2,2029.726318,197.952682
7,-1,221.988373,238.965118
7,-1,223.789856,378.902161
7,3,1973.682373,391.155396
7,4,896.327393,531.728638
7,-1,223.80162,667.66803
7,6,1488.332153,822.451355
7,-1,228.27243000000001,962.84613
7,7,1731.885376,951.034241
8,8,2925.833008,118.792755
8,2,2012.703857,198.429184
8,3,1988.20874,383.665131
8,4,884.47052,532.386047
8,9,793.448914,624.061829
8,6,1485.33667,820.083862
8,7,1726.782227,949.17572
9,-1,3237.538818,46.265995
9,8,2926.219971,119.166428
9,2,1999.08252,199.544327
9,3,1993.715332,379.140411
9,4,879.038513,533.06189
9,9,809.88031,623.808899
9,6,1457.836426,817.416138
9,-1,1499.456665,818.016663
9,7,1737.980713,954.561096
10,8,2922.935303,114.6651
10,2,1990.464844,199.661163
10,3,1997.9375,376.876831
10,4,876.467163,533.532837
10,9,813.45752,624.20105
10,6,1449.872925,816.65625
10,-1,1492.992188,817.399231
10,-1,3240.004883,899.128723
10,7,1737.71875,954.737488
11,-1,3237.133789,44.167362
11,8,2917.945801,107.960884
11,-1,140.327377,103.485123
11,2,1976.845215,200.115082
11,3,2002.037598,374.102936
11,4,875.536255,533.496704
11,9,828.342224,623.497559
11,6,1436.466064,814.047485
11,-1,1478.396484,816.503601
11,7,1737.537842,954.794983
12,-1,3236.988525,43.828896
12,8,2918.797607,108.789932
12,-1,139.726685,103.665596
12,2,1969.700439,200.07341
12,3,2007.421631,370.591003
12,4,872.113464,533.635864
12,9,825.740479,625.390869
12,6,1428.382446,813.078369
12,-1,1471.912109,815.885986
12,7,1737.321533,954.826904
13,-1,3237.753418,42.962791
13,8,2919.438721,108.897667
13,-1,140.858047,105.176659
13,2,1961.136597,199.94455
13,3,2007.258179,370.210449
13,4,872.086914,533.562744
13,9,832.579712,625.099976
13,6,1420.624146,812.189148
13,-1,1463.458374,814.65387
13,-1,3239.497559,897.153503
13,7,1737.009277,954.875366
14,-1,3237.649658,42.282051
14,-1,140.206345,103.898415
14,8,2937.345703,110.229019
14,2,1953.713135,200.068756
14,-1,3242.544189,233.200516
14,3,2010.324341,367.288849
14,-1,3242.826904,532
14,4,878.816467,533.138245
14,9,853.457092,623.656555
14,-1,827.482239,629.754944
14,6,1411.556641,811.799988
14,-1,1454.84436,813.143738
14,-1,3239.697266,898.466125
14,7,1736.380371,954.579773
15,-1,3233.308105,43.409283
15,-1,142.193542,108.764977
15,8,2961.832031,111.924484
15,2,1946.716797,200.376236
15,3,2009.758545,367.582184
15,-1,927.078064,508.697571
15,4,873.734375,541.297729
15,9,853.537537,628.119324
15,6,1402.674438,810.976746
15,-1,1443.711548,812.30719
15,-1,3239.331787,897.014648
15,7,1737.018188,954.91803
