FRAME,TRACKID,COORD_X,COORD_Y
0,-1,1799.142334,76.98127
0,2,3080.048584,160.940079
0,-1,3115.780518,178.756104
0,-1,3188.181641,357.007141
0,-1,196.957748,463.812195
0,3,2443.691895,501.84024
0,4,1769.158081,598.414185
0,5,952.023193,791.54895
0,6,1705.754761,940.770691
1,-1,1809.460571,64.973686
1,2,3087.626953,169.84404
1,-1,3189.182617,357.218689
1,-1,196.755661,464.334839
1,3,2458.704834,486.045502
1,4,1781.687866,599.121521
1,5,945.572388,791.372437
1,-1,995.63031,787.784851
1,6,1689.726074,939.847107
2,-1,1820.04895,50.741196
2,2,3082.473389,173.966629
2,-1,3186.766846,354.98764
2,3,2482.161621,457.955078
2,-1,196.39743000000001,464.354706
2,4,1801.279175,600.84967
2,5,954.163269,791.433655
2,6,1663.605347,940.048645
3,-1,1839.591553,29.819462
3,2,3077.351562,172.634338
3,-1,3190.553223,357.157806
3,3,2491.331787,455.79361
3,-1,196.873871,465.171173
3,4,1816.440552,598.920776
3,5,937.24585,792.55011
3,6,1635.769531,939.081787
4,-1,1848.873169,20.966507
4,2,3075.685791,172.652527
4,-1,3158.847412,375.135895
4,3,2507.036621,455.886993
4,4,1823.932495,599.409973
4,-1,1790.947876,605.987732
4,5,933.463501,793.088989
4,6,1604.202271,937.113586
5,-1,1853.502319,19.251179
5,-1,3271.677734,24.440758
5,2,3073.785645,172.084106
5,-1,249.197845,352.766174
5,-1,3157.575684,377.829895
5,3,2537.216553,454.537079
5,4,1832.23584,599.076904
5,-1,1799.425415,605.758728
5,-1,255.133987,799.863525
5,5,926.546448,793.37146
5,6,1583.821411,936.590881
6,-1,1855.70874,19.409357
6,-1,3269.536621,23.864864
6,2,3072.842529,171.881866
6,-1,3155.714355,381.082062
6,3,2559.950928,455.527374
6,4,1825.615234,601.67865
6,5,921.173889,793.508972
6,6,1565.978882,936.921448
7,-1,1856.980835,19.294611
7,2,3072.384277,172.017624
7,-1,3153.445557,384.481812
7,3,2579.631836,454.672729
7,4,1832.523315,601.150146
7,-1,30.182432,718.854736
7,5,916.426147,793.727966
