FRAME,TRACKID,COORD_X,COORD_Y
0,2,912.345703,53.629494
0,-1,140.785721,109.185715
0,3,572.561096,206.154358
0,-1,2255.53418,403.322418
0,4,401.076599,498.102844
0,5,497.249634,820.279297
1,2,899.091125,53.652493
1,3,561.134644,205.52005
1,-1,2256.282715,404.231018
1,4,395.36377,497.362244
1,6,381.436005,627.004761
1,5,511.889221,814.02771
2,2,888.462219,54.046223
2,3,553.682129,206.034836
2,-1,2256.063232,402.797455
2,4,396.38327,498.110413
2,6,396.512817,627.952393
2,5,511.844604,813.934387
2,-1,1469.071045,959.940369
3,2,874.81427,54.602802
3,3,545.995422,205.996964
3,-1,2252.335938,398.816193
3,4,394.897003,498.04007
3,6,403.272522,633.280396
3,5,510.681091,814.148621
3,-1,1455.394287,961.838684
4,2,857.61731,55.503136
4,3,536.091614,205.628754
4,4,393.170929,497.85968
4,6,409.102295,638.196655
4,5,508.247192,814.926147
5,2,854.026489,55.610374
5,3,527.475464,205.918304
5,4,391.972076,497.725891
5,6,422.275177,634.607788
5,5,505.079742,815.867126
6,2,838.041748,55.707615
6,3,518.599976,205.913391
6,4,390.820312,497.894684
6,6,424.807617,639.010742
6,5,501.078827,816.95813
7,2,832.634888,55.879387
7,-1,1622.46228,150.69339
7,3,509.876831,205.118317
7,-1,2264.488281,410.287415
7,4,391.247528,497.934418
7,6,430.608093,636.750793
7,-1,515.616821,812.190002
7,5,486.029694,821.915527
8,2,821.68396,55.828728
8,3,501.406799,205.105347
8,-1,2266.199219,410.278748
8,4,393.628387,498.100647
8,6,433.787445,640.989868
8,5,493.532501,819.882324
9,2,810.857788,55.79493
9,3,490.75351,205.864441
9,-1,2265.87793,410.261902
9,4,393.658508,498.11084
9,6,438.57901,638.560242
9,5,492.291412,820.223389
10,2,799.652832,55.416855
10,3,479.773163,205.773163
10,-1,2264.986816,411.851471
10,4,393.917297,498.494995
10,6,438.397736,641.78418
10,5,487.633392,820.993896
11,2,786.314087,55.219398
11,3,469.184418,205.094269
11,-1,2266.13623,411.8172
11,4,392.621002,498.47406
11,6,436.461365,640.292053
11,5,485.742676,821.677551
12,2,767.285706,54.718616
12,-1,147.684204,106.679825
12,3,450.315216,205.960876
12,-1,2264.671387,410.968201
12,4,394.927277,498.774017
12,5,439.504639,644.753845
12,-1,58.28125,929.908875
12,7,1345.578369,962.160278
13,2,754.682007,54.646069
13,-1,150.489792,105.644897
13,3,439.608795,206.617584
13,-1,2272.109863,399.705688
13,4,393.918274,498.929749
13,-1,440.923065,649.058228
13,5,486.867859,820.132141
13,-1,53.079208,915.07428
13,-1,48.302818,948.461243
13,7,1333.186035,961.18219
14,2,740.035034,55.050232
14,-1,147.546661,106.693336
14,3,428.34436,206.673294
14,-1,2287.21167,400.680969
14,4,393.956238,499.015442
14,5,483.270264,820.909119
14,7,1323.372803,960.458557
15,2,728.396057,55.740654
15,-1,142.822144,104.697983
15,3,417.867126,207.778549
15,4,392.752258,498.86969
15,5,483.410461,820.911865
15,7,1314.795776,959.92041
16,2,704.932251,56.916187
16,3,398.45813,209.162567
