FRAME,TRACKID,COORD_X,COORD_Y
0,-1,1898.235107,10.141066
0,-1,169.826843,87.510826
0,-1,3113.012939,245.675217
0,-1,3048.92041,392.893951
0,2,2594.068359,455.710419
0,3,2423.626709,674.563965
0,-1,618.56189,836.564331
0,-1,2696.648193,897.938293
1,-1,1902.970703,10.827485
1,-1,170.758331,87.879166
1,2,2561.675537,452.501221
1,3,2423.855225,676.222656
1,-1,628.739441,836.905701
1,-1,2653.291992,905.098145
2,-1,1906.17334,10.790974
2,-1,170.567307,88.51442
2,-1,3067.855469,246.72963
2,2,2549.081787,452.731323
2,3,2424.801758,676.758545
2,-1,635.245605,836.187988
3,-1,1907.49585,13.132232
3,-1,3271.035156,70.179825
3,-1,166.91970800000001,90.434303
3,-1,3062.126221,247.729385
3,-1,3011.195557,390.368896
3,2,2553.983643,462.202728
3,3,2421.805908,677.053345
3,-1,3197.092529,790.537048
4,-1,1928.460693,12.351124
4,-1,3058.589355,246.089279
4,2,2558.975586,463.481232
4,3,2422.763672,676.982422
4,-1,3195.808594,792.004761
4,-1,655.56311,833.931763
4,-1,2594.332031,917.691711
5,-1,1942.081055,12.77027
5,-1,3057.778809,243.892685
5,2,2586.339111,487.345032
5,3,2423.027344,676.879395
5,-1,3195.669922,792.69458
5,-1,659.853149,834.531311
5,-1,2579.8396,918.81481900000006
6,-1,1948.494263,12.290874
6,-1,3056.882324,245.831528
6,-1,2991.845703,391.497803
6,2,2589.229004,498.782318
6,3,2421.388672,675.243835
6,-1,665.816895,834.59668
7,-1,1962.433472,11.797688
7,-1,10.917695,62.069958
7,-1,10.335052,236.18042
7,-1,3072.129639,241.636948
7,-1,10.47931,368.531036
7,-1,2993.140869,391.234894
7,-1,2573.697266,497.68808
7,2,2597.880371,506.653076
7,-1,11.76779,568.59552
7,3,2436.251221,678.857117
7,-1,672.632935,834.835327
7,-1,2548.509521,913.01886
8,-1,1981.461914,11.453804
8,-1,3081.032227,246.826981
8,-1,2573.657959,500.095245
8,2,2601.221436,510.928864
8,3,2443.322021,679.508118
8,-1,679.563721,834.760986
8,-1,2534.4375,906.642334
9,-1,1981.449219,12.089026
9,-1,3020.363525,381.573669
9,-1,196.881271,464.37442
9,-1,2576.962158,501.969696
9,2,2602.529297,512.546692
9,3,2448.886475,679.313538
9,-1,687.531433,834.462463
9,-1,2521.371582,905.011169
10,-1,1990.492798,11.171015
10,-1,3088.122559,245.268204
10,4,3022.673828,383.940979
10,-1,196.684204,464.337708
10,2,2591.819824,509.042847
10,3,2448.790527,677.13208
10,-1,695.233765,834.161072
10,-1,2509.3479,905.685425
11,-1,1992.435059,11.459214
11,-1,3084.421631,243.339127
11,4,3017.508057,376.596252
11,-1,196.883621,464.211212
11,2,2604.42041,514.84082
11,3,2451.59668,675.577942
11,-1,701.25946,833.890198
11,-1,2493.092285,905.497253
12,-1,1982.915894,17.361376
12,-1,3078.542236,238.95314
12,4,3025.648193,386.260864
12,-1,196.657028,464.595032
12,-1,2583.305664,507.337952
12,2,2606.164307,515.626709
12,3,2450.970459,674.125
12,-1,706.870422,833.93927
12,-1,2472.863525,911.770935
13,-1,1976.975098,30.595016
13,-1,3085.556885,231.26886
13,4,3031.207275,382.682037
13,-1,196.818176,464.363647
13,2,2612.25708,516.179932
13,3,2518.52417,675.789673
13,-1,716.215454,833.694153
13,-1,2427.277588,917.784119
14,-1,1977.319092,32.026737
14,-1,3087.756104,230.462662
14,4,3029.726807,382.561859
14,2,2607.105469,516.207031
14,3,2537.63916,679.211365
14,-1,3263.5,786.456543
14,-1,717.951477,832.179626
15,-1,3090.474854,229.827438
15,4,3038.215576,384.551147
15,2,2604.961426,515.774353
15,3,2545.107422,678.291016
15,-1,734.124512,834.205139
16,5,1993.241333,35.753696
16,-1,3088.410156,229.63649
16,4,3042.891113,383.310425
16,2,2603.188232,514.817627
16,3,2550.573242,678.960449
16,-1,256.076935,803.270874
16,-1,740.055115,834.172913
16,-1,2387.168457,915.596497
17,-1,3267.327393,24.683453
17,5,1991.642334,35.361313
17,-1,246.504425,73.601768
17,-1,3092.310303,228.275574
17,4,3043.387207,382.161285
17,-1,249.39183,507.432648
17,2,2609.632568,510.921509
17,3,2560.30127,677.822815
17,-1,257.135803,806.954712
17,-1,751.742493,834.0625
17,-1,2369.539551,914.45282
18,5,1991.270874,34.888889
18,-1,3098.2771,208.970627
18,4,3046.7229,382.331818
18,2,2636.407227,510.615051
18,3,2566.253662,677.725586
18,-1,770.547607,831.735107
18,-1,2349.237549,910.130066
19,5,1991.291626,34.875
19,-1,3099.516357,206.337387
19,4,3047.262451,382.570953
19,2,2642.483154,509.630646
19,3,2563.257568,677.033264
19,-1,778.701782,831.505859
19,-1,2347.24707,908.907349
20,5,1991.981445,35.277779
20,-1,3105.19043,199.889435
20,4,3047.943115,382.848846
20,2,2647.341553,508.673767
20,3,2563.788086,676.466736
20,-1,2343.07959,909.281433
21,5,1992.127319,35.032726
21,4,3047.692383,382.600677
21,2,2649.5,507.924347
21,3,2566.001465,675.88562
21,6,805.706482,832.389587
21,-1,2339.590576,909.935669
22,5,1987.448242,33.80788
22,-1,3134.041748,167.418243
22,4,3047.901367,382.886261
22,2,2648.096924,507.753296
22,3,2566.244385,675.920349
22,6,815.215515,833.506775
22,-1,2340.964111,911.109314
23,5,1987.676514,34.176472
23,-1,3140.030029,165.669525
23,4,3044.826172,381.886383
23,2,2648.764404,507.298157
23,3,2565.604004,675.829346
23,6,820.576538,832.480469
23,-1,2317.903809,913.623047
24,5,1994.213135,37.413116
24,4,3043.21582,379.994385
24,2,2646.657959,507.183685
24,3,2566.217529,674.131348
24,6,832.232239,832.349304
24,-1,2285.630615,916.947205
24,-1,2309.798096,915.881775
25,5,2003.408691,36.439129
25,-1,172.779907,87.708138
25,-1,3148.251709,163.931976
25,4,3065.124512,384.488464
25,2,2667.624268,504.278778
25,3,2564.620361,637.801392
25,6,843.279724,831.573975
25,-1,2253.776367,919.322998
26,5,2011.503906,36.954544
26,-1,3149.77417,164.146439
26,4,3062.184326,385.976471
26,2,2663.959229,504.883667
26,3,2576.191895,623.935608
26,-1,3275.77124,645.388062
26,6,853.928589,832.173462
26,-1,2239.530762,919.506165
27,5,2012.940674,36.658138
27,-1,166.443939,91.578476
27,-1,3149.2771,165.361404
27,4,3063.276855,387.096222
27,2,2669.318115,504.055725
27,3,2580.570557,620.349976
27,6,859.504089,832.17419400000006
27,-1,2222.922119,919.135437
28,5,2019.134399,37.397095
28,-1,166.595825,88.926826
28,-1,3149.617676,164.529785
28,4,3064.443115,388.569244
28,3,2670.96167,504.05191
28,-1,3196.208008,791.99115
28,6,864.979004,832.581909
28,-1,2205.458496,919.375793
29,5,2024.194214,38.567261
29,4,3071.401611,379.752899
29,3,2660.314209,504.40033
29,7,2661.096191,600.165955
29,6,867.151184,830.883423
29,-1,2186.898926,917.433228
30,5,2025.057129,39.074024
30,-1,3271.128662,69.732674
30,3,2670.726074,503.419647
30,-1,2646.197266,506.789459
30,7,2697.025391,598.470276
30,-1,3195.819824,791.62085
30,6,882.321167,834.576172
30,-1,2169.352295,916.251587
31,5,2027.423828,39.725723
31,-1,3150.644287,166.088028
31,-1,3137.910645,376.632599
31,3,2670.864014,502.90506
31,-1,2643.920654,506.252838
31,7,2735.871582,598.493225
31,6,885.77887,834.5
31,-1,2153.908203,916.02533
32,5,2027.463501,40.627205
32,-1,3151.552979,169.071304
32,-1,3144.419678,376.407104
32,3,2670.330566,503.313293
32,-1,2642.846191,506.930756
32,7,2762.094727,602.682251
32,6,893.050476,834.464661
32,-1,2138.222168,917.030884
33,5,2033.379517,45.052433
33,-1,3188.132812,169.788513
33,-1,3150.335449,375.666656
33,-1,196.5354,464.721252
33,3,2673.154297,501.75058
33,7,2803.506348,603.620789
33,6,906.439453,834.863159
34,5,2033.552246,46.496231
34,-1,3183.525879,172.246002
34,-1,3152.255371,375.115173
34,3,2667.333252,501.53363
34,7,2807.421387,604.843872
34,6,912.401978,834.114136
35,5,2039.93335,51.562744
35,-1,3180.810791,174.060806
35,-1,3153.874268,374.932465
35,-1,196.752167,464.473907
35,3,2681.007812,497.459564
35,7,2808.401367,605.539368
35,6,914.017212,831.471252
35,-1,2057.758057,926.689514
36,5,2049.739502,58.910179
36,-1,3181.727051,175.115128
36,-1,3155.074463,374.494415
36,-1,196.980774,464.149048
36,3,2703.718262,491.51001
36,7,2792.570801,612.304443
36,-1,120.262909,713
36,6,935.659302,832.454285
37,-1,3272.182861,27.060976
37,5,2055.435791,62.864285
37,-1,3170.769287,177.67482
37,-1,3156.143799,374.190277
37,3,2711.220947,488.335175
37,7,2862.157959,602.971313
37,-1,256.66394,804.278687
37,6,948.038696,832.789185
37,-1,1998.512329,929.4729
38,-1,246.652542,69.025421
38,5,2056.922363,63.816769
38,-1,3170.07373,176.699448
38,-1,3156.535156,374.360992
38,3,2714.213135,487.504547
38,-1,249.470322,503.406403
38,7,2897.743408,596.728638
38,-1,257.040009,806.968018
38,6,957.145142,832.661316
38,-1,255.263596,936.794983
38,-1,1985.650513,934.310669
39,-1,2045.199097,54.328705
39,5,2074.410645,67.319649
39,-1,3153.654053,374.062683
39,3,2713.033936,487.566895
39,7,2916.035645,597.263062
39,6,967.835449,831.570496
39,-1,1965.57666,931.624084
40,5,2102.715332,69.149467
40,3,2716.168213,486.509094
40,7,2919.015381,598.317993
40,6,976.729675,830.109558
40,-1,1951.601929,930.958618
41,5,2115.717285,72.523674
41,-1,3170.942139,372.154449
41,3,2715.63208,486.920593
41,7,2930.770752,598.616577
41,6,991.245483,830.002258
41,-1,1936.856323,931.272156
42,5,2123.593506,73.900879
42,-1,3170.020996,370.966522
42,3,2710.906006,488.287079
42,7,2931.824463,598.353394
42,6,1000.439087,830.905457
42,-1,1919.578979,933.73205599999994
43,5,2124.945068,73.677193
43,-1,3165.899414,371.982635
43,3,2736.610107,488.685242
43,7,2930.119629,598.782959
43,6,1005.681152,829.990967
44,5,2145.185059,77.238014
44,-1,3167.542969,175.571426
44,3,2761.630859,494.716888
44,7,2939.585938,609.790588
45,5,2149.286133,77.020439
45,3,2782.687256,498.849854
45,7,2955.550049,617.065857
45,-1,1039.909546,831.965454
46,5,2152.546143,77.380875
46,-1,3174.01001,369.995056
46,-1,2776.670898,499.877625
46,3,2802.658447,508.012207
46,7,2961.517578,620.362549
46,-1,1055.737183,834.283264
47,5,2153.142334,76.74128
47,-1,3125.093262,170.893326
47,-1,3174.491455,369.519043
47,3,2815.364258,516.385803
47,7,2967.700195,626.259949
47,8,1816.629761,935.605774
48,-1,3270.544189,70.309738
48,5,2157.092285,76.061913
48,-1,167.092377,89.389557
48,-1,3109.618652,170.376266
48,3,2818.405029,527.917358
48,7,2970.602783,627.123291
48,-1,1108.810913,833.624084
48,8,1786.051147,935.886353
49,-1,3271.013916,70.682243
49,5,2145.166016,74.267326
49,-1,3101.615723,169.257889
49,-1,3170.894043,369.596069
49,3,2824.485107,528.092224
49,7,2971.196777,626.587524
49,-1,3195.453369,792.568909
49,-1,1117.082031,834.251953
49,8,1770.5802,935.372009
50,-1,3272.093018,68.710785
50,-1,2111.957764,70.350212
50,5,2172.070557,76.885902
50,-1,3097.614258,171.362396
50,-1,3166.504883,370.746368
50,3,2848.562988,529.697144
50,7,2985.255371,629.562744
50,-1,1126.374756,834.160583
50,8,1761.283813,934.307678
51,-1,13.280788,64.714287
51,5,2172.052002,75.375465
51,-1,3090.68457,173.340912
51,-1,3169.054688,368.585022
51,3,2882.407471,529.848877
51,7,2997.554443,633.917114
51,-1,1157.046997,833.038879
51,8,1730.138306,935.46228
52,5,2187.431152,69.564651
52,-1,3191.213379,354.140594
52,3,2891.371094,530.189575
52,7,3017.609375,640.97113
52,-1,1172.109009,834.241272
52,8,1712.993896,936.365051
53,5,2215.255615,65.731628
53,9,3105.860107,173.102158
53,-1,3191.450928,351.849152
53,3,2874.45166,526.980103
53,7,3037.121094,651.13208
53,-1,1185.134277,834.521057
53,8,1696.290161,935.413269
54,5,2224.064941,62.35294
54,9,3105.390869,174.623581
54,-1,3194.778809,344.396729
54,-1,196.744675,464.553192
54,3,2921.427002,531.69751
54,7,3057.088867,660.919495
54,-1,1197.110474,832.5
54,8,1677.825317,935.490723
55,5,2233.730713,57.800499
55,9,3108.006836,175.781967
55,-1,3193.781494,336.009583
55,-1,196.651779,464.129456
55,3,2921.295166,532.733521
55,7,3067.544434,663.512146
55,8,1661,934.763977
56,5,2233.106201,58.332798
56,9,3118.532959,176.060028
56,-1,3190.018555,332.540649
56,-1,196.759262,464.634247
56,3,2936.059326,522.865234
56,7,3065.104248,662.134766
56,-1,1224.498779,835.019531
56,8,1635.061035,935.819946
57,5,2230.249268,59.235218
57,9,3123.434082,176.167511
57,-1,3188.82959,330.803467
57,3,2948.92041,518.571716
57,7,3062.007812,662.206787
57,-1,1237.851196,833.311401
57,8,1622.909302,936.359802
58,-1,3272.605225,26.304722
58,5,2225.012695,60.741299
58,-1,3269.421875,79.911507
58,9,3127.773682,176.057892
58,-1,3176.747559,338.710266
58,3,2963.95752,510.166016
58,7,3060.653076,662.467041
58,-1,1252.662964,831.879456
58,8,1602.206055,936.603027
58,-1,1629.201904,936.0047
59,5,2242.321045,48.133545
59,9,3127.569092,176.76709
59,3,2972.109131,505.696106
59,7,3063.78418,663.778442
59,-1,1260.134644,830.099976
59,8,1578.695435,939.353821
59,-1,1605.220581,937.544128
60,5,2249.737793,39.328991
60,9,3124.280518,179.095856
60,3,2967.649902,508.197723
60,7,3065.942627,664.36731
60,-1,1272.802246,828.248596
60,8,1561.193848,938.969543
61,5,2257.284912,26.167717
61,9,3123.424316,180.850632
61,3,2964.375488,509.725159
61,7,3068.090576,664.885193
61,-1,1277.782471,828.656494
61,8,1537.602173,942.842529
62,5,2260.093262,21.902985
62,9,3111,187.185913
62,3,2961.981934,510.417419
62,7,3066.185791,664.479004
62,-1,1292.1073,827.39917
62,-1,1548.669678,940.941956
62,8,1520.519409,945.111084
63,5,2261.786133,23.044498
63,9,3142.327393,174.878922
63,3,2961.414062,510.410736
63,7,3069.414062,649.694336
63,-1,1307.950806,823.850098
63,8,1509.05127,944.895569
64,5,2263.874756,24.151306
64,9,3140.089844,175.085938
64,-1,3194.429932,319.734985
64,3,2962.659424,510.158875
64,7,3080.649658,637.904541
64,-1,1334.436035,822.919739
64,8,1479.009033,947.154053
65,5,2319.729248,13.050542
65,9,3135.802734,186.808212
65,3,2963.193604,509.796753
65,-1,1377.196411,817.905273
65,8,1439.146729,950.948792
66,5,2338.031738,12.968198
66,9,3146.970459,193.808258
66,-1,3195.418945,351.968475
66,3,2964.638672,509.116394
66,-1,3113.299805,601.653748
66,-1,1421.70813,815.645935
66,-1,1372.940918,821.050659
66,8,1423.150146,951.065918
67,5,2348.899414,12.281879
67,9,3151.127197,195.689346
67,3,2964.366455,509.050812
67,-1,3117.014404,602.428223
67,-1,1433.997437,810.677734
67,8,1408.990112,951.280518
68,5,2349.888428,16.726618
68,9,3150.958008,195.379684
68,-1,3186.605713,357.591309
68,3,2964.357178,508.86795
68,-1,3121.241455,601.002441
68,-1,1439.221313,810.317322
68,8,1407.803955,949.53241
69,5,2380.486816,12.265487
69,9,3160.892334,200.132599
69,3,2964.479736,508.931305
69,-1,3144.306885,602.786987
69,-1,1451.269043,807.597229
69,8,1387.804077,950.034607
70,5,2393.499268,16.729521
70,9,3171.459961,207.511185
70,-1,3191.209717,360.426056
70,3,2964.798584,508.826508
70,-1,3195.868408,792.417297
70,8,1367.244751,950.901489
70,-1,1392.266968,949.325256
71,5,2404.712646,19.953384
71,9,3172.478271,206.445007
71,-1,3185.767334,357.299255
71,3,2961.720215,509.865906
71,-1,3167.990967,604.701355
71,10,1488.896484,794.559448
71,8,1355.068481,950.241089
72,5,2420.626221,19.449074
72,9,3169.675293,205.218277
72,-1,3183.192139,355.407898
72,3,2984.05127,503.035431
72,-1,2948.005859,515.174927
72,-1,3165.400391,623.785828
72,10,1492.863647,793.020081
72,8,1349.961914,950.457336
73,5,2439.168457,18.233702
73,9,3168.250488,204.601318
73,-1,3185.677979,355.637421
73,3,2998.469238,510.748901
73,-1,3169.706543,629.427979
73,10,1495.377441,793.25
73,-1,3196.620361,793.291687
73,8,1332.85498,950.703918
74,5,2449.908447,18.991566
74,9,3171.813232,206.041321
74,-1,3187.260498,357.072418
74,3,3027.50708,515.70813
74,-1,3175.047607,635.160583
74,10,1498.835693,791.807373
74,8,1322.816772,950.735718
74,-1,1349.310181,950.28241
75,5,2480.137939,14.128835
75,-1,2454.854248,20.391666
75,9,3180.928955,210.395676
75,-1,3186.290771,355.543152
75,3,3054.984863,522.913696
75,-1,3179.7771,641.852112
75,10,1517.663086,786.132324
75,8,1316.611816,950.115845
76,5,2510.493652,12.329114
76,9,3187.685059,215.201294
76,-1,3189.648438,358.887512
76,-1,196.963806,464.968323
76,3,3182.94043,646.334045
76,10,1527.429199,783.98175
76,8,1305.017578,949.628174
77,5,2545.273682,12.739413
77,9,3185.071533,213.824814
77,-1,3193.258301,362.966797
77,-1,151.529144,400.887878
77,-1,196.447159,465.646332
77,3,3072.374756,523.576233
77,-1,3188.207031,651.82135
77,10,1536.571045,782.137756
77,8,1288.080811,948.223694
78,5,2560.34375,14.24507
78,9,3184.918701,213.94632
78,-1,3192.961182,363.036896
78,-1,196.647324,464.486603
78,3,3071.851318,524.308838
78,-1,3185.995117,651.080017
78,10,1546.216309,780.737793
78,8,1266.247192,949.319458
79,5,2567.367432,14.83965
79,9,3187.615967,215.822708
79,-1,3195.626953,366.585693
79,-1,196.521545,464.883606
79,3,3069.659912,524.089294
79,-1,3185.663086,650.286377
79,10,1551.459473,780.717896
79,8,1259.031494,948.87384
80,5,2571.594238,16.209549
80,9,3184.838867,215.53746
80,-1,3161.725342,371.667511
80,3,3065.594482,523.460571
80,-1,3172.943115,664.928467
80,10,1555.452637,780.883057
80,8,1245.584351,947.590027
81,5,2571.419189,16.398634
81,9,3180.194336,215.091873
81,-1,3140.663818,378.69104
81,3,3064.135986,522.574402
81,10,1534.468262,785.767212
81,8,1232.71875,946.791016
82,5,2579.817383,16.316257
82,9,3126.092285,380.825134
82,-1,3079.571533,498.167206
82,-1,2981.239258,668.803772
82,3,2945.518066,675.391907
82,10,1585.086548,780.569702
82,8,1196.605469,947.636108
83,5,2579.519775,16.160076
83,-1,3194.240723,223.310181
83,9,3111.412842,384.844482
83,-1,3093.762207,474.438843
83,3,2953.213135,669.295532
83,10,1595.988892,780.592773
83,8,1176.486084,946.813904
84,5,2559.33252,22.696335
84,9,3084.655029,385.121887
84,-1,3096.229492,473.936066
84,3,2944.028809,668.052551
84,10,1607.947998,781.771667
84,8,1146.957031,949.096802
85,5,2588.505371,28.828602
85,9,3071.109131,383.409027
85,-1,3098.968018,474.259583
85,3,2938.568115,668.008301
85,8,1130.036011,950.35437
86,5,2590.498535,38.123932
86,-1,3196.032959,187.211685
86,9,3060.263916,382.099609
86,-1,3121.307129,456.80899
86,-1,3073.585938,497.542969
86,3,2934.255615,668.136475
86,11,1622.457275,783.519653
86,8,1112.177612,950.888
87,5,2594.87793,34.695225
87,-1,3191.638672,186.31752
87,9,3054.636475,383.548492
87,3,2928.900391,669.562195
87,11,1623.918091,784.081909
87,8,1097.841919,952.614929
88,5,2599.573486,27.537296
88,-1,3047.727295,386.588074
88,9,3117.471191,459.484009
88,3,2926.99707,665.22583
88,11,1625.373901,786.206848
88,8,1075.49585,953.083557
89,5,2605.934814,27.513475
89,-1,3071.555176,164.492126
89,9,3122.066162,455.792786
89,3,2923.22876,663.937256
89,11,1645.59668,788.892883
89,8,1058.857178,954.193726
90,5,2647.258301,24.170834
90,-1,166.838028,90.549294
90,9,3116.205566,460.693542
90,3,2923.419434,662.143616
90,11,1653.991455,789.953308
90,8,1038.053711,953.120178
91,5,2673.208252,17.477564
91,-1,165.655029,90.982536
91,-1,3060.07959,163.778244
91,-1,3031.824219,387.623444
91,9,3118.348145,460.141357
91,3,2920.907715,660.059387
91,-1,3195.340088,792.311768
91,11,1667.185303,792.671326
91,-1,1640.462524,788.184998
91,8,1023.452148,953.191467
92,5,2698.601074,15.782609
92,9,3029.51709,385.418243
92,3,2924.819092,659.313782
92,-1,3195.788086,792.837463
92,11,1666.237915,793.385864
92,8,996.700256,954
93,5,2707.079346,15.384147
93,9,3029.040771,384.171997
93,-1,3121.910889,454.572784
93,3,2927.374512,655.496704
93,-1,3196.485352,792.441772
93,11,1669.584106,793.682068
93,8,980.352478,954.617493
94,5,2716.451416,15.181123
94,12,3056.602051,164.352753
94,9,3060.175293,375.178162
94,-1,3133.37085,458.729309
94,3,2940.07373,672.1521
94,-1,3196.639893,792.280029
94,11,1645.422974,788.516968
94,8,966.291199,954.837891
95,5,2719.720703,14.614213
95,12,3056.794434,164.096573
95,9,3068.696533,371.965179
95,13,3161.007324,456.697052
95,-1,3123.693115,462.613708
95,3,2936.809326,672.78302
95,11,1691.655762,799.22406
95,8,948.142883,954.883118
96,5,2706.416748,19.161036
96,12,3050.5,163.137589
96,-1,3080.668945,176.317719
96,9,3071.5271,370.253387
96,13,3164.102051,458.031128
96,-1,196.824493,465.314301
96,3,2976.659668,678.984192
96,11,1697.810303,801.064087
96,8,915.288208,955.23053
97,5,2697.967773,22.304789
97,12,3066.532227,169.702576
97,9,3064.625488,366.857971
97,13,3168.842285,458.56604
97,-1,196.675797,464.543365
97,3,2995.587158,680.61084
97,11,1699.429321,800.588562
97,8,885.667542,954.550537
98,5,2697.619873,22.671259
98,12,3068.54834,175.160767
98,9,3062.447998,365.497345
98,13,3170.30835,461.886322
98,-1,196.619904,464.357452
98,3,2993.739258,680.567505
98,-1,113.188194,685.981567
98,-1,119.852379,714.223816
98,-1,1685.603271,797.813782
98,11,1713.441772,804.644958
98,8,871.809937,953.66394
99,5,2704.013672,20.708115
99,-1,3270.736328,70.222725
99,12,3075.690186,182.073013
99,9,3056.52832,363.518311
99,13,3160.555908,522.201111
99,11,1719.888916,805.884644
99,8,859.794678,952.00531
100,5,2704.272705,20.533197
100,-1,3272.34375,25.910715
100,12,3075.708984,182.997849
100,9,3055.400146,362.283264
100,13,3066.815186,530.709595
100,14,3002.960938,681.131226
100,-1,256.855988,802.059998
100,11,1727.792603,807.634583
100,8,845.660706,949.627563
101,5,2716.76001,30.376364
101,12,3075.189453,184.023132
101,9,3059.172852,362.139587
101,-1,2988.142822,526.447632
101,13,2939.339844,534.861389
101,14,3002.704102,678.77655
101,11,1729.071045,810.247192
101,8,817.774536,947.954895
102,5,2718.779297,34.400902
102,12,3073.529297,185.600922
102,9,3062.153076,362.238434
102,-1,2959.348877,521.864319
102,13,2902.602783,533.881531
102,14,3013.207764,678.173462
102,11,1728.117798,808.407471
102,8,794.374329,947.234985
103,5,2719.727051,38.180904
103,12,3079.044434,194.514832
103,9,3064.935791,356.108307
103,-1,2937.742188,523.610291
103,13,2887.556396,535.856018
103,14,3040.014404,680.537231
103,11,1729.920776,808.166504
103,8,776.794617,946.5625
