FRAME,TRACKID,COORD_X,COORD_Y
0,-1,3230.593018,32.653679
0,-1,213.405411,86.945946
0,2,1678.129883,118.971428
0,3,2764.895264,234.2173
0,-1,217.150345,396.741272
0,4,519.6745,384.408997
0,-1,169.121948,494.174805
0,-1,221.117935,544.174438
0,5,2022.319946,549.097168
0,6,1862.506592,622.981873
0,-1,221.230774,691.78595
0,7,649.037048,776.608826
0,-1,687.543396,788.799072
0,-1,225.039108,831.759766
0,8,3120.603271,958.988831
0,-1,227.965118,979.715088
1,-1,3231.527832,35.773769
1,-1,214.053497,85.329216
1,2,1682.720459,116.519684
1,3,2765.180664,234.267075
1,-1,216.348221,379.138397
1,4,514.831177,386.705627
1,-1,168.720337,493.81781
1,-1,221.309998,545.450012
1,5,2022.586914,549.387451
1,6,1862.57312,622.882324
1,-1,221.706268,691.970276
1,7,645.391174,776.212952
1,-1,686.212646,789.271484
1,-1,224.754013,832.871643
1,8,3124.068848,959.991028
1,-1,229.077744,984.067139
2,-1,3230.30835,33.932331
2,2,1671.473511,116.966812
2,3,2765.231445,233.934128
2,-1,217.928787,388.947357
2,4,511.484772,388.321747
2,-1,218.926224,533.512268
2,5,2022.43335,549.286133
2,6,1865.797974,623.218689
2,-1,220.45137,680.875305
2,7,658.802002,781.922546
2,-1,224.456085,832.606262
2,8,3118.362549,958.002686
2,-1,228.666672,983.00354
3,-1,3231.322998,35.463917
3,2,1675.782349,114.523811
3,3,2765.776123,234.178223
3,-1,217.125397,388.498383
3,4,508.871613,389.695953
3,-1,218.76297,530.588867
3,5,2017.691528,549.493591
3,6,1866.988281,623.926575
3,-1,220.55217,678.742981
3,7,651.278992,780.145752
3,-1,225.038864,832.279785
3,8,3122.785889,959.662781
3,-1,229.301636,984.688538
4,-1,3231.628662,35.578594
4,-1,215.847626,78.890472
4,2,1669.097168,114.158272
4,3,2770.019287,234.552994
4,-1,218.651321,392.944092
4,4,504.819244,392.13147
4,-1,168.927658,493.893616
4,-1,222.371796,550.057678
4,5,2015.974487,549.376587
4,6,1868.426636,622.831665
4,-1,220.799026,681.220337
4,7,636.231812,776.700012
4,-1,224.526779,832.151794
4,8,3119.868164,958.572815
4,-1,228.523956,982.586853
5,-1,3231.606689,36.576271
5,-1,214.995453,84.336365
5,2,1650.694946,115.620003
5,3,2773.275391,234.359375
5,-1,217.582001,389.909973
5,4,502.74881,392.736847
5,-1,168.929199,493.946899
5,-1,220.850342,540.231262
5,5,2021.490112,548.968811
5,6,1870.545166,622.863708
5,-1,220.798447,682.041321
5,7,634.073425,775.136047
5,-1,223.561951,825.504395
5,-1,227.662857,978.23999
5,8,3124.381104,959.990662
6,-1,3232.147461,35.515789
6,-1,214.168228,86.233643
6,2,1645.088013,114.990738
6,3,2774.18042,234.368622
6,-1,217.213058,395.51889
6,4,502.334961,393.162567
6,-1,168.642548,494.425537
6,-1,220.410812,543.943237
6,5,2021.070312,549.35675
6,6,1885.814087,620.043945
6,-1,220.721649,682.713928
6,7,626.466248,776.468262
6,-1,224.684082,832.203979
6,8,3119.918213,958.4646
6,-1,227.717148,977.674255
7,-1,3231.296631,35.706665
7,-1,215.148651,83.959457
7,2,1639.129517,114.29464
7,3,2774.020996,234.367615
7,-1,218.036148,388.605408
7,4,502.028107,393.07962
7,-1,168.831161,493.627716
7,-1,219.942627,542.273254
7,5,2016.431396,549.276672
7,6,1890.121094,621.381836
7,-1,220.915298,682.884705
7,7,622.132324,777.156921
7,-1,224.090164,832.295105
7,-1,227.521133,977.912659
7,8,3123.456787,959.68988
8,-1,3231.711914,36.419998
8,-1,214.642242,85.620689
8,2,1633.535767,114.6875
8,3,2782.772217,233.375381
8,-1,217.37117,389.877289
8,4,501.543915,393.360962
8,-1,168.735687,493.38327
8,-1,222.050888,542.924805
8,5,2021.572632,549.316833
8,6,1891.61731,621.634521
8,-1,220.834137,680.233154
8,7,623.060059,780.161072
8,-1,225.139481,834.309692
8,8,3119.732422,958.460815
8,-1,228.54277,983.121704
9,-1,3231.137451,36.323025
9,-1,214.743896,83.756096
9,2,1617.240967,116.26506
9,3,2775.961182,233.743683
9,-1,216.892151,385.846405
